aligned_time,ref_q_1,cmd_tau_1,state_q_1,state_tau_est_1,ref_q_2,cmd_tau_2,state_q_2,state_tau_est_2
4.04,-0.2686833333333304,-0.3585333333333428,-0.21015,-0.265925,-1.4826733333333353,0.3936249999999758,-1.5339749999999999,0.3319
4.045,-0.2710937499999981,-0.36407500000000004,-0.21227500000000057,-0.2844750000000157,-1.4810750000000015,0.42475,-1.533175,0.37929999999999997
4.05,-0.2735624999999987,-0.30479999999999813,-0.21432500000000204,-0.30922499999999314,-1.4794375000000008,0.4366750000000013,-1.532399999999999,0.3082000000001052
4.055,-0.2760958333333324,-0.300125,-0.21745,-0.2721,-1.4777983333333342,0.44789999999999996,-1.53165,0.3082
4.0600000000000005,-0.27862499999999857,-0.32362499999998584,-0.219725,-0.29685,-1.476100000000001,0.43249999999998756,-1.5307,0.27264999999999995
4.065,-0.2810937499999997,-0.3396999999999951,-0.22240500000000096,-0.30798749999995,-1.4745000000000004,0.4205749999999828,-1.5295849999999995,0.272649999999842
4.07,-0.28362499999999996,-0.348100000000011,-0.2244,-0.2721,-1.4727999999999999,0.395524999999974,-1.52805,0.29635
4.075,-0.2860124999999995,-0.38005,-0.22653636363636306,-0.28954999999995723,-1.4712650000000003,0.375425,-1.5265113636363639,0.260800000000015
4.08,-0.2885749999999982,-0.364825,-0.2288625000000013,-0.3308750000000824,-1.4695300000000011,0.35762499999999997,-1.5247124999999988,0.2785750000000105
4.085,-0.29110714285714295,-0.368,-0.23084500000000074,-0.2968500000000618,-1.4678857142857142,0.338175,-1.5223824999999993,0.32004999999999995
4.09,-0.29357499999999703,-0.32965,-0.233275,-0.321575,-1.4662300000000021,0.3393,-1.52065,0.3556
4.095,-0.2960999999999995,-0.3237000000000025,-0.23599750000000033,-0.3104624999999966,-1.4645700000000004,0.33942500000000353,-1.5185324999999996,0.3093850000000318
4.1,-0.2985178571428556,-0.3526250000000246,-0.238325,-0.29685,-1.4629642857142868,0.3327250000000083,-1.516775,0.3082
4.105,-0.3011374999999997,-0.3970499999999654,-0.23995,-0.327775,-1.4612650000000003,0.3179500000000084,-1.51495,0.27265
4.11,-0.3035749999999976,-0.3483035714285724,-0.24280000000000052,-0.3401249999999863,-1.4596300000000015,0.340110714285721,-1.5128499999999996,0.32005
4.115,-0.3060999999999985,-0.33892500000000003,-0.24551250000000097,-0.29003249999999126,-1.4579950000000013,0.370925,-1.5112624999999995,0.31886499999998313
4.12,-0.3085312499999987,-0.33517499999998634,-0.24795000000000117,-0.2844750000000824,-1.4563562500000007,0.3958000000000076,-1.5098249999999993,0.2845000000000789
4.125,-0.3110854166666652,-0.33775,-0.25082499999999996,-0.30922499999999997,-1.4547025000000011,0.407325,-1.50875,0.3082
4.13,-0.3134479166666664,-0.3728,-0.25275000000000003,-0.30922499999999997,-1.4531354166666668,0.418025,-1.50725,0.32005
4.135,-0.3161374999999983,-0.3827500000000236,-0.2551250000000004,-0.33394999999998426,-1.4513650000000013,0.43990000000000595,-1.5062499999999999,0.3437500000000301
4.14,-0.31854166666666694,-0.4166000000000003,-0.257225,-0.34015,-1.449758333333333,0.44957499999999795,-1.5052249999999998,0.29635
4.1450000000000005,-0.3211374999999994,-0.37517500000000004,-0.25875000000000026,-0.3648999999999931,-1.4480400000000004,0.445725,-1.5043749999999998,0.27262500000005263
4.15,-0.3234666666666663,-0.34035,-0.261637500000001,-0.327775,-1.4465100000000002,0.44215,-1.5028999999999986,0.27262500000010526
4.155,-0.3261374999999995,-0.33540000000000003,-0.2643750000000006,-0.3216000000000412,-1.4447650000000003,0.40725,-1.5014249999999991,0.24895000000007894
4.16,-0.328562499999999,-0.3742,-0.26695,-0.333975,-1.4431375000000006,0.35855000000000004,-1.4996,0.2845
4.165,-0.3310624999999998,-0.40262499999997986,-0.268925,-0.340125,-1.4415,0.31789999999999985,-1.4971999999999999,0.3082
4.17,-0.33346874999999765,-0.41825,-0.27102499999999996,-0.33394999999999997,-1.439893750000002,0.32005,-1.4949,0.3082
4.175,-0.33606249999999827,-0.3609250000000433,-0.2734200000000001,-0.36366249999999123,-1.4382250000000014,0.3089499999999915,-1.49281,0.3556
4.18,-0.33855208333333225,-0.384025,-0.27564999999999995,-0.340125,-1.4365437500000007,0.344425,-1.4906000000000001,0.3082
4.1850000000000005,-0.34108333333333296,-0.4071343749999846,-0.2778931818181825,-0.3108863636364039,-1.4349083333333335,0.3597968750000101,-1.4889386363636359,0.3189727272726815
4.19,-0.3435749999999992,-0.3997,-0.28015000000000156,-0.36180000000002754,-1.4332300000000004,0.3585,-1.4872374999999995,0.29635
4.195,-0.34596875000000027,-0.43315,-0.2818925000000002,-0.3550000000000352,-1.4316749999999998,0.377375,-1.4856849999999997,0.2501100000000168
4.2,-0.34862499999999663,-0.4168499999999817,-0.2839750000000013,-0.34015000000021983,-1.4299000000000024,0.37324999999999947,-1.4843249999999988,0.2608
4.205,-0.35108749999999916,-0.3905250000000009,-0.2864500000000012,-0.3648999999999267,-1.4283050000000006,0.3828500000000066,-1.4824999999999997,0.3082
4.21,-0.3535000000000026,-0.37987500000001145,-0.288875,-0.3587,-1.4266749999999986,0.396175000000001,-1.4812750000000001,0.29635
4.215,-0.3560645833333338,-0.426825,-0.2912,-0.352525,-1.4249899999999998,0.400725,-1.4797500000000001,0.2845
4.22,-0.3584999999999982,-0.3993500000000012,-0.29359999999999997,-0.3649,-1.423387500000001,0.37739999999998863,-1.4781999999999997,0.2963499999999474
4.225,-0.3611249999999997,-0.385578125000173,-0.2959750000000005,-0.364875,-1.4216750000000002,0.3824437500000296,-1.4765999999999997,0.2963499999999699
4.23,-0.3634866071428562,-0.3636928571428734,-0.2985000000000047,-0.34632499999992655,-1.4201044642857148,0.35099642857141594,-1.4746999999999981,0.2608000000001403
4.235,-0.36609999999999954,-0.3785499999999944,-0.3014950000000004,-0.3283924999999887,-1.4183950000000003,0.31884999999998925,-1.4723424999999994,0.2845
4.24,-0.36854999999999893,-0.3501999999999933,-0.303825,-0.30922499999999997,-1.4167450000000008,0.28307499999999886,-1.4702,0.27264999999999995
4.245,-0.37104374999999923,-0.35377499999999285,-0.3066400000000003,-0.3389124999999912,-1.4151150000000006,0.29377499999999657,-1.4677075,0.29753500000000843
4.25,-0.37341874999999947,-0.376475,-0.3094,-0.3216,-1.4135300000000004,0.3068,-1.4657749999999998,0.260775
4.255,-0.37606249999999875,-0.4053,-0.3116450000000004,-0.3580824999999799,-1.4118250000000008,0.32945,-1.4640849999999996,0.284500000000015
4.26,-0.37862499999999777,-0.41191874999999656,-0.3138250000000008,-0.3525,-1.4101000000000012,0.39816249999999886,-1.462475,0.3082
4.265,-0.38107499999999894,-0.4209,-0.31597000000000014,-0.3599375000000088,-1.408490000000001,0.43074999999999997,-1.4615675,0.35562499999999997
4.2700000000000005,-0.38349999999999795,-0.4377249999999965,-0.318125,-0.37727499999999997,-1.4068750000000014,0.45085000000001035,-1.46075,0.34375
4.275,-0.38609374999999946,-0.4578750000000058,-0.32010227272727354,-0.383475,-1.4052000000000004,0.47207499999998803,-1.460095454545454,0.30927727272728833
4.28,-0.3885583333333342,-0.4746249999999838,-0.322,-0.4082,-1.4035483333333327,0.4743499999999968,-1.4591,0.3319
4.285,-0.3911062500000002,-0.4629000000000259,-0.324075,-0.420575,-1.4018899999999999,0.4644499999999975,-1.458525,0.36745
4.29,-0.39345833333333147,-0.45055,-0.3260500000000004,-0.4144000000000137,-1.4003166666666678,0.460375,-1.4574499999999997,0.30819999999997366
4.295,-0.39609374999999797,-0.4486,-0.3280250000000004,-0.38344999999999996,-1.3986000000000014,0.445525,-1.4561999999999997,0.30820000000004677
4.3,-0.3983249999999995,-0.42210000000000003,-0.3306,-0.395825,-1.39713,0.41825,-1.454525,0.3082
4.305,-0.40110416666666593,-0.404425,-0.3330774999999999,-0.37233749999999777,-1.3952916666666673,0.39854999999999996,-1.4532150000000001,0.28568499999999786
4.3100000000000005,-0.4036249999999982,-0.42257500000001036,-0.335725,-0.383475,-1.3936000000000013,0.39174999999998594,-1.451125,0.2845
4.315,-0.40612499999999446,-0.4239750000000238,-0.33796750000000164,-0.3599625000000088,-1.3919500000000045,0.38180000000003017,-1.4497149999999992,0.36865999999996885
4.32,-0.4085000000000022,-0.45,-0.34045000000000003,-0.3587,-1.3903749999999986,0.373075,-1.4475500000000001,0.3082
4.325,-0.4111249999999983,-0.40537500000000004,-0.34285000000000093,-0.3834749999999931,-1.3886750000000012,0.348175,-1.4455666666666662,0.32004999999999995
4.33,-0.4134499999999982,-0.37915,-0.34600000000000103,-0.37727500000007325,-1.387130000000001,0.35535,-1.4438249999999984,0.3674499999997895
4.335,-0.41607499999999925,-0.410875,-0.34843181818182006,-0.36487500000002754,-1.3854150000000005,0.358075,-1.441336363636363,0.33082272727271944
4.34,-0.41849999999999626,-0.40247499999999997,-0.351125,-0.371075,-1.3838000000000026,0.37255,-1.439325,0.29635
4.345,-0.42113750000000005,-0.41141875000000994,-0.35357500000000025,-0.3649,-1.3820649999999999,0.410043750000006,-1.4381749999999998,0.33190000000001313
4.3500000000000005,-0.42362499999999925,-0.40215312500001704,-0.3556281250000002,-0.3757281249999897,-1.3804000000000005,0.4433531250000031,-1.4369249999999998,0.35263749999998023
4.355,-0.4261051136363638,-0.41722500000006535,-0.35867499999999997,-0.3525,-1.378790909090909,0.46994999999999654,-1.43585,0.35559999999999997
4.36,-0.42862499999999737,-0.4526999999999946,-0.36022500000000185,-0.38346250000003657,-1.3771000000000015,0.48357500000000686,-1.4350749999999994,0.4148500000001404
4.365,-0.4311249999999994,-0.451775,-0.36249090909090975,-0.39077500000000265,-1.3754500000000003,0.5247999999999999,-1.434572727272727,0.4515295454545348
4.37,-0.4334687499999987,-0.488425,-0.36465000000000203,-0.439125,-1.3738937500000008,0.565475,-1.434125,0.4741749999999211
4.375,-0.4361375000000002,-0.480975,-0.3667,-0.4453,-1.3721649999999999,0.596925,-1.4340249999999999,0.486025
4.38,-0.4385624999999983,-0.4861000000000025,-0.36845,-0.4453,-1.370550000000001,0.6134499999999963,-1.4339499999999998,0.49789999999999995
4.385,-0.441,-0.515875,-0.37026749999999975,-0.44591750000000435,-1.36895,0.6335500000000001,-1.4338724999999999,0.5109349999999347
4.39,-0.4434374999999997,-0.541524999999985,-0.37217500000000003,-0.47002499999999997,-1.3673125000000002,0.6478249999999923,-1.4337499999999999,0.5097499999999999
4.3950000000000005,-0.44613749999999774,-0.51,-0.3739750000000002,-0.5009249999999725,-1.3655650000000017,0.663925,-1.4335999999999998,0.509750000000035
4.4,-0.44852499999999834,-0.5209499999999898,-0.37577499999999997,-0.463825,-1.363975000000001,0.6615000000000018,-1.4334,0.5571499999999999
4.405,-0.4510113636363635,-0.5261750000000001,-0.37780000000000047,-0.46385000000007137,-1.362365909090909,0.6645,-1.4331,0.533425000000035
4.41,-0.4534062499999985,-0.49935,-0.37975000000000236,-0.4700250000001465,-1.360756250000001,0.658825,-1.432575,0.5334250000001404
4.415,-0.4560999999999995,-0.4851500000000003,-0.3823000000000004,-0.4403600000000323,-1.3589700000000005,0.6568250000000011,-1.4320399999999998,0.5073299999999982
4.42,-0.45858333333333223,-0.47455,-0.38432500000000064,-0.49476249999994504,-1.3573250000000008,0.64035,-1.4312999999999991,0.5334000000001052
4.425,-0.4610937499999995,-0.44762500000003447,-0.3872,-0.414375,-1.3557000000000003,0.6365749999999992,-1.4303,0.5571
4.43,-0.46336458333333236,-0.457075,-0.390175,-0.439125,-1.354189583333334,0.612075,-1.428775,0.545275
4.4350000000000005,-0.46609999999999857,-0.469075,-0.39291750000000086,-0.43294999999999995,-1.352370000000001,0.605175,-1.4276074999999993,0.5796624999999811
4.44,-0.468324999999999,-0.48597499999999266,-0.3949499999999998,-0.42677499999999996,-1.3509050000000005,0.599125000000005,-1.425975,0.5334
4.445,-0.4710687499999996,-0.4723,-0.39772045454545485,-0.44586136363637174,-1.3491150000000005,0.59505,-1.4247386363636358,0.5668204545454232
4.45,-0.47353124999999774,-0.4440749999999863,-0.400275,-0.4206,-1.3474562500000016,0.5957250000000075,-1.4231500000000001,0.52155
4.455,-0.47612499999999663,-0.4560250000000218,-0.4031975000000007,-0.42057500000004877,-1.3457750000000026,0.5854999999999879,-1.4215849999999994,0.4954799999999897
4.46,-0.4784999999999996,-0.49377500000001456,-0.4052375000000008,-0.4483874999999175,-1.3442000000000003,0.5608999999999809,-1.419624999999999,0.4030500000001052
4.465,-0.4810863636363616,-0.483775,-0.40747500000000003,-0.42055,-1.3424809090909104,0.527725,-1.417625,0.4149
4.47,-0.48356249999999684,-0.45907499999998413,-0.409875,-0.432925,-1.340843750000002,0.48577499999998874,-1.4149,0.40304999999999996
4.4750000000000005,-0.48609374999999844,-0.47562499999999996,-0.412700000000001,-0.4453000000000247,-1.3392000000000013,0.445725,-1.4125499999999982,0.4030499999999605
4.48,-0.4884999999999985,-0.4755499999999943,-0.41528750000000003,-0.4082,-1.337600000000001,0.4326749999999779,-1.40926875,0.4386
4.485,-0.49098124999999926,-0.470699999999999,-0.4177083333333333,-0.42883333333333207,-1.3359650000000005,0.40482499999998806,-1.406325,0.37929999999999997
4.49,-0.4934999999999993,-0.49425000000001285,-0.41980000000000045,-0.4453,-1.3342750000000005,0.3816000000000084,-1.4036749999999996,0.37932500000003005
4.495,-0.49608749999999935,-0.4868000000000021,-0.42245000000000066,-0.439125,-1.3326050000000005,0.38770000000001703,-1.4006499999999984,0.3081999999999605
4.5,-0.4984375,-0.4996,-0.424375,-0.46385,-1.3310375,0.395725,-1.397525,0.2608
4.505,-0.5011062499999982,-0.49295,-0.42697500000000027,-0.4576750000000078,-1.3292900000000014,0.4011,-1.3953499999999992,0.24892499999998496
4.51,-0.5034375,-0.525675,-0.429275,-0.45147499999999996,-1.3277374999999998,0.384075,-1.3919,0.3319
4.515,-0.5060999999999986,-0.5061249999999999,-0.4312125000000003,-0.45147499999999996,-1.325970000000001,0.3514,-1.3895849999999998,0.3544149999999916
4.5200000000000005,-0.5084874999999985,-0.510525,-0.43374999999999997,-0.47002499999999997,-1.3243825000000011,0.3379,-1.386775,0.29635
4.525,-0.5110000000000002,-0.48982499999999995,-0.43625000000000136,-0.48239999999999994,-1.3227500000000003,0.352025,-1.3840499999999993,0.272625
4.53,-0.5134062500000011,-0.485975,-0.438949999999998,-0.4700250000001099,-1.3211687499999993,0.33795,-1.3808250000000046,0.27265
4.535,-0.516095833333333,-0.49467499999991155,-0.4414,-0.45147499999999996,-1.3193733333333335,0.324099999999957,-1.378775,0.23707499999999998
4.54,-0.5185937499999977,-0.49817500000000187,-0.4438500000000005,-0.4514750000000732,-1.3177187500000014,0.3069500000000012,-1.3766499999999986,0.213375
4.545,-0.5210749999999986,-0.51215,-0.44614750000000064,-0.47187999999999886,-1.3161150000000008,0.297975,-1.3731049999999994,0.24181500000014633
4.55,-0.5235312499999987,-0.49035000000000645,-0.448550000000001,-0.48857499999997256,-1.3144562500000008,0.2976750000000051,-1.370874999999999,0.27264999999999995
4.555,-0.526125,-0.49874999999999997,-0.45094749999999995,-0.4453,-1.312775,0.3022,-1.368385,0.29635
4.5600000000000005,-0.5285437500000003,-0.5085500000000074,-0.4534,-0.488575,-1.3111549999999998,0.3201250000000049,-1.366,0.2608
4.565,-0.5310937499999997,-0.5534500000000085,-0.455195000000001,-0.472497500000045,-1.3095000000000003,0.34402500000001257,-1.3641049999999988,0.2868700000001221
4.57,-0.5336000000000002,-0.5877249999999913,-0.457075,-0.5318499999999999,-1.3078149999999997,0.38952500000000967,-1.3623750000000001,0.29635
4.575,-0.5361363636363625,-0.581825,-0.4590250000000001,-0.5318499999999999,-1.30616590909091,0.42005000000000003,-1.3613499999999998,0.29635
4.58,-0.5384166666666649,-0.5690015873015956,-0.4603714285714289,-0.544225,-1.3046500000000012,0.4467309523809533,-1.3602214285714285,0.3319
4.585,-0.5410119047619035,-0.5893187500000254,-0.46237500000000054,-0.5380500000000549,-1.3029261904761915,0.45278124999999764,-1.3593249999999995,0.3437499999999649
4.59,-0.5433749999999978,-0.5745000000000382,-0.4641,-0.544225,-1.3013750000000013,0.4435000000000331,-1.3582,0.284475
4.595,-0.5461374999999985,-0.5896249999999903,-0.46632500000000027,-0.5133,-1.2995650000000012,0.4334,-1.3570249999999997,0.379324999999985
4.6000000000000005,-0.5484583333333336,-0.552175,-0.468625,-0.544225,-1.2980249999999995,0.415125,-1.3554,0.33192499999999997
4.605,-0.5510750000000002,-0.5644000000000567,-0.471,-0.5071249999999999,-1.2963149999999999,0.4231749999999713,-1.35395,0.33192499999999997
4.61,-0.5535624999999962,-0.5668,-0.47295000000000087,-0.5411375000000274,-1.2946437500000023,0.40315,-1.3522124999999998,0.3496999999999474
4.615,-0.5561374999999988,-0.56585,-0.4751750000000004,-0.519475,-1.2929650000000008,0.413725,-1.3506999999999996,0.3319250000000789
4.62,-0.5585208333333321,-0.5744,-0.47740000000000116,-0.5318500000000824,-1.2913750000000006,0.40227500000000005,-1.349074999999999,0.35562499999992103
4.625,-0.5610624999999978,-0.572175,-0.48009999999999997,-0.538025,-1.2897250000000018,0.399225,-1.347375,0.33192499999999997
4.63,-0.5634999999999979,-0.5738749999999889,-0.482375,-0.5380499999999999,-1.2881000000000014,0.4080500000000137,-1.34585,0.343775
4.635,-0.5660999999999975,-0.5644750000000001,-0.48498181818181857,-0.538611363636349,-1.286365000000002,0.42784999999999995,-1.3442386363636363,0.3297454545454843
4.64,-0.5684374999999998,-0.5632000000000137,-0.48719999999999947,-0.5411374999999908,-1.2848375,0.42289999999999783,-1.3425750000000003,0.33782499999998244
4.6450000000000005,-0.5711124999999998,-0.565725,-0.48960000000000053,-0.525675,-1.2830800000000002,0.428575,-1.341275,0.3792999999999549
4.65,-0.5733437499999993,-0.5427499999999463,-0.4925,-0.519525,-1.2816187500000003,0.42400000000000837,-1.3396,0.3319
4.655,-0.5761125000000005,-0.535725,-0.4941250000000009,-0.519475,-1.2797549999999998,0.432825,-1.3386,0.3319
4.66,-0.5786249999999985,-0.5327,-0.49755000000000116,-0.5133000000000313,-1.278100000000001,0.45035000000000003,-1.3369,0.3319
4.665,-0.5809727272727262,-0.5744499999999969,-0.5000000000000002,-0.5009250000000078,-1.2765740909090917,0.4391750000000009,-1.3356999999999999,0.3674750000000301
4.67,-0.5835520833333339,-0.5989249999999999,-0.50215,-0.538025,-1.2748499999999996,0.4495,-1.3342,0.379325
4.675,-0.5860937499999994,-0.5934000000000066,-0.5042675000000001,-0.5497824999999956,-1.2732000000000006,0.4415499999999975,-1.3329075,0.3319
4.68,-0.58853125,-0.594325,-0.506525,-0.544225,-1.2715687500000001,0.442075,-1.3314249999999999,0.2845
4.6850000000000005,-0.5909791666666658,-0.576225,-0.5089250000000004,-0.562775,-1.2699416666666674,0.411775,-1.3295749999999997,0.26080000000003006
4.69,-0.5935499999999985,-0.578500000000004,-0.5113250000000007,-0.5442250000000413,-1.268245000000001,0.38907500000000694,-1.3278249999999994,0.3082
4.695,-0.5959624999999998,-0.616775,-0.5131650000000002,-0.5306124999999824,-1.2666825000000002,0.35495,-1.3254799999999998,0.3295274999999663
4.7,-0.598437499999998,-0.5913499999999964,-0.5149535714285718,-0.5716250000000168,-1.2650250000000014,0.34701071428570973,-1.3233928571428568,0.2845
4.705,-0.6010937499999994,-0.602099999999999,-0.5173181818181831,-0.5571613636363091,-1.2632750000000004,0.3434250000000137,-1.320877272727272,0.3696295454546369
4.71,-0.6035624999999996,-0.610624999999985,-0.519775,-0.5628,-1.2616375000000002,0.3645000000000043,-1.319025,0.3082
4.715,-0.6060468749999993,-0.57595,-0.522025,-0.568975,-1.2600343750000005,0.374775,-1.3170555555555556,0.32926666666667187
4.72,-0.6084874999999976,-0.5791000000000001,-0.5248250000000008,-0.5751499999999177,-1.2583975000000014,0.38685,-1.3151999999999995,0.3082
4.7250000000000005,-0.6110937499999985,-0.5649,-0.5274000000000019,-0.544225,-1.2567000000000013,0.3786,-1.3135499999999993,0.30819999999994735
4.73,-0.6136249999999985,-0.5715750000000217,-0.5296500000000015,-0.5442249999999267,-1.2550000000000008,0.37377499999999886,-1.3116249999999994,0.2963500000002105
4.735,-0.6160999999999995,-0.5796250000000015,-0.5324386363636366,-0.5504249999999999,-1.2533700000000003,0.3996000000000017,-1.3100409090909086,0.2629318181818455
4.74,-0.6186249999999985,-0.5715250000000285,-0.5346500000000001,-0.5504249999999999,-1.251700000000001,0.4077500000000195,-1.3085499999999999,0.27264999999999995
4.745,-0.6210937499999998,-0.5596500000000603,-0.5375204545454554,-0.5442249999999793,-1.2501000000000002,0.4143499999999969,-1.3070749999999993,0.2963499999999605
4.75,-0.6234687499999995,-0.5795,-0.539725,-0.5566,-1.2485250000000006,0.410675,-1.30555,0.2845
4.755,-0.626093749999998,-0.567925,-0.5423500000000004,-0.5374325000000191,-1.2467750000000015,0.399725,-1.3039749999999999,0.36744999999995487
4.76,-0.6285937499999983,-0.5798535714285714,-0.5444000000000008,-0.5318499999999724,-1.245118750000001,0.38791785714285715,-1.3023499999999988,0.2607750000000526
4.765,-0.6310999999999996,-0.5706249999999999,-0.5472285714285716,-0.5309678571428516,-1.2434900000000004,0.351525,-1.3003714285714283,0.3183571428571321
4.7700000000000005,-0.6336249999999978,-0.5501343750000078,-0.549575,-0.525675,-1.2418000000000016,0.30327187499999964,-1.297575,0.3082
4.775,-0.6360999999999993,-0.5533250000000064,-0.5524472222222236,-0.5201638888888841,-1.2401950000000006,0.31465000000000454,-1.295719444444443,0.3292666666665649
4.78,-0.6385,-0.5683000000000037,-0.5549999999999999,-0.5380499999999999,-1.238575,0.34635000000000243,-1.293525,0.36745
4.785,-0.6409812500000004,-0.613549999999977,-0.5573749999999993,-0.5256499999999781,-1.2369649999999996,0.37360000000001675,-1.2917250000000005,0.29635000000016837
4.79,-0.6434999999999985,-0.6010999999999955,-0.559175000000001,-0.5565999999999726,-1.2352750000000008,0.4143000000000078,-1.2904749999999992,0.34375000000019734
4.795,-0.6460999999999985,-0.633425,-0.5615136363636375,-0.5633636363636445,-1.233595000000001,0.46082500000000004,-1.2893181818181814,0.35344545454549336
4.8,-0.6485624999999984,-0.6609214285714318,-0.5632964285714293,-0.5857571428570987,-1.231937500000001,0.48281785714285913,-1.288589285714285,0.38609642857139637
4.805,-0.651125,-0.650975,-0.56535,-0.606075,-1.23025,0.500075,-1.2878204545454546,0.392227272727271
4.8100000000000005,-0.6535749999999989,-0.642525000000022,-0.5673,-0.58135,-1.2286300000000008,0.5024999999999935,-1.287125,0.36745
4.815,-0.6560791666666664,-0.63845,-0.5694575000000008,-0.6295875000000324,-1.2270066666666668,0.49434999999999996,-1.2861874999999996,0.32123500000000843
4.82,-0.6583937500000014,-0.6449250000000006,-0.571675,-0.6184499999999999,-1.2254699999999987,0.4714249999999828,-1.285025,0.32005
4.825,-0.6611062499999982,-0.6318,-0.5737250000000003,-0.5937000000000069,-1.2236900000000013,0.460975,-1.2839749999999996,0.30820000000001313
4.83,-0.6636249999999978,-0.5990249999999852,-0.576125000000005,-0.5906249999999542,-1.2220000000000013,0.4415000000000029,-1.2823624999999983,0.31414999999998244
4.835,-0.6660535714285707,-0.5892499999999999,-0.579577500000001,-0.5763874999999813,-1.2204071428571435,0.42545,-1.2805799999999992,0.30820000000005265
4.84,-0.6686041666666639,-0.575625,-0.582075,-0.562775,-1.2187125000000019,0.39315,-1.2787250000000001,0.32004999999999995
4.845,-0.6710541666666645,-0.613925,-0.5846500000000002,-0.5442000000000061,-1.217123333333335,0.38465,-1.2766749999999998,0.3556250000000234
4.8500000000000005,-0.6734166666666664,-0.5669250000000051,-0.58705,-0.556575,-1.2155500000000001,0.38439999999999963,-1.274775,0.32004999999999995
4.855,-0.6760624999999997,-0.5947250000000001,-0.5900000000000001,-0.544225,-1.2138000000000004,0.37105,-1.27255,0.36745
4.86,-0.6786249999999975,-0.6045750000000149,-0.5919785714285728,-0.5451071428571485,-1.2121000000000015,0.3563000000000054,-1.270617857142856,0.32004999999989475
4.865,-0.6810812499999985,-0.6013999999999999,-0.5945750000000009,-0.5504000000001221,-1.2105075000000012,0.379675,-1.2682499999999992,0.3318999999999766
4.87,-0.6834999999999986,-0.6284562500000146,-0.5967250000000025,-0.5689750000000411,-1.2089000000000008,0.40240625000000235,-1.2666749999999982,0.34375
4.875,-0.6860541666666647,-0.631275,-0.5990249999999999,-0.5999,-1.2072025000000015,0.42305,-1.2652,0.379325
4.88,-0.6885687499999977,-0.6378000000000037,-0.6008750000000003,-0.5999000000000183,-1.2055337500000016,0.44585000000000247,-1.263875,0.36745
4.885,-0.6911062499999994,-0.6591249999999558,-0.6034500000000005,-0.587525,-1.2038900000000006,0.47602500000001013,-1.2627,0.4029999999999474
4.89,-0.6934999999999992,-0.6401249999999958,-0.6054499999999998,-0.5813499999999945,-1.2022750000000004,0.5073250000000056,-1.2619500000000001,0.4148749999999684
4.8950000000000005,-0.6961249999999961,-0.66145,-0.6077444444444451,-0.5923499999999996,-1.200575000000003,0.512775,-1.2609472222222222,0.3700861111111469
4.9,-0.6985312499999972,-0.6651749999999937,-0.6098583333333341,-0.6122833333334066,-1.1989750000000017,0.5209999999999974,-1.260125,0.391175
4.905,-0.7010958333333319,-0.646725,-0.6122500000000006,-0.637,-1.1972733333333345,0.51645,-1.2591999999999997,0.3556249999999549
4.91,-0.7036249999999985,-0.64455,-0.6144500000000014,-0.5813250000000733,-1.1956000000000009,0.51045,-1.2584249999999981,0.3793249999999298
4.915,-0.706125,-0.6657718749999901,-0.6165250000000005,-0.5999000000000113,-1.193975,0.49475312499999513,-1.2569749999999995,0.32005000000002337
4.92,-0.7085113636363627,-0.6288500000000137,-0.619225,-0.630825,-1.1923931818181823,0.4560250000000041,-1.255325,0.3319
4.925,-0.7111249999999978,-0.6373500000000011,-0.6215222222222223,-0.5861749999999905,-1.1906500000000018,0.4410250000000015,-1.2534416666666666,0.35691944444445356
4.93,-0.7135625,-0.6421375,-0.624025,-0.58755,-1.1890375,0.421234375,-1.251375,0.34375
4.9350000000000005,-0.716,-0.6306906250000351,-0.6264540909090919,-0.5937000000000274,-1.1874500000000001,0.3979718750000055,-1.249335909090908,0.3781150000000074
4.94,-0.7185624999999983,-0.632874999999996,-0.6287750000000017,-0.5813500000000549,-1.185737500000001,0.40702499999998865,-1.2474499999999973,0.4030249999996843
4.945,-0.7210937499999989,-0.60355,-0.6315675000000003,-0.593725,-1.1841000000000008,0.4031,-1.2453174999999996,0.3532299999999663
4.95,-0.7235156249999979,-0.6158812499999884,-0.6340000000000002,-0.5689750000000091,-1.1824875000000015,0.40268749999999576,-1.2434749999999997,0.32004999999999995
4.955,-0.7260937499999994,-0.6290750000000055,-0.6368000000000005,-0.5875249999999843,-1.1807750000000004,0.40280000000000993,-1.2412999999999992,0.34377500000003003
4.96,-0.7285208333333328,-0.6366000000000037,-0.63885,-0.593725,-1.1791750000000003,0.42420000000000246,-1.2394,0.403
4.965,-0.7311093749999978,-0.664125,-0.64124,-0.6295875000000022,-1.177484375000002,0.44545,-1.2379325,0.3532300000000042
4.97,-0.7335416666666644,-0.6960999999999999,-0.6429250000000007,-0.6369999999999862,-1.175866666666668,0.462675,-1.2366999999999997,0.32005000000004385
4.9750000000000005,-0.7360937499999984,-0.6857,-0.6450750000000007,-0.637000000000082,-1.1741750000000013,0.480425,-1.2353249999999996,0.37929999999999997
4.98,-0.7383999999999988,-0.7124,-0.647025,-0.6741,-1.1726450000000008,0.502425,-1.234175,0.36745
4.985,-0.7410874999999989,-0.7622750000000015,-0.6485500000000003,-0.6617250000000061,-1.1709050000000008,0.4986750000000023,-1.2331499999999997,0.4267499999999883
