timestamp,ref_q_1,cmd_tau_1,state_q_1,state_tau_est_1,ref_q_2,cmd_tau_2,state_q_2,state_tau_est_2
1.0124,0.3861,,,,-1.2575,,,
1.0134,0.3863,,,,-1.2577,,,
1.0168,0.3864,,,,-1.2578,,,
1.0175,0.3866,,,,-1.258,,,
1.0187,0.3867,,,,-1.2582,,,
1.0193,0.3869,,,,-1.2584,,,
1.0231,0.387,,,,-1.2586,,,
1.0239,0.3872,,,,-1.2587,,,
1.0244,0.3873,,,,-1.2589,,,
1.0255,0.3874,,,,-1.2591,,,
1.0264,0.3876,,,,-1.2593,,,
1.0287,0.3877,,,,-1.2595,,,
1.0309,0.3879,,,,-1.2596,,,
1.0343,0.388,,,,-1.2598,,,
1.0344,0.3882,,,,-1.26,,,
1.0344,0.3883,,,,-1.2602,,,
1.0359,0.3885,,,,-1.2604,,,
1.037,0.3886,,,,-1.2606,,,
1.0395,0.3887,,,,-1.2607,,,
1.0403,0.3889,,,,-1.2609,,,
1.0404,0.389,,,,-1.2611,,,
1.0416,0.3892,,,,-1.2613,,,
1.0455,0.3893,,,,-1.2615,,,
1.047,0.3895,,,,-1.2616,,,
1.0472,0.3896,,,,-1.2618,,,
1.0477,0.3898,,,,-1.262,,,
1.0486,0.3899,,,,-1.2622,,,
1.0495,0.3901,,,,-1.2624,,,
1.051,0.3902,,,,-1.2625,,,
1.0519,0.3903,,,,-1.2627,,,
1.0525,0.3905,,,,-1.2629,,,
1.0537,0.3906,,,,-1.2631,,,
1.0591,0.3908,,,,-1.2633,,,
1.0592,0.3909,,,,-1.2635,,,
1.0592,0.3911,,,,-1.2636,,,
1.0592,0.3912,,,,-1.2638,,,
1.061,0.3914,,,,-1.264,,,
1.0616,0.3915,,,,-1.2642,,,
1.0626,0.3916,,,,-1.2644,,,
1.064,0.3918,,,,-1.2645,,,
1.0658,0.3919,,,,-1.2647,,,
1.0667,0.3921,,,,-1.2649,,,
1.0682,0.3922,,,,-1.2651,,,
1.0687,0.3924,,,,-1.2653,,,
1.0697,0.3925,,,,-1.2654,,,
1.0705,0.3927,,,,-1.2656,,,
1.0715,0.3928,,,,-1.2658,,,
1.0735,0.393,,,,-1.266,,,
1.0748,0.3931,,,,-1.2662,,,
1.0763,0.3932,,,,-1.2664,,,
1.0766,0.3934,,,,-1.2665,,,
1.0776,0.3935,,,,-1.2667,,,
1.079,0.3937,,,,-1.2669,,,
1.0846,0.3938,,,,-1.2671,,,
1.0847,0.394,,,,-1.2673,,,
1.0849,0.3941,,,,-1.2674,,,
1.0856,0.3943,,,,-1.2676,,,
1.0865,0.3944,,,,-1.2678,,,
1.0875,0.3945,,,,-1.268,,,
1.0896,0.3947,,,,-1.2682,,,
1.0907,0.3948,,,,-1.2683,,,
1.0959,0.395,,,,-1.2685,,,
1.0959,0.3951,,,,-1.2687,,,
1.0964,0.3953,,,,-1.2689,,,
1.0975,0.3954,,,,-1.2691,,,
1.0999,0.3956,,,,-1.2693,,,
1.0999,0.3957,,,,-1.2694,,,
1.1032,0.3958,,,,-1.2696,,,
1.1035,0.396,,,,-1.2698,,,
1.105,0.3961,,,,-1.27,,,
1.1057,0.3963,,,,-1.2702,,,
1.1086,0.3964,,,,-1.2703,,,
1.1123,0.3966,,,,-1.2705,,,
1.1123,0.3967,,,,-1.2707,,,
1.1127,0.3969,,,,-1.2709,,,
1.1134,0.397,,,,-1.2711,,,
1.1144,0.3972,,,,-1.2712,,,
1.1168,0.3973,,,,-1.2714,,,
1.1176,0.3974,,,,-1.2716,,,
1.1196,0.3976,,,,-1.2718,,,
1.1196,0.3977,,,,-1.272,,,
1.1228,0.3979,,,,-1.2722,,,
1.1229,0.398,,,,-1.2723,,,
1.1229,0.3982,,,,-1.2725,,,
1.1262,0.3983,,,,-1.2727,,,
1.1262,0.3985,,,,-1.2729,,,
1.1262,0.3986,,,,-1.2731,,,
1.1267,0.3987,,,,-1.2732,,,
1.1352,0.3989,,,,-1.2734,,,
1.1352,0.399,,,,-1.2736,,,
1.1363,0.3992,,,,-1.2738,,,
1.1371,0.3993,,,,-1.274,,,
1.1382,0.3995,,,,-1.2741,,,
1.1384,0.3996,,,,-1.2743,,,
1.1395,0.3998,,,,-1.2745,,,
1.1405,0.3999,,,,-1.2747,,,
1.142,0.4001,,,,-1.2749,,,
1.1441,0.4002,,,,-1.2751,,,
1.1445,0.4003,,,,-1.2752,,,
1.1461,0.4005,,,,-1.2754,,,
1.1494,0.4006,,,,-1.2756,,,
1.1508,0.4008,,,,-1.2758,,,
1.1517,0.4009,,,,-1.276,,,
1.1542,0.4011,,,,-1.2761,,,
1.1554,0.4012,,,,-1.2763,,,
1.1569,0.4014,,,,-1.2765,,,
1.1583,0.4015,,,,-1.2767,,,
1.1595,0.4016,,,,-1.2769,,,
1.1607,0.4018,,,,-1.277,,,
1.1616,0.4019,,,,-1.2772,,,
1.1633,0.4021,,,,-1.2774,,,
1.1648,0.4022,,,,-1.2776,,,
1.1664,0.4024,,,,-1.2778,,,
1.1682,0.4025,,,,-1.278,,,
1.1698,0.4027,,,,-1.2781,,,
1.1726,0.4028,,,,-1.2783,,,
1.1741,0.403,,,,-1.2785,,,
1.1756,0.4031,,,,-1.2787,,,
1.1762,0.4032,,,,-1.2789,,,
1.1777,0.4034,,,,-1.279,,,
1.1802,0.4035,,,,-1.2792,,,
1.1816,0.4037,,,,-1.2794,,,
1.1824,0.4038,,,,-1.2796,,,
1.1835,0.404,,,,-1.2798,,,
1.1904,0.4041,,,,-1.2799,,,
1.1904,0.4043,,,,-1.2801,,,
1.1922,0.4044,,,,-1.2803,,,
1.1953,0.4045,,,,-1.2805,,,
1.1987,0.4047,,,,-1.2807,,,
1.2025,0.4048,,,,-1.2809,,,
1.2035,0.405,,,,-1.281,,,
1.2083,0.4051,,,,-1.2812,,,
1.2083,0.4053,,,,-1.2814,,,
1.2116,0.4054,,,,-1.2816,,,
1.2117,0.4056,,,,-1.2818,,,
1.2131,0.4057,,,,-1.2819,,,
1.2166,0.4059,,,,-1.2821,,,
1.2167,0.406,,,,-1.2823,,,
1.2167,0.4061,,,,-1.2825,,,
1.2179,0.4063,,,,-1.2827,,,
1.2194,0.4064,,,,-1.2828,,,
1.2216,0.4066,,,,-1.283,,,
1.2216,0.4067,,,,-1.2832,,,
1.2241,0.4069,,,,-1.2834,,,
1.2244,0.407,,,,-1.2836,,,
1.2259,0.4072,,,,-1.2838,,,
1.2265,0.4073,,,,-1.2839,,,
1.2285,0.4074,,,,-1.2841,,,
1.2297,0.4076,,,,-1.2843,,,
1.2312,0.4077,,,,-1.2845,,,
1.2316,0.4079,,,,-1.2847,,,
1.2341,0.408,,,,-1.2848,,,
1.2361,0.4082,,,,-1.285,,,
1.2373,0.4083,,,,-1.2852,,,
1.2384,0.4085,,,,-1.2854,,,
1.2398,0.4086,,,,-1.2856,,,
1.2406,0.4088,,,,-1.2857,,,
1.2414,0.4089,,,,-1.2859,,,
1.244,0.409,,,,-1.2861,,,
1.244,0.4092,,,,-1.2863,,,
1.2451,0.4093,,,,-1.2865,,,
1.2458,0.4095,,,,-1.2867,,,
1.2465,0.4096,,,,-1.2868,,,
1.2484,0.4098,,,,-1.287,,,
1.2496,0.4099,,,,-1.2872,,,
1.2522,0.4101,,,,-1.2874,,,
1.2523,0.4102,,,,-1.2876,,,
1.253,0.4103,,,,-1.2877,,,
1.2533,0.4105,,,,-1.2879,,,
1.2552,0.4106,,,,-1.2881,,,
1.2554,0.4108,,,,-1.2883,,,
1.2563,0.4109,,,,-1.2885,,,
1.2638,0.4111,,,,-1.2886,,,
1.2639,0.4112,,,,-1.2888,,,
1.2639,0.4114,,,,-1.289,,,
1.2639,0.4115,,,,-1.2892,,,
1.2639,0.4117,,,,-1.2894,,,
1.2639,0.4118,,,,-1.2896,,,
1.2662,0.4119,,,,-1.2897,,,
1.2691,0.4121,,,,-1.2899,,,
1.2694,0.4122,,,,-1.2901,,,
1.2703,0.4124,,,,-1.2903,,,
1.2722,0.4125,,,,-1.2905,,,
1.2738,0.4127,,,,-1.2906,,,
1.2739,0.4128,,,,-1.2908,,,
1.276,0.413,,,,-1.291,,,
1.2773,0.4131,,,,-1.2912,,,
1.2776,0.4132,,,,-1.2914,,,
1.2788,0.4134,,,,-1.2915,,,
1.2798,0.4135,,,,-1.2917,,,
1.2808,0.4137,,,,-1.2919,,,
1.2814,0.4138,,,,-1.2921,,,
1.2824,0.414,,,,-1.2923,,,
1.2837,0.4141,,,,-1.2925,,,
1.2866,0.4143,,,,-1.2926,,,
1.2866,0.4144,,,,-1.2928,,,
1.2886,0.4145,,,,-1.293,,,
1.2897,0.4147,,,,-1.2932,,,
1.2908,0.4148,,,,-1.2934,,,
1.2918,0.415,,,,-1.2935,,,
1.2926,0.4151,,,,-1.2937,,,
1.2936,0.4153,,,,-1.2939,,,
1.2945,0.4154,,,,-1.2941,,,
1.2969,0.4156,,,,-1.2943,,,
1.2987,0.4157,,,,-1.2944,,,
1.2988,0.4159,,,,-1.2946,,,
1.2999,0.416,,,,-1.2948,,,
1.3032,0.4161,,,,-1.295,,,
1.3032,0.4163,,,,-1.2952,,,
1.3032,0.4164,,,,-1.2954,,,
1.3047,0.4166,,,,-1.2955,,,
1.3048,0.4167,,,,-1.2957,,,
1.3053,0.4169,,,,-1.2959,,,
1.3089,0.417,,,,-1.2961,,,
1.309,0.4172,,,,-1.2963,,,
1.3092,0.4173,,,,-1.2964,,,
1.3098,0.4174,,,,-1.2966,,,
1.3114,0.4176,,,,-1.2968,,,
1.3115,0.4177,,,,-1.297,,,
1.3124,0.4179,,,,-1.2972,,,
1.314,0.418,,,,-1.2973,,,
1.3145,0.4182,,,,-1.2975,,,
1.3158,0.4183,,,,-1.2977,,,
1.3171,0.4185,,,,-1.2979,,,
1.3183,0.4186,,,,-1.2981,,,
1.3207,0.4188,,,,-1.2983,,,
1.3218,0.4189,,,,-1.2984,,,
1.3233,0.419,,,,-1.2986,,,
1.3238,0.4192,,,,-1.2988,,,
1.325,0.4193,,,,-1.299,,,
1.3265,0.4195,,,,-1.2992,,,
1.3281,0.4196,,,,-1.2993,,,
1.3289,0.4198,,,,-1.2995,,,
1.3297,0.4199,,,,-1.2997,,,
1.333,0.4201,,,,-1.2999,,,
1.3331,0.4202,,,,-1.3001,,,
1.3351,0.4203,,,,-1.3002,,,
1.3356,0.4205,,,,-1.3004,,,
1.3374,0.4206,,,,-1.3006,,,
1.3375,0.4208,,,,-1.3008,,,
1.3384,0.4209,,,,-1.301,,,
1.3399,0.4211,,,,-1.3011,,,
1.3431,0.4212,,,,-1.3013,,,
1.3431,0.4214,,,,-1.3015,,,
1.3436,0.4215,,,,-1.3017,,,
1.3445,0.4217,,,,-1.3019,,,
1.3464,0.4218,,,,-1.3021,,,
1.3481,0.4219,,,,-1.3022,,,
1.3519,0.4221,,,,-1.3024,,,
1.3529,0.4222,,,,-1.3026,,,
1.3535,0.4224,,,,-1.3028,,,
1.3547,0.4225,,,,-1.303,,,
1.3556,0.4227,,,,-1.3031,,,
1.358,0.4228,,,,-1.3033,,,
1.3588,0.423,,,,-1.3035,,,
1.3605,0.4231,,,,-1.3037,,,
1.3612,0.4232,,,,-1.3039,,,
1.3614,0.4234,,,,-1.304,,,
1.3638,0.4235,,,,-1.3042,,,
1.3646,0.4237,,,,-1.3044,,,
1.3671,0.4238,,,,-1.3046,,,
1.3673,0.424,,,,-1.3048,,,
1.3683,0.4241,,,,-1.305,,,
1.3688,0.4243,,,,-1.3051,,,
1.3735,0.4244,,,,-1.3053,,,
1.3735,0.4246,,,,-1.3055,,,
1.3735,0.4247,,,,-1.3057,,,
1.3756,0.4248,,,,-1.3059,,,
1.3764,0.425,,,,-1.306,,,
1.3774,0.4251,,,,-1.3062,,,
1.3784,0.4253,,,,-1.3064,,,
1.3797,0.4254,,,,-1.3066,,,
1.3807,0.4256,,,,-1.3068,,,
1.3838,0.4257,,,,-1.3069,,,
1.3851,0.4259,,,,-1.3071,,,
1.3858,0.426,,,,-1.3073,,,
1.3865,0.4261,,,,-1.3075,,,
1.3876,0.4263,,,,-1.3077,,,
1.3886,0.4264,,,,-1.3079,,,
1.3897,0.4266,,,,-1.308,,,
1.3933,0.4267,,,,-1.3082,,,
1.3944,0.4269,,,,-1.3084,,,
1.3957,0.427,,,,-1.3086,,,
1.3992,0.4272,,,,-1.3088,,,
1.4023,0.4273,,,,-1.3089,,,
1.403,0.4275,,,,-1.3091,,,
1.4034,0.4276,,,,-1.3093,,,
1.4047,0.4277,,,,-1.3095,,,
1.4061,0.4279,,,,-1.3097,,,
1.4085,0.428,,,,-1.3098,,,
1.4086,0.4282,,,,-1.31,,,
1.4119,0.4283,,,,-1.3102,,,
1.4129,0.4285,,,,-1.3104,,,
1.4138,0.4286,,,,-1.3106,,,
1.4146,0.4288,,,,-1.3108,,,
1.4171,0.4289,,,,-1.3109,,,
1.4179,0.429,,,,-1.3111,,,
1.419,0.4292,,,,-1.3113,,,
1.4194,0.4293,,,,-1.3115,,,
1.4204,0.4295,,,,-1.3117,,,
1.4218,0.4296,,,,-1.3118,,,
1.4225,0.4298,,,,-1.312,,,
1.4246,0.4299,,,,-1.3122,,,
1.4262,0.4301,,,,-1.3124,,,
1.4264,0.4302,,,,-1.3126,,,
1.4274,0.4304,,,,-1.3127,,,
1.4299,0.4305,,,,-1.3129,,,
1.4305,0.4306,,,,-1.3131,,,
1.4308,0.4308,,,,-1.3133,,,
1.4315,0.4309,,,,-1.3135,,,
1.4324,0.4311,,,,-1.3137,,,
1.4345,0.4312,,,,-1.3138,,,
1.436,0.4314,,,,-1.314,,,
1.4369,0.4315,,,,-1.3142,,,
1.4392,0.4317,,,,-1.3144,,,
1.4395,0.4318,,,,-1.3146,,,
1.4404,0.4319,,,,-1.3147,,,
1.442,0.4321,,,,-1.3149,,,
1.4431,0.4322,,,,-1.3151,,,
1.4434,0.4324,,,,-1.3153,,,
1.4452,0.4325,,,,-1.3155,,,
1.4454,0.4327,,,,-1.3156,,,
1.4463,0.4328,,,,-1.3158,,,
1.4474,0.433,,,,-1.316,,,
1.4519,0.4331,,,,-1.3162,,,
1.452,0.4332,,,,-1.3164,,,
1.4524,0.4334,,,,-1.3166,,,
1.4552,0.4335,,,,-1.3167,,,
1.4559,0.4337,,,,-1.3169,,,
1.4585,0.4338,,,,-1.3171,,,
1.4594,0.434,,,,-1.3173,,,
1.4605,0.4341,,,,-1.3175,,,
1.4621,0.4343,,,,-1.3176,,,
1.4635,0.4344,,,,-1.3178,,,
1.465,0.4346,,,,-1.318,,,
1.4674,0.4347,,,,-1.3182,,,
1.4685,0.4348,,,,-1.3184,,,
1.4694,0.435,,,,-1.3185,,,
1.4704,0.4351,,,,-1.3187,,,
1.4714,0.4353,,,,-1.3189,,,
1.4727,0.4354,,,,-1.3191,,,
1.4762,0.4356,,,,-1.3193,,,
1.4767,0.4357,,,,-1.3195,,,
1.4777,0.4359,,,,-1.3196,,,
1.4785,0.436,,,,-1.3198,,,
1.4807,0.4361,,,,-1.32,,,
1.4818,0.4363,,,,-1.3202,,,
1.4823,0.4364,,,,-1.3204,,,
1.4828,0.4366,,,,-1.3205,,,
1.4841,0.4367,,,,-1.3207,,,
1.4849,0.4369,,,,-1.3209,,,
1.4856,0.437,,,,-1.3211,,,
1.4895,0.4372,,,,-1.3213,,,
1.4896,0.4373,,,,-1.3214,,,
1.4916,0.4375,,,,-1.3216,,,
1.4916,0.4376,,,,-1.3218,,,
1.4925,0.4377,,,,-1.322,,,
1.4938,0.4379,,,,-1.3222,,,
1.4947,0.438,,,,-1.3224,,,
1.4956,0.4382,,,,-1.3225,,,
1.4978,0.4383,,,,-1.3227,,,
1.4983,0.4385,,,,-1.3229,,,
1.5006,0.4386,,,,-1.3231,,,
1.5021,0.4388,,,,-1.3233,,,
1.5042,0.4389,,,,-1.3234,,,
1.5048,0.439,,,,-1.3236,,,
1.5054,0.4392,,,,-1.3238,,,
1.5081,0.4393,,,,-1.324,,,
1.5085,0.4395,,,,-1.3242,,,
1.5095,0.4396,,,,-1.3243,,,
1.5105,0.4398,,,,-1.3245,,,
1.5126,0.4399,,,,-1.3247,,,
1.5132,0.4401,,,,-1.3249,,,
1.5138,0.4402,,,,-1.3251,,,
1.5158,0.4404,,,,-1.3253,,,
1.5158,0.4405,,,,-1.3254,,,
1.5192,0.4406,,,,-1.3256,,,
1.5195,0.4408,,,,-1.3258,,,
1.5237,0.4409,,,,-1.326,,,
1.5238,0.4411,,,,-1.3262,,,
1.5238,0.4412,,,,-1.3263,,,
1.5238,0.4414,,,,-1.3265,,,
1.5244,0.4415,,,,-1.3267,,,
1.5267,0.4417,,,,-1.3269,,,
1.5274,0.4418,,,,-1.3271,,,
1.5288,0.4419,,,,-1.3272,,,
1.5294,0.4421,,,,-1.3274,,,
1.5317,0.4422,,,,-1.3276,,,
1.5317,0.4424,,,,-1.3278,,,
1.5332,0.4425,,,,-1.328,,,
1.5337,0.4427,,,,-1.3282,,,
1.5344,0.4428,,,,-1.3283,,,
1.5357,0.443,,,,-1.3285,,,
1.5364,0.4431,,,,-1.3287,,,
1.5395,0.4433,,,,-1.3289,,,
1.5396,0.4434,,,,-1.3291,,,
1.5396,0.4435,,,,-1.3292,,,
1.5417,0.4437,,,,-1.3294,,,
1.5424,0.4438,,,,-1.3296,,,
1.5446,0.444,,,,-1.3298,,,
1.5464,0.4441,,,,-1.33,,,
1.5473,0.4443,,,,-1.3301,,,
1.5516,0.4444,,,,-1.3303,,,
1.5524,0.4446,,,,-1.3305,,,
1.5533,0.4447,,,,-1.3307,,,
1.5544,0.4448,,,,-1.3309,,,
1.5556,0.445,,,,-1.3311,,,
1.5565,0.4451,,,,-1.3312,,,
1.5575,0.4453,,,,-1.3314,,,
1.5599,0.4454,,,,-1.3316,,,
1.5608,0.4456,,,,-1.3318,,,
1.5615,0.4457,,,,-1.332,,,
1.5634,0.4459,,,,-1.3321,,,
1.5645,0.446,,,,-1.3323,,,
1.5652,0.4462,,,,-1.3325,,,
1.5656,0.4463,,,,-1.3327,,,
1.5667,0.4464,,,,-1.3329,,,
1.5707,0.4466,,,,-1.333,,,
1.5708,0.4467,,,,-1.3332,,,
1.574,0.4469,,,,-1.3334,,,
1.5745,0.447,,,,-1.3336,,,
1.5768,0.4472,,,,-1.3338,,,
1.581,0.4473,,,,-1.334,,,
1.5814,0.4475,,,,-1.3341,,,
1.5835,0.4476,,,,-1.3343,,,
1.587,0.4477,,,,-1.3345,,,
1.5887,0.4479,,,,-1.3347,,,
1.589,0.448,,,,-1.3349,,,
1.5896,0.4482,,,,-1.335,,,
1.5911,0.4483,,,,-1.3352,,,
1.5926,0.4485,,,,-1.3354,,,
1.5965,0.4486,,,,-1.3356,,,
1.5972,0.4488,,,,-1.3358,,,
1.5986,0.4489,,,,-1.3359,,,
1.6,0.449,,,,-1.3361,,,
1.6014,0.4492,,,,-1.3363,,,
1.6023,0.4493,,,,-1.3365,,,
1.6057,0.4495,,,,-1.3367,,,
1.6062,0.4496,,,,-1.3369,,,
1.6068,0.4498,,,,-1.337,,,
1.6085,0.4499,,,,-1.3372,,,
1.6095,0.4501,,,,-1.3374,,,
1.6112,0.4502,,,,-1.3376,,,
1.6116,0.4504,,,,-1.3378,,,
1.6133,0.4505,,,,-1.3379,,,
1.6135,0.4506,,,,-1.3381,,,
1.6158,0.4508,,,,-1.3383,,,
1.6177,0.4509,,,,-1.3385,,,
1.6177,0.4511,,,,-1.3387,,,
1.6189,0.4512,,,,-1.3388,,,
1.6228,0.4514,,,,-1.339,,,
1.6264,0.4515,,,,-1.3392,,,
1.6265,0.4517,,,,-1.3394,,,
1.6274,0.4518,,,,-1.3396,,,
1.632,0.4519,,,,-1.3398,,,
1.6361,0.4521,,,,-1.3399,,,
1.6391,0.4522,,,,-1.3401,,,
1.642,0.4524,,,,-1.3403,,,
1.6482,0.4525,,,,-1.3405,,,
1.6493,0.4527,,,,-1.3407,,,
1.6501,0.4528,,,,-1.3408,,,
1.6525,0.453,,,,-1.341,,,
1.6566,0.4531,,,,-1.3412,,,
1.6593,0.4533,,,,-1.3414,,,
1.6593,0.4534,,,,-1.3416,,,
1.6599,0.4535,,,,-1.3417,,,
1.6615,0.4537,,,,-1.3419,,,
1.662,0.4538,,,,-1.3421,,,
1.6649,0.454,,,,-1.3423,,,
1.6657,0.4541,,,,-1.3425,,,
1.6684,0.4543,,,,-1.3427,,,
1.6698,0.4544,,,,-1.3428,,,
1.6719,0.4546,,,,-1.343,,,
1.6738,0.4547,,,,-1.3432,,,
1.6765,0.4548,,,,-1.3434,,,
1.6777,0.455,,,,-1.3436,,,
1.6792,0.4551,,,,-1.3437,,,
1.6865,0.4553,,,,-1.3439,,,
1.6865,0.4554,,,,-1.3441,,,
1.6865,0.4556,,,,-1.3443,,,
1.6873,0.4557,,,,-1.3445,,,
1.6894,0.4559,,,,-1.3446,,,
1.6944,0.456,,,,-1.3448,,,
1.6969,0.4562,,,,-1.345,,,
1.6996,0.4563,,,,-1.3452,,,
1.7032,0.4564,,,,-1.3454,,,
1.7055,0.4566,,,,-1.3455,,,
1.7096,0.4567,,,,-1.3457,,,
1.7096,0.4569,,,,-1.3459,,,
1.7118,0.457,,,,-1.3461,,,
1.7216,0.4572,,,,-1.3463,,,
1.7247,0.4573,,,,-1.3465,,,
1.7263,0.4575,,,,-1.3466,,,
1.7353,0.4576,,,,-1.3468,,,
1.7373,0.4577,,,,-1.347,,,
1.7389,0.4579,,,,-1.3472,,,
1.7435,0.458,,,,-1.3474,,,
1.7467,0.4582,,,,-1.3475,,,
1.7491,0.4583,,,,-1.3477,,,
1.7495,0.4585,,,,-1.3479,,,
1.7504,0.4586,,,,-1.3481,,,
1.7536,0.4588,,,,-1.3483,,,
1.7623,0.4589,,,,-1.3484,,,
1.7624,0.4591,,,,-1.3486,,,
1.7624,0.4592,,,,-1.3488,,,
1.7668,0.4593,,,,-1.349,,,
1.7669,0.4595,,,,-1.3492,,,
1.7685,0.4596,,,,-1.3494,,,
1.7723,0.4598,,,,-1.3495,,,
1.7728,0.4599,,,,-1.3497,,,
1.7742,0.4601,,,,-1.3499,,,
1.7774,0.4602,,,,-1.3501,,,
1.78,0.4604,,,,-1.3503,,,
1.7805,0.4605,,,,-1.3504,,,
1.7822,0.4606,,,,-1.3506,,,
1.7825,0.4608,,,,-1.3508,,,
1.7836,0.4609,,,,-1.351,,,
1.7853,0.4611,,,,-1.3512,,,
1.7862,0.4612,,,,-1.3513,,,
1.7938,0.4614,,,,-1.3515,,,
1.7942,0.4615,,,,-1.3517,,,
1.7956,0.4617,,,,-1.3519,,,
1.7986,0.4618,,,,-1.3521,,,
1.7986,0.462,,,,-1.3523,,,
1.7994,0.4621,,,,-1.3524,,,
1.8021,0.4622,,,,-1.3526,,,
1.8022,0.4624,,,,-1.3528,,,
1.8026,0.4625,,,,-1.353,,,
1.8048,0.4627,,,,-1.3532,,,
1.8091,0.4628,,,,-1.3533,,,
1.8097,0.463,,,,-1.3535,,,
1.8105,0.4631,,,,-1.3537,,,
1.8114,0.4633,,,,-1.3539,,,
1.8133,0.4634,,,,-1.3541,,,
1.8161,0.4635,,,,-1.3542,,,
1.8161,0.4637,,,,-1.3544,,,
1.8164,0.4638,,,,-1.3546,,,
1.8195,0.464,,,,-1.3548,,,
1.8197,0.4641,,,,-1.355,,,
1.8205,0.4643,,,,-1.3552,,,
1.8222,0.4644,,,,-1.3553,,,
1.8246,0.4646,,,,-1.3555,,,
1.8301,0.4647,,,,-1.3557,,,
1.8304,0.4649,,,,-1.3559,,,
1.8315,0.465,,,,-1.3561,,,
1.8333,0.4651,,,,-1.3562,,,
1.8338,0.4653,,,,-1.3564,,,
1.8348,0.4654,,,,-1.3566,,,
1.8361,0.4656,,,,-1.3568,,,
1.8367,0.4657,,,,-1.357,,,
1.8385,0.4659,,,,-1.3571,,,
1.8387,0.466,,,,-1.3573,,,
1.8395,0.4662,,,,-1.3575,,,
1.8415,0.4663,,,,-1.3577,,,
1.8415,0.4664,,,,-1.3579,,,
1.8436,0.4666,,,,-1.3581,,,
1.8436,0.4667,,,,-1.3582,,,
1.8475,0.4669,,,,-1.3584,,,
1.8526,0.467,,,,-1.3586,,,
1.8537,0.4672,,,,-1.3588,,,
1.8545,0.4673,,,,-1.359,,,
1.8559,0.4675,,,,-1.3591,,,
1.8578,0.4676,,,,-1.3593,,,
1.8592,0.4677,,,,-1.3595,,,
1.8594,0.4679,,,,-1.3597,,,
1.8613,0.468,,,,-1.3599,,,
1.8627,0.4682,,,,-1.36,,,
1.8648,0.4683,,,,-1.3602,,,
1.8651,0.4685,,,,-1.3604,,,
1.8667,0.4686,,,,-1.3606,,,
1.8674,0.4688,,,,-1.3608,,,
1.8684,0.4689,,,,-1.361,,,
1.8704,0.4691,,,,-1.3611,,,
1.872,0.4692,,,,-1.3613,,,
1.8767,0.4693,,,,-1.3615,,,
1.8779,0.4695,,,,-1.3617,,,
1.8787,0.4696,,,,-1.3619,,,
1.8802,0.4698,,,,-1.362,,,
1.8804,0.4699,,,,-1.3622,,,
1.8851,0.4701,,,,-1.3624,,,
1.8852,0.4702,,,,-1.3626,,,
1.8859,0.4704,,,,-1.3628,,,
1.8871,0.4705,,,,-1.3629,,,
1.8899,0.4706,,,,-1.3631,,,
1.8907,0.4708,,,,-1.3633,,,
1.8917,0.4709,,,,-1.3635,,,
1.8937,0.4711,,,,-1.3637,,,
1.8944,0.4712,,,,-1.3639,,,
1.8954,0.4714,,,,-1.364,,,
1.8965,0.4715,,,,-1.3642,,,
1.8981,0.4717,,,,-1.3644,,,
1.8984,0.4718,,,,-1.3646,,,
1.8994,0.472,,,,-1.3648,,,
1.9004,0.4721,,,,-1.3649,,,
1.9053,0.4722,,,,-1.3651,,,
1.9057,0.4724,,,,-1.3653,,,
1.9066,0.4725,,,,-1.3655,,,
1.9177,0.4727,,,,-1.3657,,,
1.9177,0.4728,,,,-1.3658,,,
1.9178,0.473,,,,-1.366,,,
1.9178,0.4731,,,,-1.3662,,,
1.9178,0.4733,,,,-1.3664,,,
1.9178,0.4734,,,,-1.3666,,,
1.9178,0.4735,,,,-1.3668,,,
1.9178,0.4737,,,,-1.3669,,,
1.9196,0.4738,,,,-1.3671,,,
1.9196,0.474,,,,-1.3673,,,
1.9204,0.4741,,,,-1.3675,,,
1.9222,0.4743,,,,-1.3677,,,
1.9225,0.4744,,,,-1.3678,,,
1.9244,0.4746,,,,-1.368,,,
1.9279,0.4747,,,,-1.3682,,,
1.9285,0.4749,,,,-1.3684,,,
1.9294,0.475,,,,-1.3686,,,
1.9311,0.4751,,,,-1.3687,,,
1.9354,0.4753,,,,-1.3689,,,
1.9355,0.4754,,,,-1.3691,,,
1.9369,0.4756,,,,-1.3693,,,
1.9369,0.4757,,,,-1.3695,,,
1.938,0.4759,,,,-1.3697,,,
1.9386,0.476,,,,-1.3698,,,
1.9393,0.4762,,,,-1.37,,,
1.9404,0.4763,,,,-1.3702,,,
1.9416,0.4764,,,,-1.3704,,,
1.9434,0.4766,,,,-1.3706,,,
1.9435,0.4767,,,,-1.3707,,,
1.9446,0.4769,,,,-1.3709,,,
1.9493,0.477,,,,-1.3711,,,
1.9524,0.4772,,,,-1.3713,,,
1.9541,0.4773,,,,-1.3715,,,
1.9543,0.4775,,,,-1.3716,,,
1.9554,0.4776,,,,-1.3718,,,
1.9564,0.4778,,,,-1.372,,,
1.962,0.4779,,,,-1.3722,,,
1.9624,0.478,,,,-1.3724,,,
1.9656,0.4782,,,,-1.3726,,,
1.9669,0.4783,,,,-1.3727,,,
1.9695,0.4785,,,,-1.3729,,,
1.9704,0.4786,,,,-1.3731,,,
1.9742,0.4788,,,,-1.3733,,,
