aligned_time,ref_q_1,cmd_tau_1,state_q_1,state_tau_est_1,ref_q_2,cmd_tau_2,state_q_2,state_tau_est_2
1.925,0.7926284722222228,0.13977499999999998,0.8407500000000021,0.346425,-2.1831215277777782,-0.09465,-2.2214250000000013,-0.29945
1.93,0.790145833333334,0.13765,0.838225,0.34565,-2.181487916666667,-0.0933,-2.21975,-0.298825
1.935,0.7877593750000004,0.13744583333333094,0.8361700000000001,0.34450000000000003,-2.1799306250000003,-0.0940958333333316,-2.218445,-0.298775
1.94,0.7852594696969701,0.137075,0.832891666666667,0.3432583333333338,-2.178280681818182,-0.094375,-2.2163250000000003,-0.2982833333333333
1.945,0.7828055555555556,0.1375642857142861,0.8300250000000047,0.34295000000000564,-2.1766583333333336,-0.0949928571428571,-2.2144375000000034,-0.29875
1.95,0.7803347222222222,0.1363629629629642,0.82805,0.3425,-2.175025833333333,-0.09469999999999967,-2.21315,-0.2987
1.955,0.7777222222222224,0.1346880952380974,0.825,0.34115,-2.1733083333333334,-0.09410238095238069,-2.21115,-0.298325
1.96,0.775192361111112,0.1330800000000028,0.8225750000000001,0.34040000000000004,-2.1716175000000004,-0.09366500000000151,-2.2096,-0.29815
1.965,0.7727784090909096,0.131575,0.8195750000000075,0.33655000000005164,-2.170054545454546,-0.09332499999999999,-2.207650000000005,-0.2965500000000266
1.97,0.7703347222222224,0.129575,0.8170187500000008,0.336775,-2.1684258333333335,-0.092975,-2.2059906250000005,-0.29785
1.975,0.7678246527777786,0.1285,0.814775,0.334625,-2.166750347222223,-0.09315,-2.2045,-0.296975
1.98,0.765425,0.1257281250000004,0.812075,0.332175,-2.1651800000000003,-0.09300312499999966,-2.202775,-0.296625
1.985,0.7627897727272731,0.12475000000000144,0.8098500000000007,0.3316375000000008,-2.163461363636364,-0.09347499999999567,-2.201325,-0.29686249999999964
1.99,0.7604191176470593,0.12079999999999999,0.8069214285714339,0.3298285714285753,-2.1618764705882354,-0.091925,-2.199375000000004,-0.29767857142857085
1.995,0.7578593750000016,0.118625,0.80475,0.326325,-2.160215625000001,-0.091525,-2.197975,-0.295875
2.0,0.7553472527472529,0.116725,0.8021964285714286,0.32385714285714284,-2.1585333516483516,-0.09165,-2.196275,-0.295525
2.005,0.7528593750000011,0.11418124999999694,0.7995,0.319375,-2.156903125000001,-0.09172499999999889,-2.1944999999999997,-0.29512499999999997
2.0100000000000002,0.7505478174603177,0.11265,0.7969687500000004,0.31737499999999996,-2.1553536904761907,-0.0924,-2.1928312500000002,-0.29545
2.015,0.7479791666666673,0.11242500000000002,0.7947500000000001,0.318125,-2.1536812500000004,-0.09437499999999972,-2.19135,-0.296725
2.02,0.7456196022727273,0.112694444444445,0.792175,0.31772500000000004,-2.1520967613636364,-0.09583888888888885,-2.189625,-0.2983
2.025,0.7431502525252528,0.11035,0.7897960317460329,0.3179416666666669,-2.1504813131313134,-0.09495,-2.1880522222222227,-0.2997471428571422
2.0300000000000002,0.7405892482517488,0.10921666666666707,0.78695,0.31582499999999997,-2.148778548951049,-0.09458888888888882,-2.18615,-0.2989
2.035,0.7382708333333342,0.10499531249999994,0.784875,0.314,-2.1472750000000005,-0.09250312499999998,-2.184825,-0.298425
2.04,0.7355750000000003,0.1026,0.7820861111111124,0.30866666666666664,-2.14547,-0.09175,-2.182961111111112,-0.2955333333333333
2.045,0.7333373015873017,0.101875,0.7795999999999992,0.3077249999999996,-2.1440198412698415,-0.09195,-2.1813374999999993,-0.2957875000000023
2.05,0.7311541666666668,0.102525,0.777090476190477,0.30875357142857246,-2.1425508333333334,-0.09482499999999999,-2.1796333333333338,-0.29815
2.055,0.7285525568181824,0.10024999999999806,0.7750166666666682,0.30766666666666875,-2.140870170454546,-0.09392499999999891,-2.178266666666668,-0.2981166666666668
2.06,0.7260604166666668,0.09685,0.772462500000001,0.30218749999999595,-2.1392112500000002,-0.092875,-2.176556250000001,-0.29638749999999603
2.065,0.7237073863636363,0.098775,0.7697416666666672,0.3029208333333343,-2.1376721590909087,-0.09535,-2.174729166666667,-0.2981708333333333
2.07,0.7211493055555559,0.09386458333333436,0.767925,0.303925,-2.1359645833333336,-0.09325000000000022,-2.1734999999999998,-0.299375
2.075,0.7185136363636366,0.093,0.7651,0.29895,-2.134220681818182,-0.09385,-2.17165,-0.29745
2.08,0.7162,0.0882,0.7626842261904783,0.2984,-2.132695,-0.09129999999999999,-2.1700395833333346,-0.2978
2.085,0.7136598484848495,0.085225,0.760725,0.2933,-2.131032045454546,-0.0907,-2.16875,-0.29522499999999996
2.09,0.7111875000000004,0.082675,0.7584,0.287625,-2.1293875,-0.090875,-2.167175,-0.29312499999999997
2.095,0.7090138888888886,0.08160000000000116,0.7558916666666662,0.2890500000000009,-2.127958333333333,-0.09245,-2.1655166666666665,-0.2952333333333354
2.1,0.7062976762820516,0.0818,0.7530937500000014,0.28712499999999996,-2.126154807692308,-0.09415,-2.163590625000001,-0.297175
2.105,0.7037471590909093,0.07922499999999999,0.7508312500000003,0.2848,-2.1244982954545457,-0.09342500000000001,-2.1621062500000003,-0.2974
2.11,0.7012422421328675,0.0781,0.7486937500000005,0.2849899999999981,-2.1228210664335667,-0.093875,-2.1606831250000003,-0.2982299999999984
2.115,0.6987750000000006,0.07694999999999999,0.746175,0.283575,-2.1212150000000003,-0.09375,-2.158975,-0.2979
2.12,0.696294772727273,0.07467499999999999,0.7436,0.283275,-2.119549590909091,-0.093625,-2.1572750000000003,-0.299
2.125,0.6936909722222228,0.071125,0.7412312500000022,0.27990000000000176,-2.1178270833333337,-0.09185,-2.1556812500000015,-0.29748125000000064
2.13,0.6912125000000003,0.07132083333334319,0.7390749999999999,0.276625,-2.1161950000000003,-0.0935458333333369,-2.154275,-0.2962
2.1350000000000002,0.6886865530303034,0.07253214285714538,0.7367749999999998,0.2785749999999989,-2.1145492424242427,-0.0955714285714298,-2.1527,-0.2990999999999993
2.14,0.6862517857142861,0.07147500000000001,0.734125,0.27590000000000003,-2.112926071428572,-0.095525,-2.150925,-0.298675
2.145,0.6837247596153846,0.06576250000000028,0.731475,0.271575,-2.1112829326923075,-0.09269375000000026,-2.149175,-0.296625
2.15,0.6812510416666673,0.06262142857142866,0.7294149999999999,0.271025,-2.109633125,-0.091435714285714,-2.1478349999999997,-0.2965175
2.1550000000000002,0.6789386363636375,0.06583750000000005,0.726925,0.26795,-2.1081031818181826,-0.09532499999999977,-2.146125,-0.29545
2.16,0.6765390625000004,0.06683333333333369,0.7244312500000004,0.271425,-2.1065234375,-0.0971083333333334,-2.1444593750000003,-0.2995
2.165,0.6740753676470591,0.06595000000000001,0.7216928571428576,0.27242500000000003,-2.1048936274509806,-0.09715,-2.14265,-0.30179999999999996
2.17,0.6714931318681325,0.06484999999999999,0.7192,0.271575,-2.1031958791208796,-0.09630833333333283,-2.140975,-0.301225
2.1750000000000003,0.6689384615384628,0.064875,0.71655,0.27025,-2.10148326923077,-0.0963,-2.139225,-0.3005
2.18,0.6665,0.06264979166667345,0.714075,0.27049999999999996,-2.0999,-0.09506458333333712,-2.137625,-0.300325
2.185,0.6640888888888892,0.06198281249999985,0.7117222222222223,0.2675472222222224,-2.09831,-0.09502656249999988,-2.1361,-0.2987222222222222
2.19,0.6615208333333337,0.059280000000003864,0.7096250000000024,0.26795,-2.0966125,-0.0936850000000024,-2.1347000000000014,-0.2993
2.195,0.6590678418803422,0.059325,0.7072499999999999,0.26397499999999996,-2.0950070512820513,-0.09440000000000001,-2.13315,-0.297275
2.2,0.6566041666666668,0.04999421052631557,0.7047650000000003,0.26425,-2.0933625,-0.08938157894736838,-2.1315550000000005,-0.298275
2.205,0.6540830357142873,0.0487,0.7021999999999999,0.25565,-2.0917176785714298,-0.089525,-2.129875,-0.29355
2.21,0.65156590909091,0.049925000000000004,0.6994875000000028,0.2548,-2.090034545454546,-0.09245,-2.128056250000002,-0.295725
2.215,0.6490824314574328,0.0472,0.697425,0.25525,-2.088413347763349,-0.0927,-2.126725,-0.296525
2.22,0.6466071428571433,0.04543750000000024,0.695,0.25225,-2.086764285714286,-0.0930562499999996,-2.125125,-0.296675
2.225,0.6440426948051952,0.041,0.6922437499999998,0.24868124999999985,-2.0850684740259746,-0.092,-2.12329375,-0.2961312500000005
2.23,0.6418437500000006,0.04345,0.6894678571428673,0.251025,-2.0836312500000003,-0.095475,-2.121425000000007,-0.299825000000001
2.235,0.6391729166666674,0.048225000000000004,0.687225,0.24912499999999999,-2.0818637500000006,-0.09955,-2.11995,-0.29964999999999997
2.24,0.6367142857142865,0.04391666666666075,0.6848,0.248925,-2.080253571428572,-0.09756666666666208,-2.118325,-0.30117499999999997
2.245,0.6342750000000005,0.0429,0.6823250000000002,0.25084500000000026,-2.078625,-0.09705,-2.1167100000000003,-0.30278249999999995
2.25,0.6317375000000001,0.042675,0.6797812500000011,0.24884687500000144,-2.076965,-0.096875,-2.114993750000001,-0.3007125
2.255,0.6291628787878799,0.038125,0.677025,0.246725,-2.075261616161617,-0.0939,-2.113225,-0.2998
2.2600000000000002,0.6267375000000002,0.039189999999996665,0.6746,0.243425,-2.0736675,-0.09529999999999733,-2.111625,-0.297875
2.265,0.6241420454545462,0.037750000000000006,0.671925,0.244925,-2.071922727272728,-0.0955,-2.10985,-0.29974999999999996
2.27,0.621791666666667,0.03365,0.6698250000000067,0.2442499999999728,-2.070383333333334,-0.09385,-2.108475000000004,-0.300374999999975
2.275,0.6192503968253974,0.032475000000000004,0.66715,0.23895,-2.068689126984127,-0.09365,-2.10675,-0.29795
2.2800000000000002,0.616764488636364,0.03257499999999867,0.664725,0.23665,-2.0670836931818184,-0.09489166666666526,-2.10515,-0.29685
2.285,0.6144416666666672,0.028075,0.6622583333333334,0.239675,-2.0655608333333335,-0.09355,-2.1035458333333334,-0.300275
2.29,0.6118625000000002,0.02656500000000118,0.6596500000000001,0.23345,-2.0638425,-0.09359000000000026,-2.1018,-0.29775
2.295,0.6092819444444452,0.02857777777777954,0.657225,0.2319,-2.062133055555556,-0.09653055555555735,-2.1002,-0.29805000000000004
2.3000000000000003,0.606875,0.0249,0.6543000000000003,0.23365,-2.06055,-0.095125,-2.09825,-0.3008
2.305,0.6044034090909094,0.024024999999999998,0.6520892857142867,0.230525,-2.0589295454545455,-0.09509999999999999,-2.096825000000001,-0.2992
2.31,0.6018796875,0.022369642857150086,0.65005,0.22955,-2.0572528125,-0.09503869047619373,-2.095475,-0.299575
2.315,0.5994125000000008,0.021451923076923757,0.6473642857142864,0.226975,-2.0556125000000005,-0.09525192307692357,-2.0936785714285717,-0.298575
2.32,0.5968281250000012,0.016425000000000183,0.64495,0.227625,-2.053921875000001,-0.09317499999999986,-2.0921,-0.300025
2.325,0.5943515625000002,0.016549999999999877,0.6425500000000001,0.221875,-2.0522609375,-0.09407222222222221,-2.0905500000000004,-0.297325
2.33,0.591926682692308,0.014700000000001243,0.639875,0.221475,-2.050677884615385,-0.09429500000000011,-2.088775,-0.29785
2.335,0.5895156250000002,0.01495,0.6372750000000075,0.22020749999997707,-2.049084375,-0.096375,-2.087032500000005,-0.29882749999997316
2.34,0.5871458333333339,0.013021428571429225,0.635133333333333,0.2209999999999988,-2.0475270833333337,-0.09567321428571436,-2.08565,-0.3005333333333331
2.345,0.5846180397727279,0.01295,0.6326164772727275,0.21831363636363663,-2.0458708238636367,-0.0967,-2.0839909090909092,-0.29988125000000027
2.35,0.582396875000001,0.00975,0.62995,0.21855,-2.0443868750000007,-0.09519999999999999,-2.082225,-0.300775
2.355,0.5799000000000023,0.008324999999999999,0.627525,0.21537499999999998,-2.042740000000001,-0.09505,-2.08065,-0.2993
2.36,0.5774508522727282,0.00955,0.624825,0.2148,-2.041120511363637,-0.097075,-2.07885,-0.299825
2.365,0.5749034090909118,0.0084,0.6224500000000044,0.2146000000000018,-2.0394170454545475,-0.0977,-2.077275000000003,-0.30124999999999424
2.37,0.5725245535714286,0.005745000000003197,0.6199687500000002,0.212675,-2.0378647321428573,-0.09659000000000195,-2.075653125,-0.30125
2.375,0.569985416666667,0.00483076923076942,0.617875,0.210825,-2.036168333333334,-0.096275,-2.074275,-0.30015000000000003
2.38,0.5674956168831174,0.0011000000000000003,0.6149000000000022,0.207125,-2.0345448701298707,-0.09482499999999999,-2.0723250000000015,-0.29835
2.3850000000000002,0.5649835858585862,-0.0020812499999910902,0.6124999999999999,0.2067,-2.0328896464646466,-0.09382500000000599,-2.070725,-0.2995
2.39,0.562490384615385,-0.0016500000000000004,0.6096083333333349,0.20238333333334393,-2.031244230769231,-0.095475,-2.068825000000001,-0.29770000000000624
2.395,0.5600024038461539,-0.0007875000000028315,0.6072321428571447,0.203625,-2.0296076923076924,-0.0975624999999985,-2.0673000000000012,-0.2996142857142855
2.4,0.557494791666667,-0.0024166666666624722,0.6046694444444453,0.20396944444444523,-2.0279468750000005,-0.09720833333333567,-2.065630555555556,-0.301802777777779
2.4050000000000002,0.5551000000000001,-0.006596428571428779,0.6019999999999999,0.202479166666663,-2.0263600000000004,-0.09514642857142805,-2.063870833333333,-0.30110416666666434
2.41,0.5525000000000011,-0.007124999999999999,0.5994714285714289,0.19755714285714288,-2.0246500000000007,-0.09545000000000001,-2.0622000000000003,-0.29825
2.415,0.5500659722222223,-0.008875,0.597043080357143,0.19903281249999966,-2.0230395833333334,-0.09567500000000001,-2.0606046875,-0.3005390624999997
2.42,0.5475135416666668,-0.009575,0.5941625000000034,0.196675,-2.021358125,-0.0959,-2.0587187500000024,-0.29969999999999997
2.4250000000000003,0.5450159090909099,-0.012862499999999277,0.591975,0.19315,-2.019709545454546,-0.09461250000000061,-2.05725,-0.298975
2.43,0.5425812500000013,-0.010662500000020026,0.5896,0.194775,-2.0181175000000007,-0.09729999999998461,-2.055725,-0.30069999999999997
2.435,0.5400166666666674,-0.01250000000000311,0.5867,0.196575,-2.0164075000000006,-0.09682499999999805,-2.053825,-0.30305
2.44,0.5374999999999996,-0.018299999999996534,0.5841125000000007,0.1895125000000015,-2.01475,-0.09300500000000399,-2.0521687500000003,-0.2987562500000007
2.445,0.5351020833333342,-0.01905,0.5819947916666678,0.18715,-2.0131837500000005,-0.09395,-2.0507791666666675,-0.296809375
2.45,0.532625,-0.023408333333317346,0.57985,0.189,-2.011525,-0.09303020833333515,-2.04935,-0.29985
2.455,0.5301500000000005,-0.022775,0.5769222222222228,0.181525,-2.0099150000000003,-0.0955,-2.0474333333333337,-0.296875
2.46,0.5276071428571436,-0.028175,0.5749,0.182575,-2.008214285714286,-0.09367500000000001,-2.046075,-0.299925
2.465,0.5252236111111112,-0.030277777777776682,0.5727944444444446,0.17842777777777777,-2.0066341666666667,-0.09348888888888943,-2.0446333333333335,-0.299125
2.47,0.5225250000000002,-0.03531249999999747,0.5705875000000006,0.17425000000000557,-2.004865,-0.09218749999999958,-2.0432375000000005,-0.29703750000000273
2.475,0.520294590643275,-0.03770000000000055,0.5679571428571442,0.1703,-2.003401754385965,-0.092275,-2.0414500000000007,-0.2962607142857142
2.48,0.5178157894736841,-0.03944687499999996,0.5656750000000006,0.16571000000000075,-2.0017644736842106,-0.09358656249999994,-2.0399200000000004,-0.29619500000000004
2.485,0.5154270833333333,-0.039599999999999996,0.562863194444447,0.16559722222222406,-2.000203125,-0.096425,-2.038000694444446,-0.29881631944444464
2.49,0.5126870915032706,-0.04005,0.5599625000000011,0.16625,-1.9983761437908514,-0.097575,-2.036068750000001,-0.300925
2.495,0.5101622474747479,-0.040925,0.55805,0.1652,-1.996720075757576,-0.09775,-2.0347999999999997,-0.30110000000000003
2.5,0.5078098290598293,-0.03986249999999978,0.5551,0.1637,-1.9951497863247867,-0.09882083333333336,-2.0328,-0.3012
2.505,0.5053397727272727,-0.042294444444444294,0.552725,0.16519999999999999,-1.9935263636363636,-0.0978805555555557,-2.0312,-0.3029
2.5100000000000002,0.5028459821428573,-0.04244166666665974,0.550325,0.16547499999999998,-1.9918767857142858,-0.09813166666666914,-2.0296250000000002,-0.3035
2.515,0.5004025974025982,-0.0452,0.547615625,0.162153125,-1.9902756493506497,-0.096375,-2.02785,-0.3017218749999998
2.52,0.4978375000000004,-0.044275,0.5449624999999991,0.160325,-1.9885700000000004,-0.097475,-2.0261062499999993,-0.300425
2.525,0.49533636363636424,-0.047228124999999094,0.542625,0.160575,-1.9869243181818186,-0.09643437500000007,-2.024575,-0.301575
2.5300000000000002,0.4928375000000001,-0.05026458333332866,0.540825,0.16,-1.9852775,-0.09520291666666877,-2.0234,-0.30165
2.535,0.49040025252525243,-0.053474999999999995,0.5379714285714294,0.1553,-1.9836651515151515,-0.09407499999999999,-2.0215500000000004,-0.2998
2.54,0.48782500000000023,-0.05423499999999179,0.53525,0.151225,-1.9819600000000002,-0.09539000000000401,-2.019725,-0.298025
2.545,0.48537083333333336,-0.0554499999999999,0.5326,0.15015,-1.9803454166666667,-0.09652777777777781,-2.018025,-0.298925
2.5500000000000003,0.482859375,-0.05704999999999301,0.5303812500000001,0.14995625000000024,-1.97868125,-0.096675,-2.016509375,-0.3005937500000001
2.555,0.4803375,-0.058399999999999994,0.527721875000002,0.14937499999999998,-1.9770275,-0.096575,-2.0147687500000013,-0.301525
2.56,0.47790178571428765,-0.06581000000000144,0.5256000000000001,0.1466,-1.9754214285714298,-0.09258499999999864,-2.013375,-0.300375
2.565,0.47552187500000037,-0.06757500000000106,0.523525,0.140075,-1.9738606250000004,-0.0924124999999989,-2.011975,-0.29695
2.57,0.4730958333333341,-0.06894230769230772,0.5210625000000004,0.138225000000001,-1.9722350000000004,-0.09387115384615385,-2.0103625000000003,-0.2968375000000006
2.575,0.4704103535353548,-0.0706,0.5184704545454544,0.1363681818181816,-1.9704851010101019,-0.0947,-2.0086295454545455,-0.2981090909090916
2.58,0.46810416666666704,-0.07048333333333237,0.5160791666666678,0.13422708333333397,-1.9689375000000002,-0.09679166666666608,-2.007014583333334,-0.2992229166666666
2.585,0.46548750000000055,-0.07142499999999896,0.5135464285714293,0.1344214285714302,-1.9672400000000003,-0.09752499999999978,-2.0053250000000005,-0.30091785714285757
2.59,0.46312500000000084,-0.075625,0.51115,0.13325,-1.9656750000000005,-0.09565,-2.00375,-0.301025
2.595,0.460551388888889,-0.07727500000000001,0.509047222222223,0.13215,-1.9639683333333335,-0.095725,-2.0023333333333335,-0.30174999999999996
2.6,0.4581361111111118,-0.082775,0.5068388888888897,0.12806666666666836,-1.9623816666666671,-0.09334999999999999,-2.000858333333334,-0.2998583333333331
2.605,0.4555958333333336,-0.084525,0.5042250000000013,0.1239000000000025,-1.9607050000000001,-0.093225,-1.999137500000001,-0.29838749999999964
2.61,0.4530913461538468,-0.09104999999999999,0.5020683823529425,0.1199643382352962,-1.9590548076923082,-0.09035,-1.997724264705883,-0.2971334558823536
2.615,0.45061979166666766,-0.089525,0.49959722222222186,0.112675,-1.9574218750000005,-0.09432499999999999,-1.996030555555555,-0.293875
2.62,0.44808750000000025,-0.09057499999999949,0.497275,0.112725,-1.9557525,-0.09497499999999985,-1.994475,-0.29512499999999997
2.625,0.4455795454545459,-0.09321249999999867,0.494825,0.114975,-1.954095454545455,-0.09688541666666659,-1.992825,-0.299325
2.63,0.443125,-0.09198392857142096,0.4925369047619049,0.11260000000000006,-1.952475,-0.09919107142857586,-1.9912444444444444,-0.3012071428571429
2.6350000000000002,0.4405532196969705,-0.09129999999999999,0.4897375000000008,0.1137,-1.9507696590909096,-0.100825,-1.9893687500000006,-0.30355
2.64,0.4382375000000005,-0.0949312499999998,0.486925,0.111175,-1.9492425000000004,-0.09925,-1.9875,-0.303025
2.645,0.43555625000000026,-0.09382499999999999,0.484475,0.112725,-1.9474525000000003,-0.1001,-1.985825,-0.3044
2.65,0.43308593750000035,-0.09088750000001138,0.481875,0.112825,-1.9458515625000001,-0.1018624999999875,-1.9841,-0.3046
2.6550000000000002,0.43057857142857203,-0.091725,0.4789722222222227,0.11453750000000709,-1.9441721428571432,-0.1009,-1.9821930555555558,-0.30615277777778305
2.66,0.4281145833333334,-0.09117499999999813,0.47605625,0.113615625,-1.94256875,-0.10033000000000043,-1.980284375,-0.30512500000000004
2.665,0.42556818181818223,-0.09195,0.4737,0.1155,-1.9408795454545458,-0.1001,-1.97875,-0.3052
2.67,0.42322916666666677,-0.09583124999999856,0.47122500000000445,0.11414999999998535,-1.9393375000000002,-0.09651249999999978,-1.9771750000000026,-0.3051999999999876
2.6750000000000003,0.42070436507936687,-0.0968,0.4685,0.1079,-1.9376690476190488,-0.095625,-1.9754,-0.30010000000000003
2.68,0.4182499999999999,-0.09695999999999316,0.46606041666666825,0.1088083333333342,-1.9360499999999998,-0.09631500000000263,-1.9738322916666677,-0.2996833333333333
2.685,0.41574715909090926,-0.099525,0.46329722222222197,0.107575,-1.9344045454545455,-0.09575,-1.9720805555555554,-0.29995
2.69,0.4131693181818187,-0.10092499999999933,0.4609,0.1053,-1.9327015909090912,-0.095925,-1.9705,-0.299875
2.695,0.410751315789474,-0.102575,0.4586500000000003,0.10483000000000041,-1.9311007894736845,-0.095925,-1.96907,-0.3
2.7,0.40836250000000024,-0.1057,0.4558861111111114,0.102825,-1.9295175000000002,-0.09492500000000001,-1.967277777777778,-0.299925
2.705,0.40563762626262634,-0.10928750000000732,0.45335,0.09997500000000001,-1.9277214646464647,-0.09367499999999378,-1.9656500000000001,-0.298975
2.71,0.40333194444444526,-0.10876249999999944,0.450875,0.0968,-1.9262141666666672,-0.096175,-1.96405,-0.298125
2.715,0.40090625000000085,-0.10925,0.44822500000001053,0.09660714285714497,-1.9246071428571434,-0.097875,-1.9622928571428646,-0.3002428571428573
2.72,0.3982986111111117,-0.108375,0.4455875000000008,0.09683124999999708,-1.9228791666666671,-0.0995,-1.9605875000000004,-0.30274374999999726
2.725,0.395796875000001,-0.1157,0.44344999999999973,0.09524999999999648,-1.9212281250000007,-0.0949,-1.9591999999999998,-0.3024499999999977
2.73,0.3933070436507953,-0.114175,0.4407,0.0911,-1.9195842261904772,-0.096625,-1.9574,-0.300375
2.735,0.39087638888888937,-0.11737500000000001,0.4383500000000008,0.09041500000000498,-1.9179816666666671,-0.095625,-1.9558600000000004,-0.3003825000000029
2.74,0.38836249999999983,-0.1199,0.43563611111111206,0.0878,-1.9163175,-0.09555,-1.9541227777777785,-0.299425
2.745,0.38590694444444495,-0.12265999999999505,0.4332838888888896,0.08475999999999974,-1.914719166666667,-0.0954500000000024,-1.9525822222222227,-0.29960499999999995
2.75,0.3835125000000004,-0.12409166666666621,0.43076111111111154,0.08163888888889002,-1.9131125000000002,-0.095825,-1.950891666666667,-0.2989166666666665
2.755,0.38090681818181904,-0.12467500000000001,0.428025,0.081225,-1.9114165909090914,-0.096925,-1.9491,-0.301
2.7600000000000002,0.37856249999999964,-0.12496718749999916,0.425525,0.07945,-1.9098499999999996,-0.09813281249999994,-1.9474749999999998,-0.300875
2.765,0.37608928571428596,-0.12953750000000866,0.42310588235294133,0.08032500000000001,-1.9082285714285716,-0.09596874999999269,-1.9458985294117648,-0.30215000000000003
2.77,0.3734750000000001,-0.13022499999999998,0.4202437500000014,0.07620937500000213,-1.90649,-0.09617500000000001,-1.944013125000001,-0.3003575
2.775,0.37103472222222267,-0.131175,0.41742500000000277,0.07493750000000417,-1.9048958333333337,-0.09655,-1.9421750000000015,-0.3005750000000006
2.7800000000000002,0.3684363636363639,-0.13242500000000001,0.4152750000000022,0.073775,-1.9031640909090912,-0.097125,-1.9407250000000014,-0.30095
2.785,0.3659424107142862,-0.1360666666666706,0.4129,0.069725,-1.9015404464285717,-0.09583333333332938,-1.939175,-0.299375
2.79,0.36359583333333323,-0.138975,0.41013611111111237,0.067175,-1.8999616666666665,-0.095175,-1.9373916666666675,-0.299
2.795,0.36098338293650933,-0.14241875000000007,0.407925,0.066125,-1.8982650297619057,-0.0942843749999997,-1.9359250000000001,-0.299225
2.8000000000000003,0.3585569444444448,-0.1432333333333317,0.405575,0.062975,-1.896659166666667,-0.09548333333333488,-1.93435,-0.2992
2.805,0.35603068181818237,-0.1440249999999969,0.402925,0.0621,-1.8949934090909095,-0.09704375000000019,-1.932625,-0.300875
2.81,0.35355416666666767,-0.146675,0.400075,0.06075,-1.8933575000000005,-0.0971,-1.930725,-0.301025
2.815,0.35108750000000016,-0.14772500000000044,0.3977361111111137,0.05845,-1.8917275,-0.09732499999999979,-1.9291777777777794,-0.301
2.82,0.34852916666666767,-0.150525,0.3953444444444448,0.05718611111111166,-1.8900425000000007,-0.09645,-1.9275861111111114,-0.3012694444444448
2.825,0.3460902777777784,-0.152925,0.39299166666666674,0.0531666666666668,-1.888429166666667,-0.095775,-1.9260166666666667,-0.2998583333333334
2.83,0.34360937500000027,-0.159525,0.39050000000000884,0.052224999999992895,-1.8867906250000002,-0.093,-1.9243750000000062,-0.2997
2.835,0.3410875000000003,-0.159,0.3880111111111118,0.047325,-1.8851275000000003,-0.094525,-1.922741666666667,-0.2986361111111112
2.84,0.33855520833333386,-0.1582,0.38502499999999995,0.046225,-1.8834581250000002,-0.098175,-1.9207583333333333,-0.30045
2.845,0.3361875000000003,-0.16089791666666517,0.3831166666666666,0.046925,-1.8818875000000002,-0.09745625000000052,-1.9194916666666666,-0.30235
2.85,0.33362171717171796,-0.16215000000000002,0.3802500000000003,0.0428625000000005,-1.8801980303030308,-0.09745,-1.9175975000000003,-0.300875
2.855,0.33120880681818266,-0.16444999999999999,0.3779166666666671,0.04285000000000068,-1.8786034090909096,-0.097025,-1.916041666666667,-0.3014083333333333
2.86,0.32880068681318725,-0.167975,0.37559166666666827,0.040925,-1.8770073351648355,-0.095675,-1.9145166666666678,-0.30100000000000005
2.865,0.3261750000000001,-0.1718499999999994,0.3728,0.03565,-1.8752775,-0.094475,-1.9126750000000001,-0.299325
2.87,0.323675347222223,-0.17145,0.370575694444445,0.0335361111111115,-1.8736302083333336,-0.09675,-1.9111798611111115,-0.2995
2.875,0.32130113636363716,-0.170775,0.36797125000000036,0.03513437500000063,-1.8720784090909097,-0.0992,-1.9094306250000004,-0.302248125
2.88,0.31871059914350397,-0.17472500000000002,0.3656621323529417,0.0345181985294121,-1.8703513594861023,-0.097125,-1.9079284926470592,-0.3031718750000002
2.8850000000000002,0.3162124999999999,-0.17874999999999996,0.362861111111112,0.028986111111112857,-1.8687025,-0.09470000000000017,-1.9060527777777785,-0.29994166666666805
2.89,0.31369176136363697,-0.17739999999999964,0.36059166666666903,0.027924999999989455,-1.8670400568181822,-0.09697499999999967,-1.9045500000000013,-0.3001749999999895
2.895,0.31118928571428645,-0.183275,0.35802500000000015,0.023855000000000248,-1.865386071428572,-0.09425,-1.9028475,-0.2989675
2.9,0.30863750000000084,-0.18643749999999976,0.35568124999999984,0.021468749999999488,-1.8637075000000005,-0.09361250000000064,-1.901325,-0.29800625000000003
2.9050000000000002,0.3061708333333339,-0.1877375000000002,0.35345,0.018574999999999998,-1.8620775000000003,-0.09577083333333439,-1.899775,-0.29905000000000004
2.91,0.3038722222222225,-0.18832272727272747,0.3507468750000009,0.017275,-1.8605483333333335,-0.09750909090909089,-1.8980093750000004,-0.30015000000000003
2.915,0.30118750000000033,-0.1903750000000001,0.3481166666666662,0.017025,-1.8587625,-0.09715833333333317,-1.8962666666666663,-0.3015
2.92,0.29868750000000055,-0.1923,0.3456833333333348,0.014408333333343251,-1.8571375000000003,-0.096675,-1.8946333333333345,-0.3013000000000049
2.9250000000000003,0.2962125000000001,-0.1912141666666658,0.343225,0.01575,-1.8555025,-0.0990425,-1.893,-0.30325
2.93,0.2936875000000002,-0.1925500000000009,0.340625,0.01385,-1.8538375,-0.0988500000000001,-1.891275,-0.303525
2.935,0.2914488636363639,-0.1951,0.33794166666666664,0.011249999999999925,-1.8523568181818184,-0.09755,-1.8895,-0.30177499999999996
