aligned_time,ref_q_1,cmd_tau_1,state_q_1,state_tau_est_1,ref_q_2,cmd_tau_2,state_q_2,state_tau_est_2
3.4,0.0544062499999991,-0.41222500000000106,0.06705,-0.205575,-1.6959187499999995,-0.09390000000000007,-1.7076500000000001,-0.2982
3.4050000000000002,0.052046874999997716,-0.40795000000000003,0.06394999999999999,-0.202925,-1.6943281249999986,-0.09955,-1.7056,-0.30155
3.41,0.04956696428571376,-0.40925,0.0616,-0.203925,-1.692715178571428,-0.09947500000000001,-1.7040250000000001,-0.302075
3.415,0.046887499999999756,-0.414575,0.05945,-0.20347500000000002,-1.6909575,-0.0961,-1.702625,-0.30362500000000003
3.42,0.044511363636364175,-0.417200000000012,0.056900000000000346,-0.20885,-1.6893818181818185,-0.09494999999999468,-1.7009500000000002,-0.30025
3.4250000000000003,0.041943910256410845,-0.424675,0.054525000000000004,-0.2119,-1.687700961538462,-0.08987500000000001,-1.6994,-0.2989
3.43,0.03954134615384544,-0.4254,0.05267499999999889,-0.21582500000000088,-1.6860998076923073,-0.091875,-1.6981749999999993,-0.29720000000000224
3.435,0.03696180555555577,-0.4287750000000039,0.04995,-0.220025,-1.6843881944444445,-0.09145000000000073,-1.696375,-0.29610000000000003
3.44,0.03476041666666645,-0.430525,0.04732727272727284,-0.22335,-1.68295625,-0.094125,-1.6945909090909093,-0.2958159090909091
3.4450000000000003,0.03224999999999911,-0.432475,0.044775,-0.2238,-1.6812749999999994,-0.09395,-1.6929,-0.2971
3.45,0.029874999999999777,-0.4292000000000005,0.0422,-0.224625,-1.679725,-0.09894999999999997,-1.69115,-0.301225
3.455,0.02729166666666626,-0.4303,0.03979999999999939,-0.224075,-1.6780041666666663,-0.09915,-1.6895749999999996,-0.30275
3.46,0.02503717948717923,-0.431575,0.03767500000000022,-0.224875,-1.6765473076923074,-0.098325,-1.6881000000000002,-0.30245
3.465,0.02240625,-0.44373409090908583,0.035625000000000004,-0.22825,-1.67476875,-0.09047272727273065,-1.686775,-0.30045
3.47,0.0200208333333323,-0.4448249999999998,0.033187499999998336,-0.23430000000000234,-1.6732374999999993,-0.09012500000000145,-1.6851999999999987,-0.2970499999999993
3.475,0.017458333333330106,-0.445775,0.03035,-0.2403,-1.671499999999998,-0.0916,-1.683325,-0.295
3.48,0.014795138888888993,-0.447625,0.028124999999998575,-0.23987499999999973,-1.6697802083333335,-0.0945,-1.681774999999999,-0.2959500000000034
3.485,0.012272727272727501,-0.4485,0.025325,-0.241725,-1.6680886363636365,-0.096325,-1.6799,-0.29885
3.49,0.009808238636363341,-0.4492750000000023,0.023175,-0.243875,-1.666494318181818,-0.09662499999999852,-1.678425,-0.298225
3.495,0.0074196428571403645,-0.45262500000000566,0.02085,-0.24330000000000002,-1.6649017857142836,-0.09639999999999933,-1.6769,-0.301025
3.5,0.004770833333333457,-0.452275,0.0177,-0.2453,-1.6631625,-0.098325,-1.674775,-0.3026
3.505,0.0023928571428570708,-0.45125,0.014976923076922695,-0.24659999999999999,-1.6615607142857143,-0.09985,-1.6729538461538458,-0.302525
3.5100000000000002,-1.5151515152904524e-05,-0.449975,0.012374999999999237,-0.24535,-1.660015909090908,-0.100275,-1.6711999999999994,-0.30415000000000003
3.515,-0.00273750000000061,-0.45389999999999997,0.00955,-0.243225,-1.6581824999999997,-0.097,-1.669375,-0.305325
3.52,-0.005166666666665957,-0.45340000000000524,0.007025,-0.248575,-1.6566166666666673,-0.09612499999999699,-1.667725,-0.300475
3.525,-0.007604166666667175,-0.456275,0.0038749999999996305,-0.248175,-1.6549749999999996,-0.09485,-1.6657249999999997,-0.30012500000000003
3.5300000000000002,-0.010249999999999815,-0.4572749999999721,0.0013750000000000001,-0.250375,-1.6532500000000003,-0.09420000000002143,-1.664075,-0.299
3.535,-0.012551136363636401,-0.4545775000000013,-0.001425000000000987,-0.25082499999999996,-1.6516943181818182,-0.09720749999999927,-1.6622999999999994,-0.299125
3.54,-0.015020833333331643,-0.45395,-0.004525000000000489,-0.24885000000000002,-1.6501000000000015,-0.097975,-1.6602749999999997,-0.301475
3.545,-0.017729166666667136,-0.457625,-0.007025,-0.24814999999999998,-1.6482874999999997,-0.094975,-1.6587,-0.30205
3.5500000000000003,-0.020238636363635456,-0.45807500000001167,-0.009825,-0.2519,-1.6466568181818189,-0.09369999999999379,-1.65695,-0.299
3.555,-0.022656250000000124,-0.46130000000000115,-0.012525,-0.25312500000000004,-1.64503125,-0.09197499999999953,-1.6552250000000002,-0.297475
3.56,-0.025081250000000672,-0.463325,-0.015325000000000111,-0.2586749999999966,-1.6434574999999996,-0.09140000000000001,-1.6534499999999999,-0.29400000000000304
3.565,-0.02766919191919211,-0.465425,-0.018,-0.257725,-1.6417234848484847,-0.0919,-1.65175,-0.29562499999999997
3.5700000000000003,-0.030226136363636427,-0.468275,-0.02042500000000391,-0.258975,-1.640064318181818,-0.09145,-1.650199999999998,-0.29664999999999997
3.575,-0.03262613636363749,-0.46900000000000003,-0.023075,-0.263075,-1.6384493181818176,-0.092275,-1.648475,-0.29545
3.58,-0.03518749999999972,-0.4733750000000071,-0.02555000000000111,-0.265,-1.6367875,-0.09100000000000133,-1.6468999999999994,-0.295575
3.585,-0.03769852941176567,-0.47435,-0.028425,-0.2684,-1.6351058823529407,-0.09207499999999999,-1.645,-0.295025
3.59,-0.04010416666666666,-0.4771909090909089,-0.03085000000000977,-0.26885,-1.6335416666666667,-0.09179772727272702,-1.6434749999999947,-0.296075
3.595,-0.042687500000000496,-0.47940000000000116,-0.03375,-0.272225,-1.6318124999999997,-0.09244999999999987,-1.64155,-0.296025
3.6,-0.045196969696970325,-0.48160000000000003,-0.03615000000000111,-0.274325,-1.630190151515151,-0.092625,-1.6400249999999992,-0.2964
3.605,-0.047643465909091735,-0.48515,-0.038725,-0.276525,-1.6285420454545447,-0.09179999999999999,-1.638325,-0.29664999999999997
3.61,-0.05020292207792224,-0.4871500000000011,-0.041075,-0.2797,-1.6268782467532468,-0.09167499999999938,-1.63675,-0.2958
3.615,-0.052732142857143526,-0.4911,-0.043975,-0.2849,-1.6251857142857138,-0.090675,-1.6348500000000001,-0.294
3.62,-0.0551666666666658,-0.49285,-0.04627500000000832,-0.2861,-1.6236166666666674,-0.0921,-1.6333249999999941,-0.294675
3.625,-0.057749999999999996,-0.4956,-0.04885,-0.287425,-1.621875,-0.09235,-1.6316,-0.29612499999999997
3.63,-0.06017361111111064,-0.49775000000002445,-0.051475,-0.291975,-1.6202958333333337,-0.09332499999998778,-1.62985,-0.29595
3.6350000000000002,-0.06259758771929844,-0.501425,-0.054025,-0.29325,-1.6186796052631578,-0.09315,-1.628125,-0.29725
3.64,-0.06508869047619062,-0.504975,-0.05635000000000166,-0.2965,-1.6170682142857145,-0.09235,-1.6265749999999988,-0.29715
3.645,-0.06772916666666694,-0.505525,-0.058875,-0.2996,-1.6152875,-0.09325,-1.62485,-0.296375
3.65,-0.07018749999999987,-0.509875000000001,-0.061225000000000834,-0.30015000000000003,-1.6136875000000002,-0.09262499999999994,-1.6233249999999995,-0.29725
3.6550000000000002,-0.07268750000000086,-0.510625,-0.06405,-0.304925,-1.6120124999999994,-0.0939,-1.6214,-0.29664999999999997
3.66,-0.075125,-0.5148600000000093,-0.066075,-0.3053,-1.6104500000000002,-0.09236999999999554,-1.62,-0.297925
3.665,-0.07771363636363643,-0.5170250000000001,-0.06862499999999999,-0.311475,-1.6086968181818182,-0.09292500000000001,-1.6183,-0.295475
3.67,-0.08015625000000112,-0.5180500000000015,-0.0712000000000012,-0.31165,-1.6071124999999993,-0.09444999999999991,-1.6165499999999993,-0.297
3.6750000000000003,-0.08251666666666804,-0.5203499999999999,-0.073725,-0.3131,-1.605519999999999,-0.09502499999999998,-1.614825,-0.29845
3.68,-0.08520833333333339,-0.524725,-0.07627500000000034,-0.315425,-1.603775,-0.09357499999999999,-1.6130749999999998,-0.29917499999999997
3.685,-0.0876958333333338,-0.52635,-0.07852500000000051,-0.318,-1.6021099999999997,-0.092725,-1.6116149999999996,-0.29805000000000004
3.69,-0.09017361111111091,-0.530325000000011,-0.08085,-0.321,-1.6005083333333334,-0.09112500000000072,-1.609975,-0.29675
3.6950000000000003,-0.092488636363636,-0.5331199999999999,-0.08337500000000178,-0.32575,-1.5989318181818184,-0.09277500000000026,-1.608274999999999,-0.2954
3.7,-0.09496875000000465,-0.5348750000000007,-0.085975,-0.32855,-1.5973312499999974,-0.09447499999999978,-1.60655,-0.29547500000000004
3.705,-0.09773750000000034,-0.5365750000000005,-0.0883,-0.33085,-1.5954824999999997,-0.09437499999999993,-1.604975,-0.29612499999999997
3.71,-0.10007500000000039,-0.5396250000000088,-0.0907607142857143,-0.3329421428571414,-1.5939649999999996,-0.094875,-1.6032735714285713,-0.29843857142857144
3.715,-0.10273749999999987,-0.5406,-0.09345,-0.334675,-1.5921825,-0.09559999999999999,-1.6014249999999999,-0.298975
3.72,-0.10521130952380903,-0.5414750000000035,-0.09605,-0.335225,-1.5905773809523813,-0.095925,-1.599675,-0.29964999999999997
3.725,-0.10770416666666714,-0.54295,-0.098375,-0.33652499999999996,-1.5889066666666662,-0.095625,-1.5980750000000001,-0.299975
3.73,-0.11003749999999952,-0.5442750000000062,-0.100975,-0.337975,-1.5873975000000002,-0.095375,-1.59635,-0.299625
3.735,-0.11272916666666667,-0.548575,-0.10357500000000026,-0.34092500000000003,-1.5855875,-0.0938,-1.5946249999999997,-0.29855
3.74,-0.1151579545454555,-0.550875,-0.106125,-0.3438,-1.584018863636363,-0.093025,-1.5929,-0.29725
3.745,-0.11764903846153857,-0.551225,-0.10875,-0.344025,-1.582335576923077,-0.094425,-1.5911499999999998,-0.298025
3.75,-0.12025,-0.5538000000000001,-0.11105,-0.34609999999999996,-1.58065,-0.094025,-1.5896,-0.298675
3.755,-0.12271428571428647,-0.554175,-0.11365,-0.34800000000000003,-1.5790035714285708,-0.09485,-1.587875,-0.298425
3.7600000000000002,-0.125112500000003,-0.5553,-0.11652500000000093,-0.3488,-1.5774324999999982,-0.09475,-1.5859749999999992,-0.29885
3.765,-0.12772474747474763,-0.55785,-0.118825,-0.349925,-1.5756901515151513,-0.0934,-1.584425,-0.298725
3.77,-0.13017613636363667,-0.5608499999999987,-0.121225,-0.35285,-1.574106818181818,-0.09192500000000138,-1.5829,-0.297325
3.775,-0.13273863636363636,-0.561175,-0.12377500000000069,-0.3547,-1.5723818181818183,-0.0934,-1.5811749999999996,-0.29715
3.7800000000000002,-0.1352499999999998,-0.5622750000000161,-0.12637500000000002,-0.3569,-1.5707500000000003,-0.09384999999999512,-1.57945,-0.29685
3.785,-0.13762499999999955,-0.5650499999999999,-0.12911176470588326,-0.357275,-1.5691500000000003,-0.093,-1.577647058823529,-0.29755
3.79,-0.1401250000000001,-0.5680599999999992,-0.13130000000000133,-0.35965,-1.5675499999999998,-0.0917550000000001,-1.576224999999999,-0.29695
3.795,-0.1426111111111122,-0.570775,-0.13397499999999868,-0.36272499999999996,-1.5658583333333327,-0.091275,-1.5744500000000008,-0.295725
3.8000000000000003,-0.14520937500000042,-0.5718000000000054,-0.13645000000000002,-0.365325,-1.5641774999999998,-0.09185000000000156,-1.5728499999999999,-0.295275
3.805,-0.14772115384615395,-0.5742750000000002,-0.13905,-0.36672499999999997,-1.5624923076923076,-0.09202500000000001,-1.5711249999999999,-0.29595
3.81,-0.1500659722222228,-0.5744750000000001,-0.14161250000000083,-0.3691500000000013,-1.5609854166666663,-0.09332499999999999,-1.5694437499999994,-0.29604375000000005
3.815,-0.15275000000000022,-0.57585,-0.144225000000002,-0.36924999999999997,-1.5591749999999998,-0.093875,-1.5676999999999988,-0.297975
3.8200000000000003,-0.15523214285714362,-0.5776,-0.14682500000000176,-0.370675,-1.5575607142857137,-0.09285,-1.5659749999999988,-0.2975
3.825,-0.15771428571428633,-0.5796,-0.1494,-0.372625,-1.5558964285714283,-0.092175,-1.5642749999999999,-0.29675
3.83,-0.16005833333333302,-0.5814750000000035,-0.15190357142857175,-0.373325,-1.5543733333333336,-0.09182499999999978,-1.5626249999999997,-0.29695
3.835,-0.16275000000000023,-0.5850500000000001,-0.15455000000000155,-0.3779,-1.5525749999999998,-0.090275,-1.560899999999999,-0.29485
3.84,-0.16510237556561078,-0.58655,-0.15668269230769213,-0.3799903846153837,-1.5510578054298643,-0.0906,-1.5595403846153848,-0.2940288461538467
3.845,-0.1675999999999998,-0.587875,-0.15939999999999976,-0.38155249999999896,-1.5493675000000002,-0.092,-1.5577425000000003,-0.2946175000000004
3.85,-0.17012499999999964,-0.5891250000000217,-0.16200000000000278,-0.3825,-1.5477500000000002,-0.09272499999999856,-1.5559999999999983,-0.295975
3.855,-0.17256565656565645,-0.592725,-0.1643,-0.38415,-1.5460856060606063,-0.091575,-1.5545,-0.29664999999999997
3.86,-0.17481250000000012,-0.596775,-0.167125000000001,-0.38734999999999997,-1.5446374999999999,-0.0897,-1.5526399999999994,-0.295525
3.865,-0.17760208333333422,-0.59695,-0.169175,-0.39139999999999997,-1.5427637499999995,-0.0907,-1.55125,-0.293675
3.87,-0.1799305555555559,-0.6000000000000106,-0.172,-0.3933,-1.5412666666666666,-0.09135,-1.5493999999999999,-0.29505
3.875,-0.1825604166666665,-0.60025,-0.17429749999999983,-0.3950975000000009,-1.53948875,-0.09225,-1.54787,-0.2952249999999991
3.88,-0.18511363636363606,-0.60505,-0.176827272727273,-0.394875,-1.5378568181818184,-0.090625,-1.5461886363636363,-0.29625
3.8850000000000002,-0.18750000000000028,-0.6055250000000065,-0.1792,-0.40005,-1.536225,-0.09204999999999866,-1.544625,-0.294625
3.89,-0.19008333333333277,-0.6093500000000001,-0.18175000000000152,-0.40177500000000016,-1.5345750000000002,-0.091275,-1.542899999999999,-0.295075
3.895,-0.19249166666666678,-0.612,-0.18432500000000002,-0.40425,-1.53293,-0.091475,-1.5412,-0.295775
3.9,-0.19500000000000034,-0.6145500000000037,-0.18674285714285702,-0.4050821428571416,-1.5313249999999998,-0.09102499999999666,-1.5395500000000002,-0.29645714285714364
3.9050000000000002,-0.19759801136363656,-0.6134999999999999,-0.18922500000000333,-0.4097,-1.529566193181818,-0.092925,-1.5379249999999978,-0.29454999999999965
3.91,-0.20006249999999906,-0.617425,-0.1920142857142859,-0.409825,-1.5279875000000005,-0.09185,-1.5360464285714284,-0.2960035714285714
3.915,-0.20260000000000028,-0.6175250000000002,-0.19437500000000002,-0.41202500000000003,-1.526265,-0.09287500000000015,-1.534475,-0.295875
3.92,-0.20503125000000055,-0.6203250000000093,-0.19720000000000001,-0.4125,-1.5247062499999997,-0.09182500000000267,-1.5326,-0.29657500000000003
3.9250000000000003,-0.20760113636363672,-0.6207750000000058,-0.199525,-0.41525,-1.522964318181818,-0.09249999999999922,-1.53105,-0.29595
3.93,-0.2100719696969698,-0.623600000000001,-0.2021,-0.4169,-1.521381818181818,-0.09174999999999933,-1.52935,-0.29635
3.935,-0.21261363636363714,-0.6265000000000012,-0.204675,-0.41895,-1.5196568181818177,-0.0908,-1.527675,-0.29515
3.94,-0.21486250000000148,-0.6266,-0.20725,-0.421425,-1.518207499999999,-0.09252499999999976,-1.52595,-0.2948
3.9450000000000003,-0.21762500000000068,-0.629025,-0.2098,-0.42125,-1.5163499999999996,-0.091925,-1.524225,-0.2965
3.95,-0.21997499999999912,-0.6299250000000083,-0.2124,-0.42427499999999996,-1.5148400000000004,-0.09207500000000055,-1.52255,-0.295325
3.955,-0.2226093749999999,-0.6316500000000016,-0.2150000000000016,-0.424925,-1.513059375,-0.09209999999999956,-1.520824999999999,-0.29610000000000003
3.96,-0.2251000000000002,-0.6364,-0.21727500000000388,-0.42665,-1.5114649999999998,-0.089175,-1.5193249999999974,-0.29595
3.9650000000000003,-0.22760416666666586,-0.6380750000000002,-0.219825,-0.431025,-1.5097625000000006,-0.08847500000000008,-1.517675,-0.29315
3.97,-0.23011111111111202,-0.6393500000000001,-0.22212500000000063,-0.43285,-1.5081583333333328,-0.08942500000000128,-1.5161499999999997,-0.29252500000000003
3.975,-0.23243214285714353,-0.643375,-0.22482500000000463,-0.43448750000000025,-1.5065757142857137,-0.089425,-1.5143624999999967,-0.2935250000000089
3.98,-0.23512499999999942,-0.6457999999999677,-0.22725000000000778,-0.437975,-1.5048500000000002,-0.0892250000000268,-1.5127249999999945,-0.29345
3.985,-0.2375684523809526,-0.644325,-0.2301,-0.439075,-1.5031839285714284,-0.092725,-1.510825,-0.2953
3.99,-0.24004999999999982,-0.648575,-0.23240000000001332,-0.44035,-1.5015950000000002,-0.09095,-1.5092999999999908,-0.296475
3.995,-0.24244285714285752,-0.6502624999999994,-0.234675,-0.443175,-1.4999592857142856,-0.09043749999999967,-1.5078,-0.29495
4.0,-0.2451249999999999,-0.6514,-0.237275,-0.444925,-1.49825,-0.090575,-1.5060499999999999,-0.2945
4.005,-0.24734375000000028,-0.6529500000000056,-0.24007499999999335,-0.44542499999999335,-1.4967249999999996,-0.091524999999996,-1.5041750000000045,-0.29542499999999733
4.01,-0.25006542207792215,-0.656196428571427,-0.24232857142857428,-0.4489392857142904,-1.4949857467532466,-0.08981785714285764,-1.502699999999998,-0.2945857142857106
4.015,-0.2525624999999979,-0.659025,-0.24525,-0.449825,-1.4932875000000012,-0.089725,-1.500775,-0.29525
4.0200000000000005,-0.25498750000000137,-0.6589,-0.2478,-0.453625,-1.4917324999999992,-0.091075,-1.499075,-0.29375
4.025,-0.25752159090909077,-0.6611250000000077,-0.2501,-0.4535,-1.4900120454545456,-0.090974999999996,-1.49755,-0.295075
4.03,-0.25999999999999995,-0.6642499999999503,-0.252425,-0.45742499999999997,-1.4884249999999999,-0.09007500000004663,-1.496,-0.294075
4.035,-0.26244464285714303,-0.66455,-0.25489000000000006,-0.45803499999999997,-1.4867717857142855,-0.09185,-1.4943549999999999,-0.2946850000000001
4.04,-0.2650572916666678,-0.665825,-0.25755,-0.459175,-1.4850906249999993,-0.091725,-1.4926249999999999,-0.29585
4.045,-0.267624999999998,-0.6691249999999984,-0.260375,-0.45955,-1.483350000000001,-0.08985000000000133,-1.490725,-0.2965
4.05,-0.27006249999999987,-0.67025,-0.2629500000000007,-0.46302500000000135,-1.4817875,-0.08965000000000001,-1.4890249999999996,-0.29442499999999916
4.055,-0.2725892857142857,-0.671775,-0.265275,-0.4649,-1.4800714285714287,-0.0895,-1.4875,-0.2936
4.0600000000000005,-0.27508333333333324,-0.6731750000000201,-0.268075,-0.46640000000000004,-1.478475,-0.089575000000004,-1.485675,-0.293475
4.065,-0.27750000000000036,-0.6752750000000034,-0.2704600000000007,-0.4683000000000006,-1.4768249999999998,-0.089799999999999,-1.4841049999999996,-0.29372000000000076
4.07,-0.2801249999999994,-0.6772500000000057,-0.273175,-0.470425,-1.4751500000000002,-0.08962500000000036,-1.4823250000000001,-0.293625
4.075,-0.2825,-0.679175,-0.2757250000000006,-0.4723,-1.473525,-0.0895,-1.4806499999999996,-0.29359999999999997
4.08,-0.2849886363636364,-0.68235,-0.27804999999999946,-0.4741999999999969,-1.4719318181818182,-0.08852499999999999,-1.479175,-0.29342500000000066
4.085,-0.2874166666666672,-0.6827386363636354,-0.2803,-0.47665,-1.4702749999999998,-0.08955681818182046,-1.47765,-0.29255
4.09,-0.2901022727272722,-0.6858750000000071,-0.2831,-0.480375,-1.4685636363636365,-0.08932499999999956,-1.475775,-0.29215
4.095,-0.2925000000000001,-0.6875194444444452,-0.285625,-0.48095,-1.4669249999999998,-0.08976666666666717,-1.47405,-0.293325
4.1,-0.2950833333333338,-0.689425,-0.2881750000000012,-0.48260000000000003,-1.4652749999999997,-0.09004999999999999,-1.4723999999999993,-0.29385
4.105,-0.2973750000000015,-0.6916499999999992,-0.2904750000000022,-0.4840750000000029,-1.4636999999999991,-0.08937500000000018,-1.4708749999999986,-0.2940250000000002
4.11,-0.300013392857144,-0.69355,-0.29325000000000034,-0.486375,-1.4620169642857137,-0.088875,-1.4690749999999997,-0.293325
4.115,-0.3025308441558446,-0.69765,-0.2958,-0.488275,-1.460308766233766,-0.087075,-1.467375,-0.29285
4.12,-0.30505952380952295,-0.69827500000001,-0.29810000000000003,-0.49145,-1.4586892857142861,-0.08864999999999934,-1.465825,-0.29207500000000003
4.125,-0.3074309440559441,-0.699975,-0.3006,-0.493325,-1.4570779720279718,-0.089275,-1.46415,-0.2926
4.13,-0.3099874999999998,-0.701300000000003,-0.30315000000000003,-0.494625,-1.4554325000000001,-0.08964999999999963,-1.462475,-0.293225
4.135,-0.3124642857142861,-0.7045000000000028,-0.30567500000000003,-0.4966,-1.4537535714285712,-0.08877499999999866,-1.4608,-0.293625
4.14,-0.314979166666667,-0.7079500000000001,-0.3082250000000015,-0.49995,-1.4521374999999999,-0.0875,-1.4591499999999988,-0.29250000000000015
4.1450000000000005,-0.31748863636363306,-0.7086,-0.31075000000000147,-0.5030000000000006,-1.450434090909093,-0.08875,-1.457449999999999,-0.29150000000000253
4.15,-0.31997613636363653,-0.709875,-0.3130250000000005,-0.503275,-1.448839318181818,-0.089625,-1.4558999999999997,-0.292775
4.155,-0.3224541666666674,-0.7125,-0.315575,-0.50455,-1.4471574999999997,-0.088975,-1.4542000000000002,-0.293625
4.16,-0.3249573863636358,-0.714625,-0.318125,-0.50875,-1.4455505681818186,-0.088575,-1.452525,-0.292625
4.165,-0.32750000000000024,-0.717725,-0.3206500000000011,-0.5113749999999999,-1.443825,-0.0885,-1.4508499999999993,-0.29155
4.17,-0.3300000000000005,-0.718675,-0.32292500000000135,-0.5124,-1.4422249999999996,-0.08955,-1.4492999999999991,-0.292525
4.175,-0.3324647727272701,-0.719825,-0.325725,-0.51335,-1.4405506818181832,-0.090125,-1.44745,-0.29357500000000003
4.18,-0.3348437499999998,-0.7207428571428565,-0.32805,-0.51465,-1.4390187500000002,-0.09064642857142916,-1.4459,-0.2941
4.1850000000000005,-0.3374772727272712,-0.72265,-0.3308500000000022,-0.516075,-1.4372431818181828,-0.090475,-1.4440249999999986,-0.294425
4.19,-0.33987500000000365,-0.7269,-0.3336250000000006,-0.517325,-1.4356999999999978,-0.087925,-1.4421749999999995,-0.29445
4.195,-0.3423784271284277,-0.726375,-0.3359,-0.52155,-1.4340173881673877,-0.0885,-1.4407,-0.291875
4.2,-0.3449999999999994,-0.7306249999999866,-0.338425,-0.52275,-1.4323250000000003,-0.08717500000001295,-1.439025,-0.29200000000000004
4.205,-0.34741477272727195,-0.73095,-0.34095000000000003,-0.52435,-1.4306784090909095,-0.088925,-1.43735,-0.292025
4.21,-0.3498125000000007,-0.733975,-0.3435250000000086,-0.5270750000000008,-1.4291374999999995,-0.088175,-1.4356499999999945,-0.2924
4.215,-0.35241250000000024,-0.7353000000000001,-0.346075,-0.52865,-1.42739,-0.088225,-1.43395,-0.29215
4.22,-0.35491666666666666,-0.7367750000000037,-0.34835000000000255,-0.5316500000000027,-1.4257833333333334,-0.08844999999999822,-1.4324749999999984,-0.29110000000000175
4.225,-0.3574999999999993,-0.7383500000000027,-0.350875,-0.531975,-1.4240250000000005,-0.08949999999999744,-1.4307750000000001,-0.2928
4.23,-0.35999999999999555,-0.7406500000000036,-0.3531500000000004,-0.5336,-1.4224250000000027,-0.0885249999999991,-1.4292249999999997,-0.2929
4.235,-0.3625000000000001,-0.74475,-0.3559750000000014,-0.53555,-1.420725,-0.086725,-1.4273999999999991,-0.29245000000000004
4.24,-0.364999999999999,-0.7439250000000001,-0.35852500000001464,-0.539375,-1.4191250000000006,-0.087925,-1.425699999999992,-0.290725
4.245,-0.36748611111111035,-0.7462250000000069,-0.3608,-0.5386,-1.4174361111111118,-0.08794999999999756,-1.4242,-0.291925
4.25,-0.36985416666666665,-0.7497,-0.36360000000000003,-0.5427,-1.4159125000000001,-0.0868,-1.42235,-0.29152500000000003
4.255,-0.37244583333333403,-0.7501,-0.36615000000000075,-0.54495,-1.414165833333333,-0.0885,-1.4206749999999995,-0.291125
4.26,-0.37495202020202123,-0.749975,-0.368675,-0.544775,-1.412553787878787,-0.089975,-1.418975,-0.29252500000000003
4.265,-0.37746428571428603,-0.75275,-0.3712,-0.5446500000000001,-1.4108535714285713,-0.088725,-1.417275,-0.2939
4.2700000000000005,-0.3799548611111081,-0.7553750000000177,-0.3735,-0.548,-1.4092520833333353,-0.08715,-1.415775,-0.2921
4.275,-0.3823100649350656,-0.7587500000000001,-0.376,-0.55045,-1.407674675324675,-0.08624999999999966,-1.414125,-0.29112499999999997
4.28,-0.3849333333333341,-0.75915,-0.3787166666666689,-0.55345,-1.4059649999999995,-0.08755,-1.4123583333333318,-0.290325
4.285,-0.3874722222222222,-0.7601249999999999,-0.381125,-0.5538,-1.4042416666666666,-0.08835,-1.4108,-0.29155
4.29,-0.38975000000000126,-0.7644500000000009,-0.38357857142857354,-0.5547750000000031,-1.4027749999999992,-0.08645,-1.4091249999999986,-0.29229999999999956
4.295,-0.39246428571428615,-0.7675999999999964,-0.3859249999999996,-0.5594999999999994,-1.400953571428571,-0.084925000000004,-1.4075750000000002,-0.29042500000000004
4.3,-0.39494047619047445,-0.76765000000001,-0.38870000000000665,-0.5612250000000106,-1.3993607142857154,-0.086925,-1.4057499999999954,-0.29004999999999936
4.305,-0.39734340277777835,-0.769075,-0.391025,-0.562675,-1.3977366666666662,-0.0877,-1.4042000000000001,-0.2909
4.3100000000000005,-0.39994999999999997,-0.771875,-0.3933000000000133,-0.564025,-1.396055,-0.086975,-1.4026999999999907,-0.29145
4.315,-0.40250000000000064,-0.7763250000000005,-0.395825,-0.5681,-1.3943249999999994,-0.08465000000000167,-1.401025,-0.29015
4.32,-0.40488636363636327,-0.7769750000000089,-0.3985,-0.5710625,-1.3927909090909094,-0.087025,-1.3992375,-0.28915
4.325,-0.4075000000000002,-0.778225,-0.40092500000000075,-0.5720000000000001,-1.391025,-0.087875,-1.3975999999999995,-0.291075
4.33,-0.40987500000000054,-0.7805750000000018,-0.40347500000000003,-0.573075,-1.3894999999999995,-0.08824999999999977,-1.395875,-0.292325
4.335,-0.41236250000000046,-0.782225,-0.40575,-0.575425,-1.3878324999999996,-0.08755,-1.39435,-0.292275
4.34,-0.4148416666666671,-0.7810250000000001,-0.4086,-0.57575,-1.3862199999999998,-0.089575,-1.3924750000000001,-0.292925
4.345,-0.41747613636363634,-0.78335,-0.4109,-0.575675,-1.3844393181818182,-0.08802499999999999,-1.39095,-0.29359999999999997
4.3500000000000005,-0.4199553571428572,-0.790774999999972,-0.413425,-0.581075,-1.3828517857142857,-0.08295000000002486,-1.389275,-0.2902
4.355,-0.42227083333333343,-0.790425,-0.416,-0.583375,-1.3813083333333331,-0.0854,-1.387575,-0.288575
4.36,-0.42496153846153883,-0.79105,-0.41855,-0.585175,-1.3795480769230766,-0.0874,-1.38585,-0.289975
4.365,-0.42745972222222284,-0.790475,-0.420875,-0.585625,-1.3778547222222217,-0.08945,-1.384325,-0.291475
4.37,-0.42991666666666634,-0.7937750000000073,-0.42342500000000005,-0.5855250000000001,-1.3762750000000001,-0.08782499999999234,-1.382625,-0.293075
4.375,-0.4324375000000007,-0.79605,-0.42600000000000005,-0.588925,-1.3745749999999994,-0.0857,-1.380925,-0.2913
4.38,-0.43492499999999956,-0.7960500000000026,-0.4287999999999993,-0.59065,-1.3729700000000005,-0.08615000000000074,-1.3790750000000005,-0.289725
4.385,-0.4374500000000001,-0.7972500000000065,-0.431075,-0.5908249999999999,-1.371265,-0.08659999999999729,-1.37755,-0.2902
4.39,-0.43986363636363557,-0.805525,-0.4336249999999989,-0.5938749999999988,-1.3697068181818186,-0.082275,-1.3759000000000008,-0.28962499999999947
4.3950000000000005,-0.4424886363636367,-0.8054,-0.43595,-0.6001000000000001,-1.3679318181818179,-0.08335000000000001,-1.37435,-0.2863
