aligned_time,ref_q_1,cmd_tau_1,state_q_1,state_tau_est_1,ref_q_2,cmd_tau_2,state_q_2,state_tau_est_2
8.155,0.3117249999999993,0.15025,0.253825,-0.055025000000000004,-1.8657349999999997,-0.5032,-1.846025,-0.30025
8.16,0.31424999999999914,0.1532125,0.25583124999999995,-0.05485000000000011,-1.8674249999999994,-0.5038708333333333,-1.847446875,-0.29925
8.165000000000001,0.3166332386363637,0.15658750000000055,0.2585,-0.051625000000000004,-1.8689799431818184,-0.5050041666666667,-1.8493,-0.300025
8.17,0.3192499999999986,0.15685,0.26075000000000004,-0.0485,-1.8707249999999989,-0.504125,-1.8508499999999999,-0.301025
8.175,0.3216374999999983,0.158775,0.2634749999999999,-0.049,-1.872282499999999,-0.5035000000000001,-1.8527425,-0.298875
8.18,0.32423863636363603,0.15951249999999925,0.265675,-0.046375,-1.8740181818181816,-0.5033566964285711,-1.854275,-0.29955
8.185,0.32678522727272663,0.164425,0.26839999999999997,-0.044875,-1.875671136363636,-0.50535,-1.85615,-0.2994
8.19,0.32923437499999975,0.167425,0.270727380952381,-0.0407,-1.8773125,-0.506625,-1.8577464285714287,-0.3014000000000001
8.195,0.33176249999999996,0.167375,0.27335,-0.037775,-1.8789574999999998,-0.5052,-1.859525,-0.302675
8.2,0.3341646634615382,0.16761746031745997,0.275575,-0.036599999999999994,-1.880564423076923,-0.5026896825396825,-1.8611,-0.30110000000000003
8.205,0.3365041666666686,0.16915000000000002,0.27805,-0.03725,-1.882080000000001,-0.5020249999999999,-1.862775,-0.2987
8.21,0.3391375000000005,0.171,0.28054999999999997,-0.0358,-1.8838350000000004,-0.502575,-1.86456,-0.298075
8.215,0.3417124999999995,0.17585,0.283225,-0.0323,-1.8855274999999998,-0.505375,-1.8664,-0.29985
8.22,0.34420192307692327,0.1750833333333347,0.285475,-0.028900000000000002,-1.887196153846154,-0.5036027777777778,-1.867925,-0.3018
8.225,0.3466785714285698,0.176825,0.288175,-0.029425,-1.8888071428571416,-0.50275,-1.86985,-0.299675
8.23,0.34924999999999884,0.1797,0.29043571428571485,-0.028325,-1.8905249999999991,-0.5038,-1.8713500000000005,-0.298825
8.235,0.35161363636363596,0.182975,0.29285,-0.02515,-1.8920659090909089,-0.5050250000000001,-1.873075,-0.299725
8.24,0.35412946428571357,0.1835285714285713,0.295075,-0.023,-1.893733928571428,-0.50415,-1.8745749999999999,-0.3006
8.245000000000001,0.3566895833333344,0.18695,0.29780000000000223,-0.019775,-1.8954137500000006,-0.5051,-1.8764750000000014,-0.30105
8.25,0.35925,0.18725714285714226,0.300275,-0.017875,-1.897125,-0.5033678571428568,-1.8782,-0.300925
8.255,0.3617031250000003,0.19005,0.30280000000000035,-0.016525,-1.8987218750000001,-0.504,-1.8798944444444448,-0.30010000000000003
8.26,0.36418660714285633,0.19312500000000096,0.30519999999999997,-0.014625,-1.900371785714285,-0.5049499999999999,-1.881575,-0.300325
8.265,0.3667738636363638,0.19325,0.307425,-0.012025000000000001,-1.9020643181818184,-0.50395,-1.883125,-0.301
8.27,0.3690603632478622,0.19503749999999992,0.3099,-0.011625,-1.9035945512820507,-0.50343125,-1.884825,-0.299975
8.275,0.3716250000000002,0.19704615384615398,0.31242777777777964,-0.009825,-1.905275,-0.5035326923076923,-1.8865944444444458,-0.299575
8.28,0.3741249999999995,0.198575,0.31513749999999946,-0.008075,-1.9069499999999995,-0.50375,-1.8884541666666663,-0.29957500000000004
8.285,0.3766572368421033,0.2016,0.317575,-0.00625,-1.9085838157894726,-0.5048250000000001,-1.890175,-0.29985
8.290000000000001,0.3792500000000002,0.2024035714285732,0.31982500000000225,-0.0031000000000082155,-1.910325,-0.5036785714285716,-1.8916500000000016,-0.3008999999999929
8.295,0.38160972222222184,0.2044999999999993,0.32230000000000003,-0.0024249999999999996,-1.9118602777777776,-0.503775,-1.8934,-0.299775
8.3,0.38423749999999957,0.205975,0.3246562500000005,-0.000675,-1.9136149999999998,-0.503925,-1.8950093750000003,-0.29985
8.305,0.3867347222222222,0.2103,0.327475,0.0008500000000000001,-1.9152352777777777,-0.505675,-1.8969749999999999,-0.299975
8.31,0.38923863636363615,0.211975,0.32945,0.00515,-1.9169181818181815,-0.505525,-1.8982999999999999,-0.30172499999999997
8.315,0.3917750000000002,0.213675,0.332425,0.00875,-1.918565,-0.5047,-1.9003999999999999,-0.3024
8.32,0.39420292207792174,0.214725,0.3344666666666667,0.00845,-1.9201944805194802,-0.503275,-1.9017791666666666,-0.30069999999999997
8.325,0.39676249999999735,0.216475,0.3371974999999999,0.008825,-1.9218574999999984,-0.503225,-1.9036849999999998,-0.2985
8.33,0.3992374999999998,0.21823749999999795,0.339375,0.0113,-1.9235149999999999,-0.5036249999999995,-1.9052,-0.29925
8.335,0.40163863636363634,0.22045,0.342125,0.014,-1.9250831818181817,-0.503875,-1.9070925,-0.299875
8.34,0.40427272727272634,0.221675,0.3446416666666665,0.015275,-1.9268386363636356,-0.503875,-1.908825,-0.299975
8.345,0.40669886363636387,0.2235350000000005,0.34735,0.017025,-1.9284215909090912,-0.5039475,-1.910675,-0.3
8.35,0.4092142857142853,0.22512499999999377,0.349574999999996,0.018649999999993783,-1.9300964285714284,-0.503975,-1.9121999999999968,-0.3
8.355,0.4117738636363625,0.22705,0.352275,0.01935,-1.9317665909090902,-0.504025,-1.914075,-0.29925
8.36,0.414238636363636,0.228575,0.3543104166666666,0.021875,-1.9334181818181815,-0.5045,-1.9154322916666666,-0.300075
8.365,0.4166051136363622,0.229375,0.3568,0.024124999999999997,-1.9349568181818173,-0.50375,-1.91715,-0.3006
8.370000000000001,0.41887500000000333,0.23372500000000496,0.35902500000000886,0.0242,-1.936450000000003,-0.5055050000000029,-1.9186500000000062,-0.29985
8.375,0.42162419871794843,0.2367099999999999,0.36172499999999996,0.030275,-1.938274519230769,-0.506,-1.92055,-0.302425
8.38,0.42403124999999975,0.238,0.3643062500000008,0.031975,-1.9398499999999999,-0.504725,-1.9222937500000006,-0.3018
8.385,0.42656249999999957,0.23760000000000056,0.36672499999999947,0.032799999999999226,-1.9415374999999997,-0.502975,-1.9239749999999998,-0.30075
8.39,0.429125,0.24071249999999741,0.3691,0.0334125,-1.943225,-0.5036749999999977,-1.9256125,-0.299425
8.395,0.4316374999999989,0.2404,0.37125,0.035225,-1.9448824999999994,-0.50275,-1.9271,-0.29945
8.4,0.43409375000000006,0.24402083333333396,0.373575,0.035074999999999995,-1.9465,-0.5041208333333334,-1.9287125,-0.298425
8.405,0.43648214285714215,0.24785000000000001,0.3762749999999998,0.039925,-1.948085714285714,-0.506275,-1.93051,-0.300875
8.41,0.4388854166666644,0.24680000000000002,0.3790999999999911,0.04209999999999023,-1.9496583333333315,-0.5036,-1.9324624999999938,-0.30144999999999733
8.415000000000001,0.4414792207792212,0.24787499999999998,0.38120000000000076,0.04175,-1.9513875324675327,-0.50285,-1.9339500000000005,-0.299675
8.42,0.4439583333333319,0.2516964285714285,0.383975,0.04265,-1.9530166666666657,-0.5046285714285715,-1.9358,-0.29895
8.425,0.44650113636363603,0.253425,0.38625,0.046575,-1.9547006818181816,-0.504825,-1.9373749999999998,-0.300575
8.43,0.4485125,0.254865,0.388225,0.048174999999999996,-1.956035,-0.50489,-1.938725,-0.3009
8.435,0.45040000000000013,0.255675,0.39025,0.0506,-1.95729,-0.5046499999999999,-1.9401000000000002,-0.30169999999999997
8.44,0.4521249999999978,0.2568249999999997,0.3919749999999956,0.050125,-1.9583999999999986,-0.5040681318681319,-1.941299999999997,-0.300775
8.445,0.45402499999999996,0.257925,0.39403124999999983,0.051500000000000004,-1.9596675,-0.504375,-1.94271875,-0.300325
8.45,0.45599999999999913,0.259375,0.395875,0.0527,-1.9609749999999992,-0.50465,-1.9439625,-0.30045
8.455,0.45774702380952365,0.2607,0.397775,0.054224999999999995,-1.9621267857142854,-0.50495,-1.945275,-0.300975
8.46,0.4596250000000002,0.26032500000000003,0.3995,0.05515,-1.963375,-0.5041249999999999,-1.946425,-0.301125
8.465,0.46151249999999955,0.262475,0.40104375000000003,0.0548,-1.9646074999999996,-0.504975,-1.94749375,-0.30032499999999995
8.47,0.46335714285714263,0.2639635714285749,0.4029642857142853,0.057228571428570844,-1.9658357142857141,-0.5051228571428593,-1.9488035714285712,-0.30115000000000003
8.475,0.465015625,0.26567500000000205,0.4050249999999995,0.06035,-1.966934375,-0.5051000000000021,-1.9501924999999996,-0.30245
8.48,0.46702499999999936,0.2662357142857152,0.40700000000000003,0.060125,-1.9682649999999995,-0.504257142857143,-1.95155,-0.30125
8.485,0.4689,0.269125,0.40900227272727196,0.06105,-1.9694924999999999,-0.5051,-1.9528840909090903,-0.300475
8.49,0.4707437499999993,0.26925,0.4108107142857142,0.06359999999999999,-1.9707149999999996,-0.50475,-1.9541464285714285,-0.30125
8.495000000000001,0.47265000000000024,0.27025,0.4127499999999991,0.06375,-1.9719675,-0.504825,-1.9554999999999993,-0.30095
8.5,0.474625,0.27181071428571413,0.41425,0.06475,-1.9732750000000001,-0.5051714285714286,-1.956475,-0.301025
8.505,0.4763977272727274,0.27325,0.41628125000000044,0.06665,-1.9744409090909092,-0.505325,-1.9578468750000004,-0.301325
8.51,0.47839999999999994,0.27335,0.418225,0.067975,-1.975765,-0.504525,-1.9592,-0.30145
8.515,0.4802750000000001,0.275675,0.42000000000000004,0.06785,-1.9769925000000002,-0.50535,-1.960375,-0.300725
8.52,0.48212499999999847,0.27780277777777707,0.42177499999999996,0.07051749999999989,-1.9782249999999988,-0.5058138888888886,-1.961615,-0.3015649999999999
8.525,0.48398839285714185,0.2816,0.4237,0.073725,-1.9794442857142849,-0.507225,-1.962925,-0.30269999999999997
8.53,0.4857874999999994,0.281125,0.4257,0.076075,-1.9806474999999995,-0.5057499999999999,-1.964275,-0.3034
8.535,0.48776249999999954,0.281675,0.4272,0.075625,-1.9819349999999996,-0.50465,-1.965325,-0.3019
8.540000000000001,0.4895833333333337,0.28355,0.42945,0.077025,-1.983141666666667,-0.50435,-1.966875,-0.300425
8.545,0.49149999999999777,0.28459999999999996,0.43122777777777727,0.078025,-1.9843999999999986,-0.504575,-1.968086944444444,-0.3005
8.55,0.4931708333333331,0.2857,0.433175,0.079125,-1.9855275,-0.504825,-1.969425,-0.30074999999999996
8.555,0.49525961538461494,0.286775,0.43465,0.080175,-1.986883269230769,-0.50495,-1.970425,-0.301
8.56,0.49712499999999976,0.29321875000000086,0.43615,0.08125,-1.988125,-0.5083812499999998,-1.97145,-0.30115000000000003
8.565,0.49899166666666617,0.2918,0.4381777777777773,0.08797222222222227,-1.9893474999999996,-0.5062249999999999,-1.9728444444444442,-0.304475
8.57,0.500875,0.292225,0.4403,0.08625000000000001,-1.9906000000000001,-0.5036375,-1.9743125,-0.3011375
8.575000000000001,0.5027499999999989,0.291925,0.44222777777777855,0.08685,-1.9918249999999993,-0.502675,-1.9756591666666672,-0.299825
8.58,0.5046499999999999,0.29410000000000003,0.44415,0.0864,-1.9930899999999998,-0.503825,-1.976975,-0.298825
8.585,0.5064988636363634,0.2953,0.445675,0.08855,-1.9943015909090909,-0.50465,-1.978,-0.3
8.59,0.50835625,0.2989125,0.447175,0.08975,-1.9955325,-0.5066875,-1.979025,-0.30085
8.595,0.5102500000000002,0.3001375,0.44932777777777816,0.0958125,-1.9967750000000002,-0.5062,-1.980504166666667,-0.30410000000000004
8.6,0.5121479166666663,0.30025,0.45120000000000005,0.094525,-1.9980387499999996,-0.5043,-1.981775,-0.3019
8.605,0.5140124999999987,0.30205000000000004,0.45301071428571105,0.09469999999999999,-1.9992599999999991,-0.504525,-1.983024999999998,-0.30045
8.61,0.5157624999999999,0.30062500000000003,0.45472500000000005,0.096475,-2.0004325,-0.50285,-1.9842,-0.30065
8.615,0.5176041666666671,0.3015833333333314,0.45673333333333405,0.09503166666666658,-2.0016375,-0.5029833333333322,-1.9856066666666672,-0.2987791666666657
8.620000000000001,0.5194319444444444,0.302975,0.45856250000000087,0.096225,-2.0028566666666667,-0.50395,-1.9868187500000007,-0.29927499999999996
8.625,0.5213875,0.304475,0.460625,0.097425,-2.0041325,-0.504875,-1.988225,-0.30015000000000003
8.63,0.5232000000000006,0.3049,0.4624000000000011,0.09921250000000255,-2.0053325,-0.5045999999999999,-1.9894125000000007,-0.3012125000000012
8.635,0.5249577922077919,0.3074954545454541,0.46425,0.09935,-2.006474675324675,-0.50545,-1.9907,-0.300825
8.64,0.526906730769231,0.310025,0.466275,0.10197500000000001,-2.0077709615384616,-0.506625,-1.992025,-0.30167499999999997
8.645,0.5288874999999992,0.310225,0.46799999999999997,0.103525,-2.0090824999999994,-0.505325,-1.993225,-0.302025
8.65,0.53075,0.31129375000000004,0.469775,0.10467499999999999,-2.0103227272727273,-0.50499375,-1.9944,-0.301525
8.655,0.5326249999999996,0.31267500000000004,0.471275,0.10567499999999999,-2.0115499999999997,-0.504825,-1.9954,-0.301275
8.66,0.5345124999999955,0.31672500000000003,0.47362499999999996,0.10715000000000001,-2.0128074999999965,-0.5068,-1.9970375,-0.3010125
8.665000000000001,0.5363750000000003,0.318075,0.47537500000000255,0.11121750000000025,-2.014025,-0.506775,-1.9982050000000018,-0.30295499999999936
8.67,0.5382625,0.31875,0.47724999999999995,0.11255,-2.0152799999999997,-0.506,-1.999475,-0.30295
8.675,0.5400848684210521,0.319575,0.47914473684210546,0.113375,-2.0164759210526313,-0.5044249999999999,-2.0008118421052634,-0.301075
8.68,0.5419999999999996,0.320725,0.48075,0.114025,-2.017747727272727,-0.50425,-2.0019,-0.3006
8.685,0.5438541666666651,0.32277500000000003,0.482775,0.115175,-2.018962499999999,-0.504975,-2.003275,-0.300375
8.69,0.5456624999999999,0.324025,0.4847500000000005,0.11754999999999818,-2.02015,-0.504825,-2.0046250000000003,-0.30112499999999875
8.695,0.547625,0.323675,0.486525,0.11845,-2.0214499999999997,-0.50415,-2.00585,-0.301
8.700000000000001,0.549375,0.32592045454544716,0.48841250000000236,0.1191250000000142,-2.0226,-0.5047113636363564,-2.007130000000002,-0.30053750000000734
8.705,0.5512625000000002,0.32650384615384587,0.490275,0.119925,-2.0238325,-0.5042384615384614,-2.008425,-0.3005
8.71,0.5532511363636362,0.327525,0.492275,0.121025,-2.025173409090909,-0.504375,-2.00975,-0.300425
8.715,0.5550892857142852,0.3304,0.49407499999999993,0.12219000000000015,-2.0263714285714283,-0.5055499999999999,-2.01099,-0.30055750000000014
8.72,0.5568750000000002,0.33147499999999996,0.49587727272727394,0.12485,-2.027575,-0.505875,-2.0122215909090917,-0.30175
8.725,0.5588874999999995,0.331125,0.4978499999999991,0.12595999999999982,-2.0288824999999995,-0.504425,-2.013534999999999,-0.3019600000000016
8.73,0.5607624999999995,0.33197500000000135,0.49967500000000115,0.12572500000000134,-2.0301324999999997,-0.5039499999999996,-2.0148000000000006,-0.30059999999999976
8.735,0.562625,0.3338999999999962,0.5016027777777777,0.12815000000000001,-2.03135,-0.5043624999999972,-2.0160694444444447,-0.3009
8.74,0.5644886363636342,0.33477500000000004,0.5035999999999996,0.1296,-2.0325909090909073,-0.504425,-2.0174399999999997,-0.301525
8.745000000000001,0.5662187499999995,0.336825,0.505575,0.129225,-2.03370625,-0.504975,-2.0187999999999997,-0.300625
8.75,0.5682624999999999,0.337975,0.507075,0.131275,-2.0350825,-0.50475,-2.019775,-0.30117499999999997
8.755,0.5699999999999996,0.33857812499999995,0.5091000000000003,0.13285,-2.0361999999999996,-0.5045437500000001,-2.0211900000000003,-0.30115000000000003
8.76,0.5719732142857146,0.339775,0.5111027777777774,0.1331,-2.0375285714285716,-0.504725,-2.022519444444444,-0.30062500000000003
8.765,0.5737749999999999,0.341225,0.5131000000000003,0.13455,-2.0386925,-0.50495,-2.0238925,-0.300975
8.77,0.5756613636363591,0.342325,0.5148,0.13570000000000002,-2.0399493181818147,-0.5050749999999999,-2.0250250000000003,-0.30117499999999997
8.775,0.5776250000000003,0.34381875000000084,0.5165500000000001,0.137175,-2.0412500000000002,-0.50508125,-2.0262000000000002,-0.30125
8.78,0.5794999999999992,0.346425,0.5183,0.138575,-2.0424999999999995,-0.5058499999999999,-2.0274,-0.301325
8.785,0.5813874999999995,0.346625,0.5203625000000001,0.14155,-2.0437324999999995,-0.504475,-2.02879375,-0.302
8.790000000000001,0.5832625000000007,0.347425,0.5225500000000001,0.141075,-2.0449825000000006,-0.503975,-2.030275,-0.300675
8.795,0.5851499999999996,0.3488,0.5240749999999995,0.1418100000000016,-2.0462149999999997,-0.5041,-2.0313149999999998,-0.3000900000000015
8.8,0.5868874999999999,0.3508499999999988,0.5257500000000045,0.14327500000000756,-2.0473575,-0.504875,-2.0325000000000024,-0.30030000000000534
8.805,0.588875,0.351975,0.5277727272727272,0.145325,-2.0486750000000002,-0.5050250000000001,-2.0338386363636367,-0.3011
8.81,0.590617132867133,0.353275,0.5297499999999995,0.14675,-2.0498164335664337,-0.504975,-2.03515,-0.301125
8.815,0.5926375000000002,0.3558249999999951,0.5315,0.14775,-2.0511575,-0.5056250000000013,-2.03635,-0.3012
8.82,0.594375,0.355934375,0.5332749999999999,0.15030000000000002,-2.0523,-0.504275,-2.0375425,-0.301825
8.825000000000001,0.5963874999999998,0.356825,0.5355250000000004,0.15055,-2.0536325,-0.503825,-2.0390925,-0.300475
8.83,0.598275,0.35785,0.5370000000000004,0.15130000000000002,-2.05489,-0.5039,-2.0400925,-0.300025
8.835,0.6001479166666668,0.35895,0.53895,0.15232500000000002,-2.05611375,-0.5042249999999999,-2.04145,-0.300125
8.84,0.6019999999999995,0.361725,0.54045,0.153425,-2.0573499999999996,-0.5055000000000001,-2.04245,-0.300425
8.845,0.6037500000000002,0.36315000000000003,0.5425750000000006,0.15665000000000023,-2.0585,-0.505125,-2.0438875000000003,-0.3016125000000001
8.85,0.605700000000001,0.365175,0.5445333333333319,0.15765,-2.0597825000000007,-0.5055000000000001,-2.045208333333332,-0.30134166666666684
8.855,0.607637499999999,0.36724999999999997,0.5463250000000011,0.15965000000000001,-2.0610574999999995,-0.506,-2.0464250000000006,-0.3017
8.86,0.6095073529411765,0.36661666666666665,0.5479499999999999,0.1617,-2.062304411764706,-0.50455,-2.04755,-0.302175
8.865,0.6113863636363632,0.36893750000000003,0.5499499999999999,0.16140000000000002,-2.063531818181818,-0.50455,-2.048925,-0.30045
8.870000000000001,0.6129916666666669,0.3686,0.5518607142857143,0.16345,-2.064595,-0.5037499999999999,-2.0501875,-0.300575
8.875,0.615,0.370475,0.5535166666666665,0.163025,-2.065925,-0.504375,-2.0513291666666666,-0.299925
8.88,0.6168874999999999,0.3713250000000001,0.5554749999999999,0.164925,-2.0671575,-0.5044749999999996,-2.0526750000000002,-0.30055
8.885,0.618625,0.3723339743589752,0.556975,0.16575,-2.0683,-0.5046128205128195,-2.053675,-0.300725
8.89,0.620625,0.373475,0.559375,0.16715,-2.069625,-0.50425,-2.0553125,-0.3005
8.895,0.6225124999999996,0.37424999999999997,0.56125,0.167925,-2.0708824999999997,-0.504275,-2.056575,-0.30045
8.9,0.6243718749999997,0.3740400000000028,0.563025,0.16870000000000002,-2.0720981249999997,-0.5034500000000008,-2.057775,-0.30045
8.905,0.6260833333333328,0.374825,0.5647749999999978,0.169525,-2.073225,-0.5032749999999999,-2.058974999999999,-0.299975
8.91,0.628054545454545,0.376375,0.5668,0.16872499999999999,-2.074523636363636,-0.5036499999999999,-2.0603249999999997,-0.29905
8.915000000000001,0.6300250000000004,0.3801000000000056,0.56855,0.170825,-2.0758400000000004,-0.5059750000000031,-2.061475,-0.2999
8.92,0.6318749999999987,0.3803,0.570325,0.176125,-2.0770499999999994,-0.505475,-2.062675,-0.30305
8.925,0.6337089285714281,0.3836,0.572325,0.177525,-2.0782753571428567,-0.5057,-2.06405,-0.302775
8.93,0.635625,0.382954999999999,0.574325,0.178025,-2.079525,-0.5039349999999996,-2.0654,-0.301875
8.935,0.6374801136363637,0.383725,0.576125,0.178475,-2.080763068181818,-0.50325,-2.066625,-0.300625
8.94,0.6393571428571428,0.38555,0.5779312499999999,0.178125,-2.0819892857142857,-0.503825,-2.067821875,-0.299425
8.945,0.6411374999999999,0.38434999999999997,0.57965,0.1804,-2.0831825,-0.50235,-2.069025,-0.300125
8.950000000000001,0.6429791666666671,0.38545,0.5818625000000031,0.1791,-2.0843625,-0.502575,-2.070506250000002,-0.29869999999999997
8.955,0.6448874999999997,0.38785000000000003,0.5837000000000044,0.179875,-2.0856575,-0.50415,-2.0717250000000034,-0.2988
8.96,0.64675,0.3882333333333342,0.58545,0.182275,-2.08685,-0.5043166666666673,-2.0728999999999997,-0.300375
8.965,0.648648863636363,0.389475,0.587475,0.184075,-2.0881393181818177,-0.504375,-2.07425,-0.301275
8.97,0.6503499999999994,0.3919,0.589225,0.1842,-2.0892349999999995,-0.504975,-2.07545,-0.300575
8.975,0.6522499999999987,0.39235000000000003,0.5912416666666667,0.186975,-2.090499999999999,-0.5043,-2.07681,-0.30125
8.98,0.6541249999999993,0.39444999999999997,0.5931625000000008,0.1868,-2.0917249999999994,-0.5047999999999999,-2.0780812500000003,-0.300525
8.985,0.6559583333333333,0.39295,0.595,0.18885,-2.09295,-0.503225,-2.079325,-0.301025
8.99,0.6578749999999998,0.395659999999996,0.59675,0.1888,-2.0942,-0.5040816666666632,-2.0805,-0.3
8.995000000000001,0.659710227272728,0.3963,0.5986250000000022,0.19065000000000268,-2.0954181818181823,-0.503875,-2.0817625000000017,-0.30066249999999844
9.0,0.661625,0.39745,0.6005,0.189625,-2.096675,-0.503725,-2.083,-0.29910000000000003
9.005,0.6634905303030305,0.3993,0.6025,0.191925,-2.0979193181818183,-0.5044,-2.0843249999999998,-0.29995
9.01,0.6653750000000003,0.399685,0.6043083333333319,0.19415,-2.0991500000000003,-0.504025,-2.085574999999999,-0.30085
9.015,0.6672624999999999,0.4028,0.606225,0.194375,-2.10041,-0.505,-2.086825,-0.30015000000000003
9.02,0.6690895833333331,0.404075,0.60795,0.1973,-2.1016037499999998,-0.50525,-2.088,-0.30122499999999997
9.025,0.6709861111111108,0.40535,0.6099500000000014,0.19855000000000192,-2.1028666666666664,-0.504975,-2.089350000000001,-0.3015
9.03,0.6728437499999989,0.4078666666666655,0.6117,0.19982499999999997,-2.1040812499999992,-0.5054249999999996,-2.090525,-0.3012
9.035,0.67475,0.407725,0.61365,0.2029,-2.1053525,-0.50415,-2.09185,-0.30135
9.040000000000001,0.6766250000000003,0.4105699999999931,0.6154000000000001,0.2022,-2.1065750000000003,-0.5049824999999936,-2.09305,-0.30035
9.045,0.6785124999999994,0.409725,0.6174000000000001,0.2048,-2.1078324999999998,-0.50315,-2.0944,-0.30069999999999997
9.05,0.6803749999999991,0.4107,0.6192125000000015,0.20427499999999987,-2.1090499999999994,-0.502925,-2.095604166666668,-0.29910000000000003
9.055,0.682275,0.4092,0.62115,0.20515,-2.1103175,-0.50165,-2.096925,-0.29917499999999997
9.06,0.6840378151260504,0.4145250000000012,0.6229,0.20402499999999998,-2.1114726890756303,-0.5048083333333344,-2.098125,-0.29805
9.065,0.6859216720779219,0.41515,0.6249,0.209875,-2.1127280032467533,-0.504925,-2.099475,-0.3018
9.07,0.6878654761904757,0.41700000000000004,0.626625,0.2096,-2.1139942857142855,-0.5052,-2.100625,-0.30117499999999997
9.075000000000001,0.689629166666667,0.418125,0.6284375000000005,0.21179375000000306,-2.1151525,-0.504875,-2.1018187500000005,-0.30152500000000093
9.08,0.6916363636363636,0.41865312499999996,0.6304,0.21257500000000001,-2.116481818181818,-0.504128125,-2.1031750000000002,-0.30110000000000003
9.085,0.6934128151260504,0.41899166666666665,0.63215,0.21330000000000002,-2.11767268907563,-0.5030416666666666,-2.1043250000000002,-0.3002
9.09,0.6953874999999994,0.4203,0.6342374999999989,0.21302499999999824,-2.1189574999999996,-0.50285,-2.105737499999999,-0.298674999999999
9.095,0.6972301136363637,0.42255,0.63605,0.21475,-2.120188068181818,-0.5041249999999999,-2.1069875,-0.29905
9.1,0.6989722222222221,0.4209,0.6379249999999995,0.21695,-2.1213333333333333,-0.502825,-2.1082499999999995,-0.30035
9.105,0.7008611111111112,0.4243517857142876,0.6395333333333343,0.21580000000000593,-2.1225916666666667,-0.5045601190476201,-2.1093000000000006,-0.2992833333333361
9.11,0.702875,0.4245,0.6417499999999998,0.2182,-2.1239,-0.503825,-2.110835,-0.300125
9.115,0.704729166666666,0.426675,0.643475,0.218925,-2.1251374999999997,-0.50435,-2.11195,-0.30005000000000004
9.120000000000001,0.7064999999999996,0.42757500000000004,0.6452490384615394,0.22110000000000002,-2.1262999999999996,-0.5045,-2.1131644230769235,-0.30055384615384617
9.125,0.7084699413489737,0.428325,0.6472249999999999,0.22235000000000002,-2.127607771260997,-0.5039,-2.1145,-0.300875
9.13,0.7103388888888893,0.4288,0.649025,0.2227,-2.1288287500000003,-0.503375,-2.115675,-0.30010000000000003
9.135,0.7122098930481283,0.4321874999999989,0.6509249999999979,0.2240874999999887,-2.1300759358288768,-0.5046125000000007,-2.1169624999999987,-0.29977499999999513
9.14,0.714125,0.4308000000000043,0.6528458333333333,0.2258,-2.131325,-0.5027600000000022,-2.1182791666666665,-0.30017499999999997
9.145,0.7160317307692302,0.43125,0.65485,0.22640000000000002,-2.132596538461538,-0.50235,-2.1196,-0.2996
9.15,0.7177727272727266,0.43389374999999997,0.6563727272727268,0.2257068181818175,-2.1337409090909087,-0.5035124999999999,-2.120665909090909,-0.2985386363636361
9.155,0.7197604166666662,0.43479999999999996,0.65865,0.229525,-2.135058333333333,-0.503875,-2.12215,-0.3004
9.16,0.7216249999999991,0.434025,0.660425,0.22917500000000002,-2.1362749999999995,-0.50275,-2.123325,-0.300075
9.165000000000001,0.7234821428571434,0.4362500000000041,0.66245,0.23,-2.137514285714286,-0.5035500000000023,-2.1247,-0.299875
9.17,0.7253749999999995,0.4363035714285678,0.6643333333333333,0.23225,-2.13875,-0.502992857142855,-2.1259333333333332,-0.30065
9.175,0.7272729166666663,0.436975,0.666275,0.23190000000000002,-2.1400162499999995,-0.502725,-2.12725,-0.299925
9.18,0.7290892857142856,0.4383799999999988,0.668025,0.23165000000000002,-2.1412035714285715,-0.5030149999999992,-2.128425,-0.29895
9.185,0.7309937500000006,0.4409,0.67005,0.233075,-2.1424737500000006,-0.50415,-2.129775,-0.2992
9.19,0.7328333333333331,0.4418791666666657,0.671825,0.2353,-2.143675,-0.5043166666666663,-2.130925,-0.300375
9.195,0.734747115384615,0.44320000000000004,0.673825,0.236575,-2.144948269230769,-0.5042,-2.1323,-0.30062500000000003
9.200000000000001,0.7364999999999997,0.445075,0.6755464285714294,0.237575,-2.1461,-0.504625,-2.1334178571428577,-0.300425
9.205,0.7383979166666664,0.44449166666666673,0.6774249999999999,0.2395,-2.147365833333333,-0.5031416666666679,-2.134675,-0.300825
9.21,0.7402395833333334,0.4460749999999981,0.679175,0.238875,-2.14856875,-0.5030714285714271,-2.13585,-0.29917499999999997
9.215,0.7421363636363592,0.446175,0.681475,0.240175,-2.1498318181818146,-0.502175,-2.137375,-0.299
9.22,0.7439609374999999,0.4457249999999984,0.6830583333333343,0.240575,-2.1510265625000002,-0.5014499999999992,-2.1384500000000006,-0.2984
9.225,0.7458585858585854,0.4486,0.684975,0.24165,-2.152267424242424,-0.503,-2.13975,-0.29845
9.23,0.7477499999999995,0.44969375000000056,0.6868,0.243025,-2.1535249999999997,-0.5035125000000001,-2.1409425,-0.299225
9.235,0.7496375,0.45230000000000004,0.688775,0.244425,-2.1547825,-0.504275,-2.1422749999999997,-0.2998
9.24,0.7514791666666663,0.450825,0.6905499999999996,0.2469249999999995,-2.1559874999999997,-0.50245,-2.1434499999999996,-0.30050000000000004
