timestamp,ref_q_1,cmd_tau_1,state_q_1,state_tau_est_1,ref_q_2,cmd_tau_2,state_q_2,state_tau_est_2
39.2217,-0.5455,-0.4902,-0.5224,-0.702,-1.3,-0.5066,-1.1622,-0.2985
39.2221,-0.5453,-0.4902,-0.5224,-0.702,-1.3001,-0.5066,-1.1622,-0.2985
39.2227,-0.5452,-0.4902,-0.5224,-0.702,-1.3002,-0.5066,-1.1622,-0.2985
39.2227,-0.5452,-0.4902,-0.5214,-0.702,-1.3002,-0.5066,-1.1627,-0.2985
39.2244,-0.545,-0.4902,-0.5214,-0.702,-1.3003,-0.5066,-1.1627,-0.2985
39.2264,-0.5448,-0.4902,-0.5214,-0.702,-1.3004,-0.5066,-1.1627,-0.2985
39.2271,-0.5447,-0.4902,-0.5214,-0.702,-1.3005,-0.5066,-1.1627,-0.2985
39.2278,-0.5445,-0.4902,-0.5214,-0.702,-1.3006,-0.5066,-1.1627,-0.2985
39.2297,-0.5443,-0.4902,-0.5214,-0.702,-1.3007,-0.5066,-1.1627,-0.2985
39.2306,-0.5442,-0.4902,-0.5214,-0.702,-1.3009,-0.5066,-1.1627,-0.2985
39.2324,-0.544,-0.4902,-0.5214,-0.702,-1.301,-0.5066,-1.1627,-0.2985
39.2339,-0.5438,-0.4902,-0.5214,-0.702,-1.3011,-0.5066,-1.1627,-0.2985
39.2347,-0.5438,-0.4902,-0.5204,-0.7019,-1.3011,-0.5066,-1.1631,-0.2986
39.239,-0.5437,-0.4902,-0.5204,-0.7019,-1.3012,-0.5066,-1.1631,-0.2986
39.2395,-0.5435,-0.4902,-0.5204,-0.7019,-1.3013,-0.5066,-1.1631,-0.2986
39.2411,-0.5433,-0.4902,-0.5204,-0.7019,-1.3014,-0.5066,-1.1631,-0.2986
39.2412,-0.5432,-0.4902,-0.5204,-0.7019,-1.3015,-0.5066,-1.1631,-0.2986
39.2427,-0.543,-0.4902,-0.5204,-0.7019,-1.3016,-0.5066,-1.1631,-0.2986
39.2441,-0.5428,-0.4902,-0.5204,-0.7019,-1.3017,-0.5066,-1.1631,-0.2986
39.2464,-0.5427,-0.4902,-0.5204,-0.7019,-1.3018,-0.5066,-1.1631,-0.2986
39.2469,-0.5425,-0.4902,-0.5204,-0.7019,-1.3019,-0.5066,-1.1631,-0.2986
39.251,-0.5423,-0.4902,-0.5204,-0.7019,-1.3021,-0.5066,-1.1631,-0.2986
39.2511,-0.5422,-0.4902,-0.5204,-0.7019,-1.3022,-0.5066,-1.1631,-0.2986
39.2511,-0.5422,-0.4744,-0.5204,-0.7019,-1.3022,-0.5137,-1.1631,-0.2986
39.2511,-0.542,-0.4744,-0.5204,-0.7019,-1.3023,-0.5137,-1.1631,-0.2986
39.2511,-0.542,-0.4744,-0.5194,-0.6956,-1.3023,-0.5137,-1.1635,-0.3037
39.2526,-0.5418,-0.4744,-0.5194,-0.6956,-1.3024,-0.5137,-1.1635,-0.3037
39.2576,-0.5417,-0.4744,-0.5194,-0.6956,-1.3025,-0.5137,-1.1635,-0.3037
39.2576,-0.5415,-0.4744,-0.5194,-0.6956,-1.3026,-0.5137,-1.1635,-0.3037
39.2585,-0.5413,-0.4744,-0.5194,-0.6956,-1.3027,-0.5137,-1.1635,-0.3037
39.2592,-0.5412,-0.4744,-0.5194,-0.6956,-1.3028,-0.5137,-1.1635,-0.3037
39.2601,-0.541,-0.4744,-0.5194,-0.6956,-1.3029,-0.5137,-1.1635,-0.3037
39.261,-0.5408,-0.4744,-0.5194,-0.6956,-1.3031,-0.5137,-1.1635,-0.3037
39.2621,-0.5408,-0.4744,-0.5184,-0.6797,-1.3031,-0.5137,-1.1639,-0.3108
39.2622,-0.5407,-0.4744,-0.5184,-0.6797,-1.3032,-0.5137,-1.1639,-0.3108
39.2643,-0.5405,-0.4744,-0.5184,-0.6797,-1.3033,-0.5137,-1.1639,-0.3108
39.2657,-0.5403,-0.4744,-0.5184,-0.6797,-1.3034,-0.5137,-1.1639,-0.3108
39.2682,-0.5402,-0.4744,-0.5184,-0.6797,-1.3035,-0.5137,-1.1639,-0.3108
39.2699,-0.54,-0.4744,-0.5184,-0.6797,-1.3036,-0.5137,-1.1639,-0.3108
39.2716,-0.5398,-0.4744,-0.5184,-0.6797,-1.3037,-0.5137,-1.1639,-0.3108
39.2717,-0.5398,-0.4699,-0.5184,-0.6797,-1.3037,-0.5156,-1.1639,-0.3108
39.2717,-0.5397,-0.4699,-0.5184,-0.6797,-1.3038,-0.5156,-1.1639,-0.3108
39.2717,-0.5395,-0.4699,-0.5184,-0.6797,-1.3039,-0.5156,-1.1639,-0.3108
39.2728,-0.5395,-0.4699,-0.5174,-0.6797,-1.3039,-0.5156,-1.1643,-0.3107
39.2753,-0.5393,-0.4699,-0.5174,-0.6797,-1.304,-0.5156,-1.1643,-0.3107
39.279,-0.5392,-0.4699,-0.5174,-0.6797,-1.3041,-0.5156,-1.1643,-0.3107
39.2791,-0.539,-0.4699,-0.5174,-0.6797,-1.3043,-0.5156,-1.1643,-0.3107
39.2821,-0.539,-0.4699,-0.5164,-0.6752,-1.3043,-0.5156,-1.1648,-0.3126
39.2836,-0.5388,-0.4699,-0.5164,-0.6752,-1.3044,-0.5156,-1.1648,-0.3126
39.2853,-0.5387,-0.4699,-0.5164,-0.6752,-1.3045,-0.5156,-1.1648,-0.3126
39.2857,-0.5385,-0.4699,-0.5164,-0.6752,-1.3046,-0.5156,-1.1648,-0.3126
39.2895,-0.5383,-0.4699,-0.5164,-0.6752,-1.3047,-0.5156,-1.1648,-0.3126
39.2895,-0.5382,-0.4699,-0.5164,-0.6752,-1.3048,-0.5156,-1.1648,-0.3126
39.2895,-0.538,-0.4699,-0.5164,-0.6752,-1.3049,-0.5156,-1.1648,-0.3126
39.2895,-0.5378,-0.4699,-0.5164,-0.6752,-1.305,-0.5156,-1.1648,-0.3126
39.2922,-0.5378,-0.4656,-0.5164,-0.6752,-1.305,-0.5162,-1.1648,-0.3126
39.2924,-0.5378,-0.4656,-0.5154,-0.6752,-1.305,-0.5162,-1.1652,-0.3126
39.2936,-0.5377,-0.4656,-0.5154,-0.6752,-1.3051,-0.5162,-1.1652,-0.3126
39.296,-0.5375,-0.4656,-0.5154,-0.6752,-1.3053,-0.5162,-1.1652,-0.3126
39.2964,-0.5373,-0.4656,-0.5154,-0.6752,-1.3054,-0.5162,-1.1652,-0.3126
39.2988,-0.5373,-0.4656,-0.5144,-0.6752,-1.3054,-0.5162,-1.1657,-0.3125
39.2999,-0.5372,-0.4656,-0.5144,-0.6752,-1.3055,-0.5162,-1.1657,-0.3125
39.3007,-0.537,-0.4656,-0.5144,-0.6752,-1.3056,-0.5162,-1.1657,-0.3125
39.3061,-0.5368,-0.4656,-0.5144,-0.6752,-1.3057,-0.5162,-1.1657,-0.3125
39.3079,-0.5368,-0.4816,-0.5144,-0.6752,-1.3057,-0.511,-1.1657,-0.3125
39.308,-0.5367,-0.4816,-0.5144,-0.6752,-1.3058,-0.511,-1.1657,-0.3125
39.3081,-0.5365,-0.4816,-0.5144,-0.6752,-1.3059,-0.511,-1.1657,-0.3125
39.3081,-0.5365,-0.4816,-0.5134,-0.671,-1.3059,-0.511,-1.1662,-0.313
39.3086,-0.5363,-0.4816,-0.5134,-0.671,-1.306,-0.511,-1.1662,-0.313
39.31,-0.5362,-0.4816,-0.5134,-0.671,-1.3061,-0.511,-1.1662,-0.313
39.315,-0.536,-0.4816,-0.5134,-0.671,-1.3062,-0.511,-1.1662,-0.313
39.3156,-0.5358,-0.4816,-0.5134,-0.671,-1.3063,-0.511,-1.1662,-0.313
39.3166,-0.5357,-0.4816,-0.5134,-0.671,-1.3065,-0.511,-1.1662,-0.313
39.3177,-0.5355,-0.4816,-0.5134,-0.671,-1.3066,-0.511,-1.1662,-0.313
39.3188,-0.5353,-0.4816,-0.5134,-0.671,-1.3067,-0.511,-1.1662,-0.313
39.3195,-0.5353,-0.4741,-0.5134,-0.671,-1.3067,-0.5123,-1.1662,-0.313
39.3199,-0.5353,-0.4741,-0.5124,-0.687,-1.3067,-0.5123,-1.1667,-0.3078
39.3202,-0.5352,-0.4741,-0.5124,-0.687,-1.3068,-0.5123,-1.1667,-0.3078
39.3226,-0.535,-0.4741,-0.5124,-0.687,-1.3069,-0.5123,-1.1667,-0.3078
39.3226,-0.5348,-0.4741,-0.5124,-0.687,-1.307,-0.5123,-1.1667,-0.3078
39.3227,-0.5347,-0.4741,-0.5124,-0.687,-1.3071,-0.5123,-1.1667,-0.3078
39.3246,-0.5345,-0.4741,-0.5124,-0.687,-1.3072,-0.5123,-1.1667,-0.3078
39.3247,-0.5343,-0.4741,-0.5124,-0.687,-1.3073,-0.5123,-1.1667,-0.3078
39.3278,-0.5342,-0.4741,-0.5124,-0.687,-1.3075,-0.5123,-1.1667,-0.3078
39.3284,-0.534,-0.4741,-0.5124,-0.687,-1.3076,-0.5123,-1.1667,-0.3078
39.3285,-0.534,-0.4741,-0.5114,-0.6794,-1.3076,-0.5123,-1.1672,-0.3091
39.3306,-0.5338,-0.4741,-0.5114,-0.6794,-1.3077,-0.5123,-1.1672,-0.3091
39.3319,-0.5337,-0.4741,-0.5114,-0.6794,-1.3078,-0.5123,-1.1672,-0.3091
39.332,-0.5337,-0.4814,-0.5114,-0.6794,-1.3078,-0.5103,-1.1672,-0.3091
39.333,-0.5335,-0.4814,-0.5114,-0.6794,-1.3079,-0.5103,-1.1672,-0.3091
39.3331,-0.5335,-0.4814,-0.5104,-0.6794,-1.3079,-0.5103,-1.1677,-0.309
39.3337,-0.5333,-0.4814,-0.5104,-0.6794,-1.308,-0.5103,-1.1677,-0.309
39.3351,-0.5332,-0.4814,-0.5104,-0.6794,-1.3081,-0.5103,-1.1677,-0.309
39.3355,-0.533,-0.4814,-0.5104,-0.6794,-1.3082,-0.5103,-1.1677,-0.309
39.3371,-0.5328,-0.4814,-0.5104,-0.6794,-1.3083,-0.5103,-1.1677,-0.309
39.3381,-0.5327,-0.4814,-0.5104,-0.6794,-1.3084,-0.5103,-1.1677,-0.309
39.3392,-0.5325,-0.4814,-0.5104,-0.6794,-1.3086,-0.5103,-1.1677,-0.309
39.3399,-0.5323,-0.4814,-0.5104,-0.6794,-1.3087,-0.5103,-1.1677,-0.309
39.3405,-0.5323,-0.4814,-0.5094,-0.6867,-1.3087,-0.5103,-1.1682,-0.307
39.344,-0.5322,-0.4814,-0.5094,-0.6867,-1.3088,-0.5103,-1.1682,-0.307
39.3459,-0.532,-0.4814,-0.5094,-0.6867,-1.3089,-0.5103,-1.1682,-0.307
39.3459,-0.5318,-0.4814,-0.5094,-0.6867,-1.309,-0.5103,-1.1682,-0.307
39.3465,-0.5317,-0.4814,-0.5094,-0.6867,-1.3091,-0.5103,-1.1682,-0.307
39.3475,-0.5315,-0.4814,-0.5094,-0.6867,-1.3092,-0.5103,-1.1682,-0.307
39.3485,-0.5313,-0.4814,-0.5094,-0.6867,-1.3093,-0.5103,-1.1682,-0.307
39.3495,-0.5312,-0.4814,-0.5094,-0.6867,-1.3094,-0.5103,-1.1682,-0.307
39.3505,-0.531,-0.4814,-0.5094,-0.6867,-1.3095,-0.5103,-1.1682,-0.307
39.3508,-0.531,-0.4814,-0.5084,-0.6867,-1.3095,-0.5103,-1.1687,-0.307
39.3521,-0.5308,-0.4814,-0.5084,-0.6867,-1.3097,-0.5103,-1.1687,-0.307
39.3562,-0.5307,-0.4814,-0.5084,-0.6867,-1.3098,-0.5103,-1.1687,-0.307
39.3574,-0.5307,-0.474,-0.5084,-0.6867,-1.3098,-0.5124,-1.1687,-0.307
39.3574,-0.5305,-0.474,-0.5084,-0.6867,-1.3099,-0.5124,-1.1687,-0.307
39.3584,-0.5303,-0.474,-0.5084,-0.6867,-1.31,-0.5124,-1.1687,-0.307
39.3584,-0.5303,-0.474,-0.5074,-0.6867,-1.31,-0.5124,-1.1692,-0.307
39.3614,-0.5302,-0.474,-0.5074,-0.6867,-1.3101,-0.5124,-1.1692,-0.307
39.3624,-0.53,-0.474,-0.5074,-0.6867,-1.3102,-0.5124,-1.1692,-0.307
39.3629,-0.5298,-0.474,-0.5074,-0.6867,-1.3103,-0.5124,-1.1692,-0.307
39.3657,-0.5297,-0.474,-0.5074,-0.6867,-1.3104,-0.5124,-1.1692,-0.307
39.367,-0.5297,-0.4728,-0.5074,-0.6867,-1.3104,-0.5129,-1.1692,-0.307
39.367,-0.5297,-0.4728,-0.5064,-0.6793,-1.3104,-0.5129,-1.1698,-0.3091
39.3671,-0.5295,-0.4728,-0.5064,-0.6793,-1.3105,-0.5129,-1.1698,-0.3091
39.37,-0.5293,-0.4728,-0.5064,-0.6793,-1.3106,-0.5129,-1.1698,-0.3091
39.3718,-0.5292,-0.4728,-0.5064,-0.6793,-1.3108,-0.5129,-1.1698,-0.3091
39.3737,-0.529,-0.4728,-0.5064,-0.6793,-1.3109,-0.5129,-1.1698,-0.3091
39.3744,-0.5288,-0.4728,-0.5064,-0.6793,-1.311,-0.5129,-1.1698,-0.3091
39.3755,-0.5287,-0.4728,-0.5064,-0.6793,-1.3111,-0.5129,-1.1698,-0.3091
39.3759,-0.5285,-0.4728,-0.5064,-0.6793,-1.3112,-0.5129,-1.1698,-0.3091
39.3776,-0.5283,-0.4728,-0.5064,-0.6793,-1.3113,-0.5129,-1.1698,-0.3091
39.3787,-0.5282,-0.4728,-0.5064,-0.6793,-1.3114,-0.5129,-1.1698,-0.3091
39.3805,-0.5282,-0.4728,-0.5054,-0.6781,-1.3114,-0.5129,-1.1703,-0.3095
39.3816,-0.528,-0.4728,-0.5054,-0.6781,-1.3115,-0.5129,-1.1703,-0.3095
39.3872,-0.5278,-0.4728,-0.5054,-0.6781,-1.3116,-0.5129,-1.1703,-0.3095
39.391,-0.5277,-0.4728,-0.5054,-0.6781,-1.3117,-0.5129,-1.1703,-0.3095
39.391,-0.5277,-0.4728,-0.5044,-0.6781,-1.3117,-0.5129,-1.1708,-0.3095
39.3914,-0.5275,-0.4728,-0.5044,-0.6781,-1.3119,-0.5129,-1.1708,-0.3095
39.3934,-0.5273,-0.4728,-0.5044,-0.6781,-1.312,-0.5129,-1.1708,-0.3095
39.3937,-0.5272,-0.4728,-0.5044,-0.6781,-1.3121,-0.5129,-1.1708,-0.3095
39.396,-0.527,-0.4728,-0.5044,-0.6781,-1.3122,-0.5129,-1.1708,-0.3095
39.3965,-0.5268,-0.4728,-0.5044,-0.6781,-1.3123,-0.5129,-1.1708,-0.3095
39.3991,-0.5267,-0.4728,-0.5044,-0.6781,-1.3124,-0.5129,-1.1708,-0.3095
39.3995,-0.5265,-0.4728,-0.5044,-0.6781,-1.3125,-0.5129,-1.1708,-0.3095
39.3999,-0.5265,-0.471,-0.5044,-0.6781,-1.3125,-0.5126,-1.1708,-0.3095
39.4008,-0.5263,-0.471,-0.5044,-0.6781,-1.3126,-0.5126,-1.1708,-0.3095
39.4016,-0.5263,-0.471,-0.5034,-0.6781,-1.3126,-0.5126,-1.1714,-0.3094
39.4055,-0.5262,-0.471,-0.5034,-0.6781,-1.3127,-0.5126,-1.1714,-0.3094
39.4068,-0.526,-0.471,-0.5034,-0.6781,-1.3128,-0.5126,-1.1714,-0.3094
39.4086,-0.5258,-0.471,-0.5034,-0.6781,-1.313,-0.5126,-1.1714,-0.3094
39.41,-0.5257,-0.471,-0.5034,-0.6781,-1.3131,-0.5126,-1.1714,-0.3094
39.4106,-0.5257,-0.4703,-0.5034,-0.6781,-1.3131,-0.5124,-1.1714,-0.3094
39.4124,-0.5255,-0.4703,-0.5034,-0.6781,-1.3132,-0.5124,-1.1714,-0.3094
39.4124,-0.5255,-0.4703,-0.5024,-0.6781,-1.3132,-0.5124,-1.1719,-0.3094
39.4165,-0.5253,-0.4703,-0.5024,-0.6781,-1.3133,-0.5124,-1.1719,-0.3094
39.4184,-0.5252,-0.4703,-0.5024,-0.6781,-1.3134,-0.5124,-1.1719,-0.3094
39.4184,-0.5252,-0.4703,-0.5014,-0.6763,-1.3134,-0.5124,-1.1725,-0.3091
39.421,-0.525,-0.4703,-0.5014,-0.6763,-1.3135,-0.5124,-1.1725,-0.3091
39.421,-0.5248,-0.4703,-0.5014,-0.6763,-1.3136,-0.5124,-1.1725,-0.3091
39.4232,-0.5247,-0.4703,-0.5014,-0.6763,-1.3137,-0.5124,-1.1725,-0.3091
39.4234,-0.5245,-0.4703,-0.5014,-0.6763,-1.3138,-0.5124,-1.1725,-0.3091
39.4251,-0.5245,-0.4687,-0.5014,-0.6763,-1.3138,-0.5129,-1.1725,-0.3091
39.4252,-0.5245,-0.4687,-0.5005,-0.6755,-1.3138,-0.5129,-1.173,-0.3089
39.4256,-0.5243,-0.4687,-0.5005,-0.6755,-1.3139,-0.5129,-1.173,-0.3089
39.4274,-0.5242,-0.4687,-0.5005,-0.6755,-1.314,-0.5129,-1.173,-0.3089
39.4323,-0.524,-0.4687,-0.5005,-0.6755,-1.3142,-0.5129,-1.173,-0.3089
39.4323,-0.5238,-0.4687,-0.5005,-0.6755,-1.3143,-0.5129,-1.173,-0.3089
39.4324,-0.5237,-0.4687,-0.5005,-0.6755,-1.3144,-0.5129,-1.173,-0.3089
39.4324,-0.5235,-0.4687,-0.5005,-0.6755,-1.3145,-0.5129,-1.173,-0.3089
39.4349,-0.5233,-0.4687,-0.5005,-0.6755,-1.3146,-0.5129,-1.173,-0.3089
39.4349,-0.5233,-0.4687,-0.4995,-0.6755,-1.3146,-0.5129,-1.1736,-0.3089
39.435,-0.5232,-0.4687,-0.4995,-0.6755,-1.3147,-0.5129,-1.1736,-0.3089
39.4364,-0.523,-0.4687,-0.4995,-0.6755,-1.3148,-0.5129,-1.1736,-0.3089
39.4405,-0.5228,-0.4687,-0.4995,-0.6755,-1.3149,-0.5129,-1.1736,-0.3089
39.443,-0.5228,-0.4687,-0.4985,-0.6739,-1.3149,-0.5129,-1.1741,-0.3093
39.4431,-0.5227,-0.4687,-0.4985,-0.6739,-1.315,-0.5129,-1.1741,-0.3093
39.4474,-0.5225,-0.4687,-0.4985,-0.6739,-1.3152,-0.5129,-1.1741,-0.3093
39.4474,-0.5225,-0.4788,-0.4985,-0.6739,-1.3152,-0.5088,-1.1741,-0.3093
39.4474,-0.5223,-0.4788,-0.4985,-0.6739,-1.3153,-0.5088,-1.1741,-0.3093
39.4478,-0.5222,-0.4788,-0.4985,-0.6739,-1.3154,-0.5088,-1.1741,-0.3093
39.4478,-0.5222,-0.4788,-0.4975,-0.6738,-1.3154,-0.5088,-1.1747,-0.3093
39.4508,-0.522,-0.4788,-0.4975,-0.6738,-1.3155,-0.5088,-1.1747,-0.3093
39.4514,-0.5218,-0.4788,-0.4975,-0.6738,-1.3156,-0.5088,-1.1747,-0.3093
39.4516,-0.5217,-0.4788,-0.4975,-0.6738,-1.3157,-0.5088,-1.1747,-0.3093
39.4553,-0.5215,-0.4788,-0.4975,-0.6738,-1.3158,-0.5088,-1.1747,-0.3093
39.4554,-0.5213,-0.4788,-0.4975,-0.6738,-1.3159,-0.5088,-1.1747,-0.3093
39.4559,-0.5212,-0.4788,-0.4975,-0.6738,-1.316,-0.5088,-1.1747,-0.3093
39.4567,-0.521,-0.4788,-0.4975,-0.6738,-1.3161,-0.5088,-1.1747,-0.3093
39.4579,-0.5208,-0.4788,-0.4975,-0.6738,-1.3162,-0.5088,-1.1747,-0.3093
39.459,-0.5208,-0.4772,-0.4975,-0.6738,-1.3162,-0.5083,-1.1747,-0.3093
39.4594,-0.5208,-0.4772,-0.4966,-0.684,-1.3162,-0.5083,-1.1753,-0.3052
39.4615,-0.5207,-0.4772,-0.4966,-0.684,-1.3164,-0.5083,-1.1753,-0.3052
39.4615,-0.5205,-0.4772,-0.4966,-0.684,-1.3165,-0.5083,-1.1753,-0.3052
39.4616,-0.5203,-0.4772,-0.4966,-0.684,-1.3166,-0.5083,-1.1753,-0.3052
39.465,-0.5202,-0.4772,-0.4966,-0.684,-1.3167,-0.5083,-1.1753,-0.3052
39.4652,-0.52,-0.4772,-0.4966,-0.684,-1.3168,-0.5083,-1.1753,-0.3052
39.4654,-0.5198,-0.4772,-0.4966,-0.684,-1.3169,-0.5083,-1.1753,-0.3052
39.4673,-0.5197,-0.4772,-0.4966,-0.684,-1.317,-0.5083,-1.1753,-0.3052
39.4675,-0.5195,-0.4772,-0.4966,-0.684,-1.3171,-0.5083,-1.1753,-0.3052
39.4685,-0.5193,-0.4772,-0.4966,-0.684,-1.3172,-0.5083,-1.1753,-0.3052
39.4696,-0.5192,-0.4772,-0.4966,-0.684,-1.3174,-0.5083,-1.1753,-0.3052
39.4704,-0.519,-0.4772,-0.4966,-0.684,-1.3175,-0.5083,-1.1753,-0.3052
39.4717,-0.5188,-0.4772,-0.4966,-0.684,-1.3176,-0.5083,-1.1753,-0.3052
39.4722,-0.5188,-0.4772,-0.4956,-0.6839,-1.3176,-0.5083,-1.1758,-0.3052
39.4725,-0.5187,-0.4772,-0.4956,-0.6839,-1.3177,-0.5083,-1.1758,-0.3052
39.4755,-0.5185,-0.4772,-0.4956,-0.6839,-1.3178,-0.5083,-1.1758,-0.3052
39.4755,-0.5183,-0.4772,-0.4956,-0.6839,-1.3179,-0.5083,-1.1758,-0.3052
39.4765,-0.5182,-0.4772,-0.4956,-0.6839,-1.318,-0.5083,-1.1758,-0.3052
39.4775,-0.518,-0.4772,-0.4956,-0.6839,-1.3181,-0.5083,-1.1758,-0.3052
39.4807,-0.5178,-0.4772,-0.4956,-0.6839,-1.3182,-0.5083,-1.1758,-0.3052
39.4808,-0.5177,-0.4772,-0.4956,-0.6839,-1.3183,-0.5083,-1.1758,-0.3052
39.4809,-0.5175,-0.4772,-0.4956,-0.6839,-1.3184,-0.5083,-1.1758,-0.3052
39.4816,-0.5173,-0.4772,-0.4956,-0.6839,-1.3186,-0.5083,-1.1758,-0.3052
39.4825,-0.5172,-0.4772,-0.4956,-0.6839,-1.3187,-0.5083,-1.1758,-0.3052
39.4832,-0.5172,-0.4665,-0.4956,-0.6839,-1.3187,-0.5113,-1.1758,-0.3052
39.4849,-0.517,-0.4665,-0.4956,-0.6839,-1.3188,-0.5113,-1.1758,-0.3052
39.485,-0.5168,-0.4665,-0.4956,-0.6839,-1.3189,-0.5113,-1.1758,-0.3052
39.485,-0.5168,-0.4665,-0.4947,-0.6823,-1.3189,-0.5113,-1.1764,-0.3047
39.4859,-0.5167,-0.4665,-0.4947,-0.6823,-1.319,-0.5113,-1.1764,-0.3047
39.4867,-0.5165,-0.4665,-0.4947,-0.6823,-1.3191,-0.5113,-1.1764,-0.3047
39.4899,-0.5163,-0.4665,-0.4947,-0.6823,-1.3192,-0.5113,-1.1764,-0.3047
39.49,-0.5162,-0.4665,-0.4947,-0.6823,-1.3193,-0.5113,-1.1764,-0.3047
39.4941,-0.5162,-0.4665,-0.4937,-0.6822,-1.3193,-0.5113,-1.177,-0.3048
39.5,-0.516,-0.4665,-0.4937,-0.6822,-1.3194,-0.5113,-1.177,-0.3048
39.5001,-0.5158,-0.4665,-0.4937,-0.6822,-1.3196,-0.5113,-1.177,-0.3048
39.5002,-0.5157,-0.4665,-0.4937,-0.6822,-1.3197,-0.5113,-1.177,-0.3048
39.5066,-0.5155,-0.4665,-0.4937,-0.6822,-1.3198,-0.5113,-1.177,-0.3048
39.5066,-0.5155,-0.4589,-0.4937,-0.6822,-1.3198,-0.5136,-1.177,-0.3048
39.5067,-0.5155,-0.4589,-0.4928,-0.6716,-1.3198,-0.5136,-1.1775,-0.3078
39.5069,-0.5153,-0.4589,-0.4928,-0.6716,-1.3199,-0.5136,-1.1775,-0.3078
39.5078,-0.5152,-0.4589,-0.4928,-0.6716,-1.32,-0.5136,-1.1775,-0.3078
39.5081,-0.515,-0.4589,-0.4928,-0.6716,-1.3201,-0.5136,-1.1775,-0.3078
39.5087,-0.515,-0.4589,-0.4928,-0.6716,-1.3201,-0.5136,-1.1775,-0.3078
39.5088,-0.515,-0.4589,-0.4918,-0.6715,-1.3201,-0.5136,-1.1781,-0.3078
39.5088,-0.5148,-0.4589,-0.4918,-0.6715,-1.3202,-0.5136,-1.1781,-0.3078
39.5102,-0.5147,-0.4589,-0.4918,-0.6715,-1.3203,-0.5136,-1.1781,-0.3078
39.5166,-0.5147,-0.4589,-0.4909,-0.6715,-1.3203,-0.5136,-1.1787,-0.3077
39.5166,-0.5145,-0.4589,-0.4909,-0.6715,-1.3204,-0.5136,-1.1787,-0.3077
39.517,-0.5143,-0.4589,-0.4909,-0.6715,-1.3205,-0.5136,-1.1787,-0.3077
39.5189,-0.5142,-0.4589,-0.4909,-0.6715,-1.3206,-0.5136,-1.1787,-0.3077
39.5214,-0.514,-0.4589,-0.4909,-0.6715,-1.3208,-0.5136,-1.1787,-0.3077
39.5224,-0.514,-0.4663,-0.4909,-0.6715,-1.3208,-0.5106,-1.1787,-0.3077
39.5225,-0.514,-0.4663,-0.49,-0.6639,-1.3208,-0.5106,-1.1793,-0.31
39.5225,-0.5138,-0.4663,-0.49,-0.6639,-1.3209,-0.5106,-1.1793,-0.31
39.5231,-0.5137,-0.4663,-0.49,-0.6639,-1.321,-0.5106,-1.1793,-0.31
39.5235,-0.5135,-0.4663,-0.49,-0.6639,-1.3211,-0.5106,-1.1793,-0.31
39.5259,-0.5133,-0.4663,-0.49,-0.6639,-1.3212,-0.5106,-1.1793,-0.31
39.5259,-0.5132,-0.4663,-0.49,-0.6639,-1.3213,-0.5106,-1.1793,-0.31
39.5272,-0.513,-0.4663,-0.49,-0.6639,-1.3214,-0.5106,-1.1793,-0.31
39.5292,-0.5128,-0.4663,-0.49,-0.6639,-1.3215,-0.5106,-1.1793,-0.31
39.5323,-0.5127,-0.4663,-0.49,-0.6639,-1.3216,-0.5106,-1.1793,-0.31
39.5323,-0.5127,-0.462,-0.49,-0.6639,-1.3216,-0.511,-1.1793,-0.31
39.5333,-0.5125,-0.462,-0.49,-0.6639,-1.3218,-0.511,-1.1793,-0.31
39.5339,-0.5125,-0.462,-0.489,-0.6639,-1.3218,-0.511,-1.1798,-0.31
39.5351,-0.5123,-0.462,-0.489,-0.6639,-1.3219,-0.511,-1.1798,-0.31
39.5364,-0.5122,-0.462,-0.489,-0.6639,-1.322,-0.511,-1.1798,-0.31
39.5375,-0.512,-0.462,-0.489,-0.6639,-1.3221,-0.511,-1.1798,-0.31
39.5375,-0.5118,-0.462,-0.489,-0.6639,-1.3222,-0.511,-1.1798,-0.31
39.5453,-0.5117,-0.462,-0.489,-0.6639,-1.3223,-0.511,-1.1798,-0.31
39.5454,-0.5117,-0.462,-0.4881,-0.667,-1.3223,-0.511,-1.1804,-0.3073
39.5455,-0.5115,-0.462,-0.4881,-0.667,-1.3224,-0.511,-1.1804,-0.3073
39.5459,-0.5113,-0.462,-0.4881,-0.667,-1.3225,-0.511,-1.1804,-0.3073
39.5459,-0.5112,-0.462,-0.4881,-0.667,-1.3226,-0.511,-1.1804,-0.3073
39.5464,-0.5112,-0.4611,-0.4881,-0.667,-1.3226,-0.5105,-1.1804,-0.3073
39.5466,-0.511,-0.4611,-0.4881,-0.667,-1.3227,-0.5105,-1.1804,-0.3073
39.5479,-0.511,-0.4611,-0.4872,-0.667,-1.3227,-0.5105,-1.181,-0.3073
39.5535,-0.5108,-0.4611,-0.4872,-0.667,-1.3228,-0.5105,-1.181,-0.3073
39.5545,-0.5107,-0.4611,-0.4872,-0.667,-1.323,-0.5105,-1.181,-0.3073
39.5557,-0.5105,-0.4611,-0.4872,-0.667,-1.3231,-0.5105,-1.181,-0.3073
39.5565,-0.5105,-0.4611,-0.4863,-0.667,-1.3231,-0.5105,-1.1816,-0.3072
39.5583,-0.5103,-0.4611,-0.4863,-0.667,-1.3232,-0.5105,-1.1816,-0.3072
