aligned_time,ref_q_1,cmd_tau_1,state_q_1,state_tau_est_1,ref_q_2,cmd_tau_2,state_q_2,state_tau_est_2
3.665,-0.06870454545454248,-0.4589,0.0014500000000000001,-0.252925,-1.6146522727272752,-0.093975,-1.622375,-0.297425
3.67,-0.07106770833333312,-0.461,-0.001008522727271964,-0.25387499999999996,-1.6130927083333335,-0.09342500000000001,-1.6206534090909097,-0.298
3.6750000000000003,-0.07360972222222188,-0.46185,-0.0031,-0.255975,-1.6114147222222224,-0.093525,-1.619125,-0.297425
3.68,-0.07609090909090907,-0.4665750000000002,-0.005075,-0.25682499999999997,-1.609790909090909,-0.09109999999999974,-1.617775,-0.29755
3.685,-0.07837500000000006,-0.4708125000000002,-0.007175000000000311,-0.26335,-1.608275,-0.09022812499999427,-1.6162599999999998,-0.293875
3.69,-0.08065833333333194,-0.471425,-0.009399999999999149,-0.2665499999999999,-1.606780000000001,-0.092225,-1.6146750000000005,-0.2936999999999979
3.6950000000000003,-0.08275571428571424,-0.47125,-0.011825,-0.26635,-1.6053894285714287,-0.095525,-1.6129250000000002,-0.296325
3.7,-0.08520833333333291,-0.4718500000000007,-0.01375,-0.2662,-1.6037750000000004,-0.09623999999999958,-1.61155,-0.29962500000000003
3.705,-0.08755882867132793,-0.47235,-0.015675,-0.267175,-1.6022147027972031,-0.097275,-1.61015,-0.30010000000000003
3.71,-0.08999999999999989,-0.4769349999999991,-0.018374999999997463,-0.26727500000000004,-1.600625,-0.09440000000000079,-1.6082500000000017,-0.3013250000000003
3.715,-0.0925194444444386,-0.480375,-0.02025,-0.271225,-1.598938333333337,-0.0921,-1.6069,-0.299025
3.72,-0.09508333333333308,-0.48365,-0.022256250000000123,-0.272575,-1.5972583333333334,-0.090375,-1.60548125,-0.29825
3.725,-0.09751388888888868,-0.486025,-0.024402777777778287,-0.278647222222224,-1.5956416666666668,-0.090475,-1.6039777777777773,-0.2944527777777778
3.73,-0.0998666666666666,-0.48955000000000004,-0.026700000000001733,-0.28236249999998386,-1.5941025,-0.089175,-1.6023305555555543,-0.2930375000000204
3.735,-0.10244230769230757,-0.49227500000000013,-0.028525000000000113,-0.284425,-1.5923711538461538,-0.09118333333333337,-1.601,-0.293375
3.74,-0.10493677884615303,-0.492425,-0.031175,-0.285,-1.5907354326923084,-0.095425,-1.599025,-0.29925
3.745,-0.10717857142856599,-0.493175,-0.03304047619047638,-0.2872642857142857,-1.5892678571428605,-0.097325,-1.5976583333333332,-0.29964999999999997
3.75,-0.10988214285714194,-0.49727916666668515,-0.035375000000000004,-0.28865,-1.5874932142857148,-0.09572083333332282,-1.596,-0.301
3.755,-0.11230208333332972,-0.5004550000000003,-0.037825,-0.292625,-1.5858875000000021,-0.0935700000000001,-1.594175,-0.2996
3.7600000000000002,-0.11488749999999918,-0.5001250000000013,-0.039775,-0.2943,-1.5841900000000004,-0.09530499999999832,-1.5928,-0.2988
3.765,-0.11742708333333324,-0.5019749999999978,-0.0423,-0.2957,-1.5825125,-0.09527500000000089,-1.590975,-0.299025
3.77,-0.11993918269230718,-0.501925,-0.044775,-0.29674999999999996,-1.5808589903846157,-0.09659999999999999,-1.5892,-0.299525
3.775,-0.12237499999999954,-0.5020000000000002,-0.04702500000000366,-0.29667499999999003,-1.5792500000000003,-0.09672499999999995,-1.5875499999999976,-0.300825000000001
3.7800000000000002,-0.12468181818181878,-0.50245,-0.04940500000000064,-0.2969534090909113,-1.5777134090909086,-0.096525,-1.5858615909090905,-0.3010413636363611
3.785,-0.12743977272727275,-0.506375,-0.051287500000000416,-0.296325,-1.575870909090909,-0.094025,-1.5845312499999997,-0.301425
3.79,-0.1297557386363625,-0.5083500000000001,-0.053975,-0.301525,-1.5743442840909099,-0.09242500000000001,-1.5826500000000001,-0.298
3.795,-0.1322011363636349,-0.5107593749999993,-0.0557,-0.304575,-1.572754318181819,-0.09185000000000056,-1.581425,-0.296075
3.8000000000000003,-0.13465892857142786,-0.513275,-0.05770312500000006,-0.3084343749999997,-1.5711371428571432,-0.092225,-1.57995625,-0.29467500000000024
3.805,-0.13712727272727238,-0.518975,-0.060399999999999995,-0.31525,-1.5695009090909093,-0.09075,-1.57805,-0.291525
3.81,-0.13965277777777552,-0.5138590909090909,-0.062725,-0.31295,-1.5678444444444457,-0.09827272727272734,-1.576375,-0.296325
3.815,-0.14212499999999983,-0.5181499999999744,-0.06470000000000305,-0.31122499999997033,-1.5662,-0.09787500000001344,-1.5749249999999977,-0.29960000000003917
3.8200000000000003,-0.144583333333332,-0.5208,-0.06730277777777796,-0.3128,-1.564583333333334,-0.0953,-1.5730805555555554,-0.302125
3.825,-0.1470434343434335,-0.5221250000000001,-0.06962000000000032,-0.31545,-1.56294893939394,-0.094375,-1.5714399999999997,-0.2995
3.83,-0.14968749999999853,-0.5208,-0.072325,-0.316375,-1.5612250000000008,-0.09492500000000001,-1.5695000000000001,-0.298125
3.835,-0.15220833333333228,-0.520325,-0.074625,-0.3155,-1.559525000000001,-0.096775,-1.5679,-0.29915
3.84,-0.15443276578073067,-0.519425,-0.0765999999999992,-0.3158499999999996,-1.558073554817276,-0.097225,-1.5665000000000004,-0.3000749999999977
3.845,-0.1570016025641025,-0.5225624999999936,-0.0789,-0.31415,-1.5563778846153846,-0.09490000000000555,-1.5649,-0.3014
3.85,-0.15960714285714278,-0.5261750000000001,-0.08145027777777675,-0.317875,-1.5546714285714285,-0.09255,-1.5631380555555563,-0.29879750000000016
3.855,-0.16198244884910465,-0.5323249999999999,-0.08356538461538401,-0.320875,-1.5530855306905371,-0.08795,-1.5616769230769236,-0.2967
3.86,-0.1646270833333333,-0.533975,-0.0856,-0.320275,-1.5513566666666665,-0.087825,-1.56025,-0.2975
3.865,-0.16698863636363453,-0.5375,-0.08812499999999111,-0.33139999999995207,-1.5498068181818192,-0.086525,-1.5585000000000062,-0.2904000000000284
3.87,-0.16939008620689566,-0.539575,-0.0904305555555557,-0.33215,-1.5482034482758626,-0.0887,-1.5568416666666667,-0.290775
3.875,-0.171821338383838,-0.5354555555555558,-0.09289166666666562,-0.334225,-1.5466071969696973,-0.09624166666666167,-1.5551000000000008,-0.29299722222222213
3.88,-0.17444531249999967,-0.537841666666667,-0.095225,-0.3301,-1.5448637500000002,-0.09628055555555522,-1.553425,-0.30067499999999997
3.8850000000000002,-0.1767395833333273,-0.5405715909090908,-0.09729285714285688,-0.3322678571428581,-1.543333333333338,-0.09433977272727265,-1.5519464285714286,-0.3006749999999995
3.89,-0.17930946969696945,-0.540475,-0.099775,-0.33515,-1.5416499242424244,-0.094225,-1.550225,-0.29852500000000004
3.895,-0.18168939393939443,-0.542125,-0.10235000000000011,-0.33675000000000066,-1.5401090909090907,-0.0937,-1.5484,-0.29767499999999986
3.9,-0.18412613636363617,-0.542025,-0.1046678571428504,-0.3370499999999935,-1.538474090909091,-0.0951,-1.5467750000000045,-0.29829999999998846
3.9050000000000002,-0.18682254273504317,-0.54495,-0.1070499999999989,-0.336975,-1.536681474358974,-0.09345,-1.5450825000000008,-0.299075
3.91,-0.18923863636363597,-0.547053125,-0.10910555555555569,-0.33965,-1.5351090909090912,-0.0921,-1.543636111111111,-0.2976
3.915,-0.19170833333333276,-0.547676785714285,-0.11169166666666626,-0.34174166666666606,-1.5334750000000004,-0.092133928571429,-1.5418083333333337,-0.29623333333333335
3.92,-0.1938863636363635,-0.546125,-0.11431874999999789,-0.3418500000000051,-1.532040909090909,-0.094125,-1.5400187500000015,-0.29687499999999467
3.9250000000000003,-0.19656562499999822,-0.550975,-0.11662812500000005,-0.3425,-1.5302856250000012,-0.091725,-1.5384031249999999,-0.29725
3.93,-0.19907752525252503,-0.5518000000000001,-0.11862499999999929,-0.3457475000000001,-1.5286107070707071,-0.0915,-1.536988055555556,-0.29585
3.935,-0.20157812499999953,-0.5535388888888889,-0.12079999999999999,-0.34657499999999997,-1.5269531250000004,-0.09126944444444461,-1.5354999999999999,-0.2956
3.94,-0.2039843749999991,-0.5569916666666668,-0.12344999999999834,-0.3497249999999817,-1.5253843750000005,-0.0902333333333335,-1.5336250000000011,-0.29452500000001064
3.9450000000000003,-0.2065284090909088,-0.5588500000000001,-0.12578823529411776,-0.351925,-1.5236954545454546,-0.090875,-1.5319897058823528,-0.29455
3.95,-0.20908749999999948,-0.561725,-0.12795,-0.353675,-1.5220050000000003,-0.090425,-1.530425,-0.29500000000000004
3.955,-0.21122321428571467,-0.564875,-0.12995,-0.356525,-1.5205812499999998,-0.089425,-1.5290249999999999,-0.294575
3.96,-0.21386363636363614,-0.56925,-0.13204772727272815,-0.35958181818181734,-1.518859090909091,-0.08855,-1.5275265151515145,-0.29363863636363674
3.9650000000000003,-0.21646805555555595,-0.5687,-0.1346000000000002,-0.36405,-1.5171416666666664,-0.092025,-1.5256999999999998,-0.29300000000000004
3.97,-0.21889772727272722,-0.569005,-0.1371000000000003,-0.363475,-1.515531818181818,-0.09366500000000057,-1.5239249999999998,-0.2962
3.975,-0.22124301948051917,-0.570075,-0.1395285714285712,-0.3639321428571427,-1.5139791883116884,-0.09467500000000001,-1.5222000000000002,-0.2980571428571427
3.98,-0.22378977272727218,-0.5700000000000001,-0.14205,-0.36524999999999996,-1.5122931818181824,-0.095175,-1.520375,-0.29885
3.985,-0.22634999999999939,-0.573725,-0.14425,-0.363825,-1.5106150000000005,-0.09265,-1.518775,-0.299875
3.99,-0.22849342105262926,-0.575675,-0.146435526315786,-0.3687934210526197,-1.509203947368423,-0.09085,-1.5172592105263187,-0.2965000000000098
3.995,-0.23134999999999967,-0.576675,-0.1489281250000002,-0.37055,-1.5073150000000002,-0.090325,-1.51553125,-0.29495
4.0,-0.233723863636363,-0.5813,-0.151075,-0.37155,-1.5057384090909096,-0.08802499999999999,-1.514025,-0.294375
4.005,-0.23632613636363453,-0.5812333333333334,-0.1535249999999967,-0.37657499999999866,-1.5040293181818194,-0.09012500000000015,-1.512300000000002,-0.29264999999999297
4.01,-0.23870833333332594,-0.58395,-0.15633749999999802,-0.3762750000000084,-1.5024583333333392,-0.09204999999999999,-1.5102750000000014,-0.29598749999999263
4.015,-0.2412077922077916,-0.585,-0.15842499999999998,-0.3788,-1.5008128246753252,-0.09215,-1.508825,-0.29617499999999997
4.0200000000000005,-0.24380065359477063,-0.58565,-0.1606,-0.37985,-1.4990844771241836,-0.0925,-1.507275,-0.29625
4.025,-0.24634999999999846,-0.59085,-0.1629575000000001,-0.381,-1.4974150000000008,-0.09005,-1.5055775,-0.296525
4.03,-0.24861249999999877,-0.5909125000000008,-0.1653375000000005,-0.3859375000000008,-1.4959375000000008,-0.0907750000000001,-1.5039124999999995,-0.29413749999999994
4.035,-0.25112499999999954,-0.5939625,-0.16742812499999937,-0.386,-1.4942500000000003,-0.09125,-1.5024312500000003,-0.294925
4.04,-0.2536879058441555,-0.5946928571428581,-0.169467857142857,-0.3888321428571438,-1.4925684253246756,-0.09213571428571236,-1.50095,-0.29546785714285506
4.045,-0.2557613636363631,-0.5978785714285759,-0.17171309523809505,-0.390175,-1.491193181818182,-0.09171071428571224,-1.499334523809524,-0.2956
4.05,-0.25838437499999917,-0.6020315789473685,-0.173925,-0.393125,-1.4894643750000007,-0.08985,-1.497775,-0.295675
4.055,-0.26088749999999955,-0.6038500000000011,-0.1762012500000011,-0.39701250000000066,-1.4878150000000003,-0.09082499999999609,-1.496144999999999,-0.2940499999999996
4.0600000000000005,-0.26356250000000003,-0.60585,-0.178725,-0.39875,-1.4860499999999999,-0.09125,-1.4943,-0.294975
4.065,-0.26594230769230714,-0.605175,-0.1809531250000002,-0.4007750000000003,-1.4844846153846158,-0.09342500000000001,-1.49270625,-0.2954
4.07,-0.2683977272727273,-0.609325,-0.18312499999999998,-0.40007499999999996,-1.4828568181818182,-0.09215000000000001,-1.4911500000000002,-0.2976
4.075,-0.27094583333333266,-0.6082977272727275,-0.1852499999999988,-0.40464999999999773,-1.4811825000000003,-0.09367500000000001,-1.489575000000001,-0.2963499999999999
4.08,-0.27337499999999904,-0.6122875000000019,-0.1875875000000005,-0.40333750000000085,-1.4795750000000008,-0.09197083333333192,-1.4879499999999997,-0.2978
4.085,-0.27572499999999966,-0.613925,-0.1899107142857133,-0.4067749999999912,-1.4780400000000002,-0.09185,-1.486253571428572,-0.296875000000004
4.09,-0.27801250000000444,-0.6200916666666523,-0.19177500000000888,-0.40885,-1.4765174999999973,-0.08924166666666507,-1.4849499999999938,-0.29595
4.095,-0.28058333333333324,-0.6201923076923064,-0.194175,-0.414975,-1.4748,-0.09017307692307698,-1.4832,-0.292825
4.1,-0.2831624999999996,-0.6212375,-0.1965125,-0.4157875,-1.4731125000000005,-0.091475,-1.481525,-0.2942375
4.105,-0.2856517518939393,-0.622175,-0.1985781250000002,-0.416325,-1.4714990530303032,-0.0931,-1.48003125,-0.2952
4.11,-0.2881687499999976,-0.6260250000000018,-0.20077500000000015,-0.41707500000000003,-1.4697987500000018,-0.092225,-1.478435,-0.29725
4.115,-0.29050544871794776,-0.62815,-0.20315,-0.420825,-1.4682948076923084,-0.09267500000000001,-1.476725,-0.29675
4.12,-0.293071428571428,-0.632375,-0.205075000000002,-0.42302500000000376,-1.4665571428571433,-0.091125,-1.4752999999999987,-0.29685000000000045
4.125,-0.29528700466200386,-0.63095,-0.2079666666666647,-0.4272,-1.4651255244755248,-0.093625,-1.4732583333333347,-0.29535
4.13,-0.29781249999999965,-0.6295999999999999,-0.21002250000000014,-0.4258,-1.463445,-0.096175,-1.4717324999999999,-0.29779999999999995
4.135,-0.3002124999999991,-0.628775,-0.2129174999999979,-0.4242544444444454,-1.4618725000000008,-0.09715,-1.469694166666668,-0.30048249999999976
4.14,-0.3028231060606057,-0.6313500000000001,-0.215125,-0.423675,-1.4601334090909095,-0.094275,-1.4681,-0.30125
4.1450000000000005,-0.30531249999999915,-0.63165,-0.2178,-0.425675,-1.4584775000000005,-0.092475,-1.4662250000000001,-0.29775
4.15,-0.3077812499999985,-0.6346500000000017,-0.219725,-0.42655,-1.4568562500000009,-0.0900625000000001,-1.464875,-0.2965
4.155,-0.3102466630591625,-0.636175,-0.22215000000000018,-0.429025,-1.4552588203463208,-0.09090000000000001,-1.4631833333333333,-0.29555
4.16,-0.31277857142857096,-0.64225,-0.224275,-0.431125,-1.453572142857143,-0.08752499999999999,-1.4617,-0.29495
4.165,-0.3151694078947359,-0.6448625000000002,-0.2267,-0.437175,-1.4519983552631586,-0.08800000000000001,-1.459975,-0.29159999999999997
4.17,-0.3177806818181801,-0.64625,-0.2287999999999999,-0.4402818181818184,-1.4502565909090919,-0.089525,-1.4585227272727272,-0.2917613636363632
4.175,-0.3203200757575756,-0.648091666666666,-0.23103749999999967,-0.44158749999999924,-1.4486098484848486,-0.09065833333333341,-1.4569291666666668,-0.2936375000000001
4.18,-0.3228125,-0.649375,-0.23310833333333236,-0.443025,-1.4469375,-0.092,-1.4554166666666672,-0.2948333333333332
4.1850000000000005,-0.32508258928571354,-0.650775,-0.23568750000000147,-0.4461375000000139,-1.4454593750000004,-0.092725,-1.453562499999999,-0.295074999999992
4.19,-0.3277604166666668,-0.6533,-0.23765,-0.44565,-1.44366875,-0.092525,-1.45215,-0.296925
4.195,-0.33014889705882366,-0.65675,-0.240075,-0.4486,-1.442091911764706,-0.091175,-1.4504,-0.29675
4.2,-0.33279545454545123,-0.6581875,-0.24255,-0.45005,-1.4403477272727294,-0.09103750000000127,-1.44865,-0.2963
4.205,-0.33532115384615313,-0.658325,-0.24494807692307677,-0.45305,-1.4387105769230772,-0.092725,-1.4469403846153848,-0.2955
4.21,-0.33771875000000046,-0.661525,-0.24724999999999997,-0.4535,-1.4370937499999998,-0.09075,-1.445325,-0.295575
4.215,-0.34034375000000017,-0.66555,-0.24923125000000002,-0.45640000000000003,-1.435352083333333,-0.08905,-1.44388125,-0.29493125
4.22,-0.3427156249999992,-0.667025,-0.25187499999999996,-0.4606,-1.4338050000000004,-0.08885,-1.442,-0.29275
4.225,-0.3452031249999997,-0.6637642857142858,-0.2539718750000002,-0.46108437499999727,-1.432178125,-0.09432499999999969,-1.4404656249999999,-0.29370625000000233
4.23,-0.3474624999999993,-0.665125,-0.25628970588235306,-0.458225,-1.4306800000000004,-0.0946,-1.438839705882353,-0.29964999999999997
4.235,-0.35004999999999953,-0.6648750000000005,-0.25906249999999953,-0.45994999999999997,-1.4289700000000003,-0.09407499999999933,-1.4368708333333335,-0.29875
4.24,-0.35242282196969743,-0.6685590909090902,-0.261,-0.45975,-1.4273796401515149,-0.09121818181818148,-1.435525,-0.298175
4.245,-0.35506666666666586,-0.6697,-0.26317500000000016,-0.46345000000000025,-1.4256600000000006,-0.089775,-1.4339999999999997,-0.2952749999999994
4.25,-0.3574539772727274,-0.672975,-0.2658477272727272,-0.46634318181818113,-1.4240940909090907,-0.088975,-1.4320840909090908,-0.29300000000000037
4.255,-0.3599642857142851,-0.671915079365083,-0.26805,-0.4678,-1.4224285714285718,-0.09160952380951842,-1.4305750000000002,-0.29309999999999997
4.26,-0.36260312499999875,-0.67455,-0.271,-0.4668,-1.420672500000001,-0.09242500000000001,-1.4285,-0.2963
4.265,-0.36477812500000006,-0.6743374999999984,-0.27295,-0.46945000000000003,-1.419243125,-0.09254583333333352,-1.427125,-0.2965
4.2700000000000005,-0.3670954545454533,-0.67665,-0.2751749999999987,-0.4692699999999989,-1.417717727272728,-0.091525,-1.425540000000001,-0.29675000000000096
4.275,-0.3694166666666663,-0.6755583333333339,-0.27704791666666656,-0.47154479166666663,-1.4162000000000003,-0.09213333333333308,-1.4242614583333335,-0.29560520833333337
4.28,-0.3722044191919187,-0.68175,-0.2797249999999998,-0.472075,-1.4143412373737376,-0.0884,-1.4224,-0.29545
4.285,-0.3746916666666663,-0.684525,-0.281925,-0.47665,-1.4127100000000001,-0.08675,-1.420875,-0.29245
4.29,-0.377086363636363,-0.6899027777777788,-0.28413125000000017,-0.48,-1.4111231818181822,-0.08576111111111395,-1.4193031249999999,-0.28995
4.295,-0.3793749999999998,-0.6915499999999979,-0.2860499999999977,-0.484375,-1.4096250000000001,-0.08687499999999834,-1.4179400000000015,-0.2887
4.3,-0.38208001893939275,-0.688825,-0.2887,-0.486425,-1.4078113636363645,-0.091775,-1.41605,-0.291075
4.305,-0.3845080971659915,-0.692625,-0.29065,-0.483725,-1.4062451417004052,-0.0922,-1.414625,-0.295975
4.3100000000000005,-0.3869999999999967,-0.69495,-0.2932250000000024,-0.4848750000000093,-1.4045750000000021,-0.0916,-1.4127708333333318,-0.2986624999999971
4.315,-0.3895922619047615,-0.69745,-0.2953,-0.489825,-1.4028904761904764,-0.089425,-1.411325,-0.295725
4.32,-0.3919499999999997,-0.7008050000000003,-0.297975,-0.49275,-1.4013150000000003,-0.08852999999999994,-1.4094250000000001,-0.29355
4.325,-0.39459791666666455,-0.7008,-0.300125,-0.495875,-1.3995912500000014,-0.090925,-1.4079,-0.292675
4.33,-0.39687499999999903,-0.7028840909090857,-0.3024069444444454,-0.4953,-1.3980500000000005,-0.09153636363636707,-1.4062388888888881,-0.2955805555555555
4.335,-0.3995249999999996,-0.7052499999999999,-0.304775,-0.498125,-1.396335,-0.090725,-1.404525,-0.295475
4.34,-0.40196874999999693,-0.7072093749999999,-0.30683750000000026,-0.5001125,-1.3946937500000023,-0.0903,-1.4030624999999999,-0.294925
4.345,-0.4045979166666649,-0.708975,-0.30940000000000056,-0.5022500000000001,-1.392991250000001,-0.08995,-1.4012249999999997,-0.294225
4.3500000000000005,-0.40702386363636256,-0.7095,-0.3118875000000003,-0.503891666666667,-1.3913581818181826,-0.09085,-1.399470833333333,-0.2941083333333332
4.355,-0.4092142857142856,-0.70615,-0.31395357142857294,-0.5043249999999997,-1.3899214285714288,-0.09385,-1.397974999999999,-0.2950642857142861
4.36,-0.4117124999999997,-0.7081687500000001,-0.31649999999999934,-0.5014250000000023,-1.3882725000000002,-0.09339374999999998,-1.3962000000000003,-0.29797500000000005
4.365,-0.4141249999999999,-0.7127114583333278,-0.3184250000000003,-0.5030250000000004,-1.3866749999999999,-0.08935520833333793,-1.39485,-0.297475
4.37,-0.4167965909090851,-0.71425,-0.32084999999999997,-0.509025,-1.3848970454545502,-0.08815,-1.393175,-0.2922
4.375,-0.41934791666666654,-0.716225,-0.3230107142857128,-0.509175,-1.38324125,-0.087825,-1.3916285714285723,-0.29225
4.38,-0.4217499999999985,-0.7203991071428575,-0.32542499999999996,-0.5120750000000001,-1.381625000000001,-0.08765803571428585,-1.3899249999999999,-0.292375
4.385,-0.42427272727272614,-0.7216874999999976,-0.3276,-0.515475,-1.3799863636363643,-0.08921666666666563,-1.38835,-0.29175
4.39,-0.42654687499999844,-0.721425,-0.32986362179486906,-0.5160874999999973,-1.3784625000000013,-0.091125,-1.38675746794872,-0.2933483974358935
4.3950000000000005,-0.4292499999999997,-0.7260916666666644,-0.33185333333333333,-0.5157499999999997,-1.3767,-0.08858333333333458,-1.3853866666666668,-0.29504166666666654
4.4,-0.4316354166666652,-0.729825,-0.334125,-0.5186,-1.3751020833333343,-0.086225,-1.383775,-0.293975
4.405,-0.43409415584415556,-0.736425,-0.3363,-0.52755,-1.3735113636363638,-0.082075,-1.3822,-0.28869999999999996
4.41,-0.43662291666666614,-0.73825,-0.33845000000000003,-0.531575,-1.3718116666666673,-0.084925,-1.3807,-0.28652500000000003
4.415,-0.4390281249999999,-0.738964999999997,-0.3403500000000012,-0.5324250000000029,-1.370255625,-0.08944000000000119,-1.379299999999999,-0.286775000000011
4.42,-0.44156397058823216,-0.7389150000000002,-0.34285,-0.53415,-1.3685513235294138,-0.09212000000000045,-1.37745,-0.29364999999999997
4.425,-0.4436999999999992,-0.7422613636363625,-0.34504999999999997,-0.53385,-1.3671800000000005,-0.09261136363636531,-1.3758,-0.2967
4.43,-0.4459940476190474,-0.74085,-0.34750000000000003,-0.5379,-1.365654761904762,-0.094375,-1.374025,-0.295575
4.4350000000000005,-0.4485749999999991,-0.74425,-0.3492812500000001,-0.5356062500000001,-1.3639550000000005,-0.093275,-1.3727812499999998,-0.298725
4.44,-0.45107499999999906,-0.745025,-0.35115,-0.5366,-1.3622825000000007,-0.094625,-1.3714250000000001,-0.29925
4.445,-0.453583333333333,-0.7536500000000005,-0.35335,-0.5414,-1.3606500000000001,-0.08792500000000009,-1.369825,-0.298075
4.45,-0.4560643939393931,-0.755325,-0.35605,-0.548775,-1.3589984848484855,-0.08765,-1.367875,-0.292325
4.455,-0.4585499999999991,-0.753525,-0.35812499999999964,-0.55005,-1.3573700000000004,-0.091875,-1.366366666666667,-0.29205000000000003
4.46,-0.4610079545454544,-0.754425,-0.36055,-0.5484249999999999,-1.3557277272727273,-0.09465,-1.3646,-0.296675
4.465,-0.4633756578947364,-0.75615,-0.362825,-0.549575,-1.3541746052631582,-0.09465,-1.362925,-0.298475
4.47,-0.4658472222222213,-0.7570749999999999,-0.36494807692307607,-0.5505997863247858,-1.3525416666666672,-0.0941,-1.3613737179487186,-0.29899444444444384
4.4750000000000005,-0.4684531250000002,-0.7556333333333338,-0.36735,-0.55175,-1.3508281249999998,-0.09444444444444441,-1.35965,-0.2984
4.48,-0.47083072916666563,-0.75605,-0.3698406250000001,-0.5506250000000001,-1.3492515625000006,-0.09385,-1.3578656249999999,-0.29862500000000003
4.485,-0.4732386363636366,-0.75735,-0.3721375000000006,-0.5507291666666667,-1.347656818181818,-0.0921,-1.3562749999999995,-0.29810000000000003
4.49,-0.47566247086247126,-0.757525,-0.374325,-0.552025,-1.3460587354312352,-0.091075,-1.3547500000000001,-0.29635
4.495,-0.478321428571428,-0.7602516666666669,-0.376125,-0.550675,-1.3443071428571431,-0.08946333333333342,-1.3535,-0.296475
4.5,-0.48044697473404274,-0.763195833333335,-0.377875,-0.5537,-1.3429068151595742,-0.0874249999999994,-1.3523,-0.2948
4.505,-0.48296249999999974,-0.772839285714286,-0.3800599999999996,-0.559225,-1.3412475000000001,-0.08132857142857176,-1.3507850000000001,-0.2911675
4.51,-0.48527499999999935,-0.775075,-0.3818500000000058,-0.5677999999999995,-1.3397300000000005,-0.08155,-1.349524999999996,-0.28552500000000003
4.515,-0.48793750000000025,-0.787775,-0.38422249999999997,-0.5696749999999999,-1.3379625,-0.074425,-1.34786,-0.285925
4.5200000000000005,-0.4901502525252527,-0.7840660839160879,-0.38645,-0.570225,-1.3365098484848483,-0.08087167832167301,-1.3462749999999999,-0.2868
4.525,-0.49271874999999915,-0.7776467171717207,-0.388825,-0.580175,-1.3347937500000004,-0.09643005050503711,-1.344525,-0.282225
4.53,-0.49530416666666677,-0.77825,-0.39122250000000014,-0.5743900000000003,-1.3331175,-0.096925,-1.3427824999999998,-0.2918775
4.535,-0.4977499999999996,-0.780375,-0.39317142857142773,-0.5726928571428571,-1.3314750000000002,-0.09809999999999999,-1.3413750000000004,-0.30153214285714297
4.54,-0.5002118055555558,-0.7822363636363656,-0.3958,-0.5751999999999999,-1.3298583333333331,-0.09476136363636507,-1.339475,-0.3026
4.545,-0.502718749999999,-0.782675,-0.3984499999999991,-0.57665,-1.3282000000000005,-0.0942,-1.3375250000000005,-0.2992
4.55,-0.5052416666666659,-0.78235,-0.40102499999999996,-0.57755,-1.3265466666666672,-0.093025,-1.335675,-0.2986
4.555,-0.507802083333329,-0.779651249999999,-0.403425,-0.57685,-1.3248437500000025,-0.09357250000000009,-1.334,-0.29742500000000005
4.5600000000000005,-0.5103295454545447,-0.781625,-0.4057750000000002,-0.5743250000000004,-1.3232022727272734,-0.091925,-1.3323749999999999,-0.297875
4.565,-0.5127860294117639,-0.7825384615384616,-0.408075,-0.5761499999999999,-1.3215533823529417,-0.09,-1.3307499999999999,-0.29625
4.57,-0.5152392857142858,-0.7844333333333338,-0.41095000000000004,-0.577225,-1.3199385714285714,-0.08811547619047587,-1.328775,-0.2943
4.575,-0.5176249999999993,-0.7820116666666662,-0.4130781250000002,-0.5791999999999999,-1.3183750000000005,-0.0898,-1.3273281249999997,-0.2922
4.58,-0.5200430555555556,-0.78325,-0.4158149999999997,-0.578425,-1.3167741666666666,-0.088925,-1.3254650000000003,-0.29359999999999997
4.585,-0.5225600649350648,-0.785475,-0.41800625000000013,-0.5778875000000002,-1.315113961038961,-0.08765,-1.3239874999999999,-0.293175
4.59,-0.5248958333333333,-0.785425,-0.42105000000000004,-0.580025,-1.3135858333333332,-0.087425,-1.3219,-0.291875
4.595,-0.5274105113636354,-0.7815583333333334,-0.42315,-0.58,-1.3119036931818187,-0.09025,-1.3205,-0.291625
4.6000000000000005,-0.5298758012820507,-0.785075,-0.42567000000000105,-0.5756849999999925,-1.3102995192307696,-0.08764999999999999,-1.3187849999999992,-0.29540500000000236
4.605,-0.5323624999999996,-0.78775,-0.42792291666666693,-0.5782895833333334,-1.3086325000000003,-0.08455,-1.3172729166666666,-0.2930270833333333
4.61,-0.5347281250000002,-0.7903249999999999,-0.430745454545454,-0.5824,-1.307088125,-0.081775,-1.3154068181818186,-0.2886295454545455
4.615,-0.5372124999999999,-0.7894714285714288,-0.4326199999999979,-0.585,-1.30543,-0.0833,-1.3141650000000016,-0.285925
4.62,-0.5395089285714286,-0.793175,-0.4351600000000002,-0.5860000000000001,-1.303919642857143,-0.08345,-1.3124299999999998,-0.286625
4.625,-0.5417499999999996,-0.795175,-0.4374062500000001,-0.589125,-1.3024500000000003,-0.08205,-1.3109125,-0.28635
4.63,-0.5442812499999983,-0.79325,-0.44001666666666645,-0.5895833333333342,-1.3007562500000012,-0.0887,-1.3090916666666668,-0.2887666666666633
4.635,-0.5469330808080803,-0.795225,-0.44218928571428584,-0.5880428571428573,-1.2990401515151517,-0.0885,-1.3076071428571427,-0.2929
4.64,-0.5493074494949488,-0.79585,-0.444875,-0.591575,-1.2974530303030307,-0.08704999999999999,-1.30575,-0.291175
