aligned_time,ref_q_1,cmd_tau_1,state_q_1,state_tau_est_1,ref_q_2,cmd_tau_2,state_q_2,state_tau_est_2
4.07,-0.029183333333333384,-0.20278000000000002,-0.021753333333336355,-0.13028666666676716,-1.64075,0.35466000000000003,-1.696739999999999,0.32558
4.075,-0.031084999999999807,-0.19358,-0.023760000000000003,-0.16821999999999998,-1.6394939999999998,0.38254,-1.69518,0.31294
4.08,-0.033188888888887824,-0.22275999999999999,-0.02540000000000022,-0.17317999999999198,-1.6381066666666677,0.40014000000000005,-1.69436,0.3034400000000153
4.085,-0.03515500000000031,-0.22648000000000001,-0.027119999999999988,-0.16821999999999998,-1.6367959999999997,0.40606,-1.69318,0.3319
4.09,-0.03704999999999949,-0.22427999999999998,-0.029200000000002023,-0.1781,-1.6355500000000003,0.4227,-1.6921399999999998,0.3413800000000481
4.095,-0.03907500000000015,-0.20293999999999998,-0.03149999999999999,-0.19297999999999998,-1.6342199999999998,0.42588,-1.69116,0.32242
4.1,-0.04119999999999968,-0.19197999999999998,-0.033699999999996774,-0.1632600000000881,-1.6328200000000002,0.42476,-1.690140000000003,0.28448000000050555
4.105,-0.04308333333333336,-0.2032666666667077,-0.03582153846153757,-0.1781,-1.6315533333333334,0.39919666666666914,-1.6888415384615396,0.2888753846153468
4.11,-0.04519999999999898,-0.20132,-0.03762000000000114,-0.15832000000000002,-1.6301800000000006,0.37388,-1.6874999999999993,0.303460000000016
4.115,-0.04714909090909125,-0.17195999999999997,-0.03979999999999999,-0.18306,-1.628882545454545,0.34726,-1.6857599999999997,0.29398
4.12,-0.049190909090908265,-0.15318,-0.04204000000000112,-0.16821999999996703,-1.627545454545455,0.33666,-1.6838399999999993,0.3319
4.125,-0.05108333333333337,-0.17687714285714867,-0.04473000000000003,-0.14016999999999755,-1.6262933333333334,0.3226400000000041,-1.6817999999999997,0.3239999999999976
4.13,-0.05308333333333293,-0.1946,-0.046600000000002285,-0.14346000000006845,-1.6249700000000005,0.33228,-1.680419999999998,0.35085999999994855
4.135,-0.05507999999999826,-0.20933600000004046,-0.04901199999999919,-0.13852000000000003,-1.6236560000000015,0.3487079999999948,-1.6784440000000003,0.32242
4.14,-0.057089999999998975,-0.20664,-0.050580000000002776,-0.17316,-1.6223260000000006,0.35988,-1.677259999999999,0.2750000000000737
4.1450000000000005,-0.058945714285715045,-0.20332,-0.05284,-0.18308,-1.6211125714285708,0.37916,-1.67576,0.31294
4.15,-0.06108999999999916,-0.20495999999999998,-0.054733333333332634,-0.181406666666718,-1.6196860000000008,0.37762,-1.6744933333333336,0.29395999999997896
4.155,-0.06299999999999964,-0.19876000000008612,-0.05691999999999999,-0.18306,-1.6184400000000003,0.39008000000001086,-1.6732799999999997,0.32242
4.16,-0.06508888888888835,-0.22998,-0.0587700000000015,-0.1781200000000754,-1.617046666666667,0.40621999999999997,-1.6722499999999996,0.31768
4.165,-0.06696999999999964,-0.25054,-0.06048,-0.18306,-1.6158180000000002,0.41025999999999996,-1.67118,0.3319
4.17,-0.06908888888888867,-0.24289999999999998,-0.062233333333333626,-0.20451333333330396,-1.6144066666666668,0.39352,-1.6699999999999995,0.31609999999994387
4.175,-0.07103571428571413,-0.22016,-0.06391999999999998,-0.20781999999999998,-1.6131214285714286,0.38712,-1.66898,0.35086
4.18,-0.07309090909090905,-0.23281999999999997,-0.06640666666666664,-0.17976666666666669,-1.6117654545454545,0.365,-1.6671533333333333,0.3224066666666666
4.1850000000000005,-0.0750233333333337,-0.21302,-0.06805999999999998,-0.19792,-1.610489333333333,0.34884,-1.6656199999999999,0.3319
4.19,-0.0770899999999993,-0.21917999999999999,-0.07032000000000034,-0.186774999999967,-1.6091260000000005,0.33476,-1.6638949999999995,0.30108999999993685
4.195,-0.07902666666666698,-0.21668000000000004,-0.07235999999999658,-0.1741319999999577,-1.6078506666666663,0.34472,-1.6620840000000008,0.30345999999999995
4.2,-0.08108888888888846,-0.19346000000000002,-0.07462000000000298,-0.18801999999995594,-1.606486666666667,0.37742,-1.6608599999999973,0.30346000000014434
4.205,-0.08307666666666588,-0.20764,-0.07683999999999998,-0.17316,-1.6051740000000003,0.40171999999999997,-1.6596800000000003,0.32242
4.21,-0.08499999999999981,-0.2064,-0.07904000000000126,-0.1731800000000088,-1.6039,0.42302,-1.6587199999999995,0.3792999999998316
4.215,-0.08707999999999952,-0.24478000000001932,-0.08102000000000001,-0.18802,-1.6025360000000002,0.4314599999999757,-1.6575600000000001,0.35086
4.22,-0.08908999999999911,-0.24165999999998836,-0.08300000000000023,-0.18802,-1.6012060000000006,0.43344000000000216,-1.6567999999999998,0.36033999999998595
4.225,-0.09109242424242367,-0.2314000000000136,-0.08483999999999998,-0.19297999999999998,-1.5998878787878792,0.4302200000000099,-1.6560000000000001,0.3319
4.23,-0.09309999999999947,-0.24555999999999312,-0.08692000000000091,-0.20285999999997495,-1.5985600000000004,0.42946000000000273,-1.6548599999999998,0.34137999999990376
4.235,-0.09508333333333138,-0.23632000000000447,-0.08879999999999999,-0.19792,-1.5972533333333345,0.4290400000000031,-1.6538,0.32242
4.24,-0.09707222222222171,-0.24772,-0.09023999999999996,-0.18802,-1.5959400000000006,0.42896,-1.6528199999999997,0.29396
4.245,-0.099074999999999,-0.2957800000000376,-0.09278,-0.20288,-1.5946200000000006,0.4219199999999884,-1.65122,0.3319
4.25,-0.10108888888888892,-0.3031,-0.09405999999999999,-0.23258,-1.5932866666666665,0.41669999999999996,-1.65004,0.3319
4.255,-0.1030857142857144,-0.27144,-0.09596,-0.25233999999999995,-1.5919714285714284,0.40766,-1.64866,0.35086
4.26,-0.10499090909090833,-0.25538,-0.09808753246753343,-0.24695090909090256,-1.590705454545455,0.41594,-1.6471927272727265,0.38878
4.265,-0.10702500000000018,-0.271,-0.1001,-0.23255999999999996,-1.589375,0.41614000000000007,-1.64618,0.37932
4.2700000000000005,-0.10908750000000005,-0.3009,-0.10150666666666708,-0.23255999999999996,-1.5880075000000002,0.40818000000000004,-1.6446933333333327,0.37932
4.275,-0.11104333333333301,-0.29138000000000003,-0.10335666666666672,-0.2729633333333309,-1.5867173333333335,0.40236,-1.6432833333333334,0.3714199999999953
4.28,-0.11308888888888871,-0.2687,-0.1054200000000014,-0.25727999999991225,-1.5853666666666668,0.41776,-1.6421599999999992,0.37932000000008415
4.285,-0.11503333333333376,-0.26156,-0.1072,-0.22762,-1.584083333333333,0.44753999999999994,-1.64098,0.3888
4.29,-0.11708999999999899,-0.26024,-0.10934000000000185,-0.2325600000001269,-1.582726000000001,0.47504,-1.6402199999999987,0.38879999999991577
4.295,-0.1190166666666651,-0.27159666666663534,-0.11141999999999999,-0.24739999999999998,-1.5814633333333343,0.48249333333333677,-1.63934,0.39828
4.3,-0.12105555555555489,-0.28704,-0.11315999999999973,-0.25233999999996237,-1.580113333333334,0.49866,-1.63878,0.39353999999999395
4.305,-0.1230466666666675,-0.29176,-0.11513999999999998,-0.25728,-1.5787986666666662,0.51814,-1.63808,0.39828
4.3100000000000005,-0.12508999999999984,-0.31128,-0.11678000000000213,-0.24986999999999998,-1.5774460000000001,0.5246000000000001,-1.6376299999999997,0.44572
4.315,-0.1269833333333353,-0.29203999999999997,-0.11919454545454533,-0.26715999999999995,-1.576193333333332,0.5316799999999999,-1.6369763636363637,0.39828
4.32,-0.12907979797979802,-0.27754,-0.12094000000000285,-0.2523399999999498,-1.5748121212121213,0.52454,-1.6362999999999992,0.42674
4.325,-0.1310750000000003,-0.29696,-0.12285499999999534,-0.24492999999984644,-1.5734949999999999,0.48548,-1.6351500000000005,0.42673999999999995
4.33,-0.13309999999999905,-0.29858,-0.1248400000000004,-0.27213999999997485,-1.5721600000000007,0.47282,-1.6338399999999997,0.39826
4.335,-0.13507999999999964,-0.26094399999998286,-0.12716,-0.25232,-1.5708560000000003,0.4426599999999835,-1.6322199999999998,0.41723999999999994
4.34,-0.13708999999999943,-0.27714,-0.12918000000000068,-0.252339999999978,-1.5695260000000004,0.4181,-1.630639999999999,0.38878
4.345,-0.13908333333333256,-0.2629200000000092,-0.13129666666666667,-0.2375,-1.568213333333334,0.4029999999999866,-1.62858,0.36034
4.3500000000000005,-0.1410857142857141,-0.27788,-0.1333400000000014,-0.24740000000004386,-1.5668885714285716,0.38044,-1.6267799999999988,0.39826
4.355,-0.1430380952380951,-0.29673999999999995,-0.13529999999999998,-0.24245999999999998,-1.5656028571428573,0.39902,-1.6250399999999998,0.34137999999999996
4.36,-0.14498749999999908,-0.29432,-0.1371200000000002,-0.2572800000000063,-1.5643075000000006,0.39130000000000004,-1.62278,0.35086
4.365,-0.14698333333333322,-0.31972,-0.13921999999999998,-0.24244,-1.5630033333333333,0.38308,-1.6209600000000002,0.36034
4.37,-0.1490874999999993,-0.29638,-0.14112000000000072,-0.25728,-1.5616075000000005,0.39092000000000005,-1.6192199999999997,0.3508600000000421
4.375,-0.1511,-0.2889025000000015,-0.14322,-0.25728,-1.5602800000000001,0.38529499999998346,-1.6174399999999998,0.35086
4.38,-0.1529899999999999,-0.30072,-0.14534000000000177,-0.26221999999987455,-1.559026,0.38108,-1.6153999999999993,0.3129400000001203
4.385,-0.15505833333333346,-0.31028,-0.14719999999999997,-0.25233999999999995,-1.5576683333333334,0.37756,-1.61408,0.35086
4.39,-0.15706888888888798,-0.27606,-0.1494000000000016,-0.27705999999991204,-1.5563426666666673,0.3912,-1.6122599999999987,0.22755999999999998
4.3950000000000005,-0.15904333333333426,-0.28769999999999996,-0.15167999999999998,-0.27214,-1.5550373333333327,0.37784,-1.6104799999999997,0.26552
4.4,-0.16098888888888827,-0.2934,-0.15406222222222202,-0.2534377777777833,-1.5537466666666673,0.35286,-1.60824,0.3129199999999591
4.405,-0.16305500000000017,-0.25826000000000005,-0.15633999999999998,-0.26222,-1.552392,0.31816,-1.6061799999999997,0.275
4.41,-0.1650999999999993,-0.2763,-0.1584166666666676,-0.26388333333330405,-1.5510400000000006,0.31654,-1.6042933333333314,0.3461200000000561
4.415,-0.16707999999999995,-0.28896,-0.1605,-0.24739999999999998,-1.549732,0.32804,-1.6024,0.30346
4.42,-0.16900499999999888,-0.30802,-0.16256000000000106,-0.27212,-1.5484610000000008,0.34368,-1.6002799999999993,0.3224199999999368
4.425,-0.1709833333333339,-0.3134,-0.1644849999999994,-0.2721,-1.547153333333333,0.36236,-1.5984250000000002,0.3342699999999789
4.43,-0.17310000000000003,-0.33052000000000004,-0.16618,-0.282,-1.54576,0.37086,-1.59718,0.32242
4.4350000000000005,-0.1750799999999995,-0.3335200000001305,-0.16795999999999997,-0.31664,-1.5444560000000003,0.38188000000002104,-1.59588,0.28447999999999996
4.44,-0.17698999999999915,-0.336,-0.1698690909090919,-0.3013309090909395,-1.5431860000000008,0.38438,-1.5945163636363633,0.3215581818181138
4.445,-0.17898000000000003,-0.3396640000000058,-0.17178799999999989,-0.30179999999999996,-1.5418759999999998,0.40190400000000415,-1.5933199999999998,0.30346
4.45,-0.18088888888888846,-0.33282,-0.17362000000000105,-0.3117,-1.5406066666666671,0.40524000000000004,-1.5922799999999986,0.3224200000000561
4.455,-0.1827999999999998,-0.33033999999999997,-0.17532,-0.3117,-1.5393700000000001,0.39624000000000004,-1.5909200000000001,0.3319
4.46,-0.18479999999999985,-0.3519,-0.17742000000000116,-0.28696000000001315,-1.53804,0.39668000000000003,-1.5897599999999978,0.33190000000007575
4.465,-0.18679999999999974,-0.34368,-0.17928,-0.31662,-1.536726666666667,0.3774,-1.5882,0.3319
4.47,-0.18888999999999875,-0.32161999999999996,-0.1809933333333334,-0.3034466666666743,-1.5353260000000009,0.36828,-1.5868666666666666,0.322420000000028
4.4750000000000005,-0.19084571428571515,-0.3191600000000113,-0.18314499999999798,-0.29684,-1.534055428571428,0.3648200000000036,-1.5852400000000035,0.3461199999997895
4.48,-0.19288999999999942,-0.32302,-0.1853800000000008,-0.3018000000000659,-1.5326860000000004,0.36028000000000004,-1.5837799999999986,0.31294
4.485,-0.1948833333333325,-0.3178400000000014,-0.18758666666666687,-0.3174633333333189,-1.5313933333333338,0.36818000000000184,-1.5819966666666665,0.32399999999997237
4.49,-0.19688750000000002,-0.3130480000000375,-0.18964666666666719,-0.2952000000000167,-1.5300474999999998,0.37882399999994903,-1.5806,0.33506000000016034
4.495,-0.19882705882352886,-0.3301000000000135,-0.19152,-0.29189999999999994,-1.5287877647058827,0.3876800000000092,-1.57932,0.36982
4.5,-0.20089,-0.34286,-0.19379999999999997,-0.29189999999999994,-1.5274059999999998,0.40762,-1.57826,0.36982
4.505,-0.202883333333333,-0.3242400000000416,-0.19598333333333337,-0.31664,-1.5261133333333334,0.4316800000000639,-1.5774033333333333,0.38403999999999294
4.51,-0.20488999999999907,-0.30184,-0.19788000000000044,-0.28200000000003766,-1.5247660000000007,0.4626,-1.5767799999999998,0.36982
4.515,-0.2067750000000003,-0.34164,-0.20023999999999997,-0.29189999999999994,-1.5235549999999998,0.46016,-1.5760200000000002,0.40774
4.5200000000000005,-0.20882000000000006,-0.3760200000000079,-0.20162000000000382,-0.3314800000001318,-1.522184,0.4703600000000133,-1.5753399999999995,0.4172400000000603
4.525,-0.21082999999999918,-0.37679200000000723,-0.20346000000000003,-0.32158,-1.5208660000000003,0.4871680000000008,-1.57478,0.37932
4.53,-0.21288999999999986,-0.35354,-0.2052400000000003,-0.3388999999999835,-1.5194860000000001,0.48995999999999995,-1.5740299999999998,0.40774
4.535,-0.21483333333333426,-0.35853999999999997,-0.20709999999999956,-0.33148,-1.5182233333333328,0.48646,-1.5734000000000001,0.3963840000000135
4.54,-0.2167899999999996,-0.39232,-0.2090875000000012,-0.3141750000001099,-1.5169260000000002,0.47282,-1.5723449999999992,0.3686549999999474
4.545,-0.21876000000000034,-0.3906699999999995,-0.21063599999999835,-0.3552320000000456,-1.5156439999999998,0.4510566666666664,-1.5709680000000015,0.38878
4.55,-0.2208899999999992,-0.3792,-0.21236000000000121,-0.3463199999999623,-1.5142060000000006,0.44026,-1.5699599999999996,0.40777999999996384
4.555,-0.2228583333333341,-0.37602,-0.2141,-0.33148,-1.5129283333333328,0.42594000000000004,-1.56854,0.36034
4.5600000000000005,-0.22478749999999975,-0.37154,-0.21629200000000143,-0.3354319999999508,-1.5116475,0.41832,-1.5667319999999987,0.3830919999999697
4.565,-0.22689999999999905,-0.3408600000000849,-0.2185,-0.33642000000000005,-1.5102600000000006,0.39236000000002824,-1.56522,0.36034
4.57,-0.22889999999999996,-0.34352,-0.22060285714285782,-0.32228571428573577,-1.50892,0.38608000000000003,-1.5634999999999988,0.3765914285713461
4.575,-0.2308833333333331,-0.34366,-0.22234000000001242,-0.31664,-1.5076333333333334,0.39148,-1.5621399999999936,0.341379999999579
4.58,-0.23279999999999895,-0.34182000000002877,-0.22477692307692348,-0.32843999999999945,-1.506340000000001,0.3873799999999992,-1.5599169230769232,0.3676323076923057
4.585,-0.23486333333333373,-0.3442,-0.2272,-0.33146000000000003,-1.505005333333333,0.3919,-1.5584399999999998,0.36034
4.59,-0.2368799999999994,-0.33262,-0.22934000000000082,-0.32653333333330825,-1.5036520000000004,0.39916,-1.5570266666666661,0.3508599999999519
4.595,-0.2387857142857137,-0.34863999999999995,-0.23150000000000018,-0.3314800000000044,-1.502411428571429,0.41052,-1.55568,0.3413800000000084
4.6000000000000005,-0.24088999999999974,-0.34542,-0.2335400000000031,-0.30674,-1.5010060000000003,0.41588,-1.5542199999999986,0.3224199999998526
4.605,-0.24287999999999949,-0.35741999999997376,-0.23611999999999997,-0.30179999999999996,-1.4997160000000003,0.40505999999995596,-1.5527,0.31294
4.61,-0.2447999999999994,-0.35014,-0.23798000000000022,-0.32157999999999376,-1.4984400000000004,0.38117999999999996,-1.5508399999999998,0.28448000000004814
4.615,-0.24687499999999965,-0.32816,-0.24019999999999997,-0.32652000000000003,-1.4970750000000002,0.37636000000000003,-1.54938,0.35086
4.62,-0.24888333333333273,-0.33018000000000003,-0.2424299999999997,-0.319109999999978,-1.4957300000000004,0.36716,-1.547400000000001,0.32242
4.625,-0.2508800000000001,-0.36927600000004196,-0.2448,-0.31664,-1.4944359999999999,0.3607399999999983,-1.5457,0.3793
4.63,-0.25288999999999967,-0.35557999999999995,-0.24652000000000074,-0.3216000000000313,-1.4930860000000004,0.3719,-1.5440399999999994,0.32241999999993987
4.635,-0.254879999999999,-0.3647599999999917,-0.24886,-0.32653999999999994,-1.4917960000000006,0.38622000000001944,-1.5424799999999999,0.36982
4.64,-0.25688749999999977,-0.359,-0.2506000000000027,-0.3314800000000514,-1.4904475000000001,0.39727999999999997,-1.5411799999999989,0.34137999999999996
4.6450000000000005,-0.25866000000000033,-0.3826240000000043,-0.2526818181818181,-0.32787999999998274,-1.4892879999999997,0.40357999999999555,-1.5395563636363636,0.3319
4.65,-0.260588888888888,-0.39336000000000004,-0.2547799999999999,-0.3512799999999707,-1.4880266666666673,0.38404,-1.5382799999999999,0.35086
4.655,-0.2625083333333339,-0.38126,-0.25633999999999957,-0.3661200000000074,-1.4867383333333328,0.39766,-1.5371400000000002,0.35086
4.66,-0.2646899999999994,-0.362,-0.2585220000000008,-0.336419999999961,-1.4853060000000002,0.39842,-1.5356459999999994,0.31483599999999495
4.665,-0.26668999999999904,-0.35500000000003346,-0.2608040000000001,-0.31664,-1.4839880000000008,0.4082199999999889,-1.5343239999999998,0.32242
4.67,-0.2686888888888885,-0.36296,-0.2628600000000012,-0.3315000000000376,-1.4826666666666668,0.40362,-1.5330399999999993,0.3224199999999278
4.675,-0.2706833333333325,-0.32075333333337824,-0.26526,-0.33148,-1.481353333333334,0.39750999999997033,-1.5317,0.3319
4.68,-0.27269,-0.35906000000000005,-0.26711999999999997,-0.31664,-1.480026,0.39774000000000004,-1.53036,0.34137999999999996
4.6850000000000005,-0.2746300000000007,-0.3801,-0.269,-0.29189999999999994,-1.4787459999999997,0.38808000000000004,-1.5287,0.3319
4.69,-0.27649999999999925,-0.36882000000000004,-0.27148727272727347,-0.35533818181818394,-1.4775200000000006,0.37770000000000004,-1.527154545454545,0.3413800000000721
4.695,-0.2786,-0.3751000000000114,-0.27358000000000005,-0.34138,-1.47614,0.3895960000000079,-1.52568,0.32242
4.7,-0.2805900000000009,-0.40367999999999993,-0.27546,-0.33642000000000005,-1.4748259999999993,0.39452,-1.52424,0.3319
4.705,-0.2826833333333322,-0.40302000000000887,-0.27712,-0.37602,-1.4734333333333343,0.4111800000000061,-1.52334,0.35086
4.71,-0.2846857142857143,-0.41719300000003096,-0.278640000000001,-0.36611999999995615,-1.4721085714285713,0.4277389999999338,-1.5221399999999992,0.3887799999998316
4.715,-0.28667999999999944,-0.3978714285714341,-0.28049999999999997,-0.376,-1.4707960000000004,0.4480685714285742,-1.52098,0.40776
4.72,-0.288689999999999,-0.41954,-0.2822899999999994,-0.36364999999996706,-1.4694660000000006,0.46037999999999996,-1.5204,0.39826000000009476
4.7250000000000005,-0.2905299999999996,-0.40480800000001943,-0.2842399999999964,-0.37725499999994516,-1.4682460000000002,0.4744720000000132,-1.5195150000000002,0.4006349999998945
4.73,-0.2925999999999994,-0.4014599999999932,-0.2860200000000007,-0.35130000000002193,-1.4669000000000003,0.4807399999999931,-1.51878,0.39826
4.735,-0.2946657142857144,-0.4232,-0.2878,-0.39086,-1.4655234285714287,0.46738,-1.51796,0.39826
4.74,-0.29668888888888845,-0.41980000000000006,-0.2896200000000021,-0.36612,-1.464186666666667,0.47212000000000004,-1.5170599999999994,0.42673999999992773
4.745,-0.2986714285714278,-0.40577428571430546,-0.29176,-0.37602,-1.4628828571428576,0.48096857142858385,-1.516,0.38878
4.75,-0.30060000000000003,-0.41802,-0.29375999999999997,-0.36117999999999995,-1.46162,0.47294,-1.5151,0.35086
4.755,-0.3026583333333336,-0.41352,-0.29559999999999903,-0.36823142857159885,-1.4602483333333331,0.45774,-1.51402,0.35086
4.76,-0.3046857142857132,-0.41606000000000004,-0.2973800000000005,-0.37602,-1.458908571428572,0.44887999999999995,-1.5125999999999995,0.34137999999999996
4.765,-0.3066083333333335,-0.40750000000000003,-0.2996133333333332,-0.38096,-1.4576383333333331,0.44934,-1.51123,0.31135999999999064
4.7700000000000005,-0.30868888888888835,-0.41494,-0.30162000000000194,-0.3809600000000733,-1.4562666666666668,0.42594000000000004,-1.5100399999999972,0.341379999999986
4.775,-0.3106799999999996,-0.40409999999999374,-0.3038759999999991,-0.36809200000007386,-1.4549560000000001,0.4078000000000005,-1.5081840000000009,0.3736119999999057
4.78,-0.3126888888888887,-0.39198000000000005,-0.30570000000000175,-0.3809599999999121,-1.4536266666666668,0.40024,-1.5063999999999984,0.3793199999999156
4.785,-0.31466666666666615,-0.3871933333333081,-0.30835999999999997,-0.35128,-1.4523266666666672,0.36484666666661614,-1.5045,0.36982
4.79,-0.3165746031746029,-0.40062,-0.31026000000000187,-0.3562200000000063,-1.4510552380952384,0.36368,-1.5026199999999983,0.360340000000012
4.795,-0.31858333333333283,-0.41068000000002663,-0.31214,-0.37602,-1.4497500000000003,0.37788000000001865,-1.5009000000000001,0.3319
4.8,-0.32058888888888826,-0.43292,-0.31424666666666684,-0.4106599999999624,-1.448408888888889,0.40544,-1.499166666666667,0.36981999999998794
4.805,-0.3225000000000008,-0.4373,-0.31579999999999997,-0.40570000000000006,-1.4471599999999996,0.42946,-1.4977800000000001,0.39826
4.8100000000000005,-0.3245714285714286,-0.4570350000000259,-0.3177016666666672,-0.3993016666667094,-1.4457771428571429,0.4436399999999872,-1.4968133333333327,0.3789049999998994
4.815,-0.3264500000000011,-0.48097999999999247,-0.31912,-0.44528,-1.4445499999999996,0.45565999999999596,-1.49584,0.35086
4.82,-0.32859000000000005,-0.48213999999999996,-0.3206900000000009,-0.43043999999996085,-1.443128,0.44610000000000005,-1.4946299999999986,0.3176699999999252
4.825,-0.3305799999999997,-0.48947999999992026,-0.32226,-0.44034000000000006,-1.4418320000000002,0.43165999999999577,-1.49334,0.32242
4.83,-0.3324899999999974,-0.47756,-0.3239090909090911,-0.44079090909090307,-1.4405680000000016,0.42484,-1.4918109090909084,0.35086000000007217
4.835,-0.33454333333333375,-0.48216000000000003,-0.32545999999999997,-0.42548,-1.4392139999999998,0.40397999999999995,-1.4904199999999999,0.31292
4.84,-0.33649999999999947,-0.47081999999999996,-0.3273400000000009,-0.42056000000000004,-1.4379000000000004,0.39783999999999997,-1.4886199999999992,0.37929999999990377
4.845,-0.33847500000000036,-0.46032,-0.32936,-0.43044000000000004,-1.436615,0.3971,-1.4872999999999998,0.38878
4.8500000000000005,-0.3405899999999997,-0.45865999999999996,-0.33126000000000166,-0.4255000000000512,-1.435208,0.40366,-1.4858799999999968,0.36033999999990174
4.855,-0.34256333333333294,-0.46959999999999996,-0.33264,-0.45022,-1.4339220000000004,0.40428,-1.4845599999999999,0.39826
4.86,-0.344485714285714,-0.46026,-0.33496000000000015,-0.42054,-1.4326485714285713,0.42085999999999996,-1.4825799999999998,0.3793199999999895
4.865,-0.34650499999999973,-0.47452000000000005,-0.33687999999999996,-0.43044000000000004,-1.4313170000000004,0.4284800000000001,-1.4814,0.3793
4.87,-0.3485899999999993,-0.47000000000000003,-0.3387400000000012,-0.43538000000000004,-1.4299280000000005,0.44197999999999993,-1.4803399999999995,0.3888
4.875,-0.3504750000000009,-0.46018,-0.34086,-0.45518000000000003,-1.4286949999999994,0.44156000000000006,-1.47904,0.34137999999999996
4.88,-0.3524900000000005,-0.49315999999999993,-0.34263950000000015,-0.41782750000000923,-1.4273659999999995,0.44826,-1.4779155,0.34137999999999996
4.885,-0.3545466666666656,-0.48718000000000006,-0.34454,-0.44528,-1.4260120000000007,0.43678,-1.47642,0.39828
4.89,-0.35659999999999986,-0.46208,-0.3462600000000002,-0.44034000000000023,-1.4246400000000001,0.44088000000000005,-1.4754299999999987,0.3745599999997053
4.8950000000000005,-0.3585583333333341,-0.4747199999999999,-0.34862166666666633,-0.42095000000000615,-1.4233649999999995,0.43904,-1.4739350000000004,0.3398166666666714
4.9,-0.3604909090909083,-0.47282,-0.35056,-0.45023999999997366,-1.422087272727273,0.41934000000000005,-1.4727799999999998,0.36034
4.905,-0.36233333333333445,-0.46692,-0.3528520000000001,-0.44034000000000006,-1.4208599999999993,0.39932,-1.4711239999999999,0.3356920000000078
4.91,-0.3644888888888883,-0.483,-0.3547000000000013,-0.43538000000000004,-1.419446666666667,0.38308,-1.4692999999999987,0.3793200000001347
4.915,-0.3664605194805194,-0.4784,-0.3568485714285715,-0.4467171428571411,-1.4181436883116885,0.38082000000000005,-1.467682857142857,0.40638571428570397
4.92,-0.36838888888888865,-0.47309999999999997,-0.35866666666666874,-0.4457133333333064,-1.4168688888888892,0.39898,-1.4659399999999994,0.38088000000002337
4.925,-0.37040999999999913,-0.47800000000002135,-0.3607799999999998,-0.43538000000000004,-1.4155340000000005,0.4098400000000397,-1.4644742857142858,0.39828
4.93,-0.37248888888888876,-0.49068000000000006,-0.36238000000000004,-0.44528,-1.4141666666666668,0.43148,-1.46354,0.35086
4.9350000000000005,-0.3743833333333331,-0.4900100000000004,-0.3647119999999985,-0.4462919999999542,-1.41291,0.43491000000001784,-1.4622720000000013,0.37550800000017515
4.94,-0.37646571428571446,-0.49166,-0.36632,-0.43538000000000004,-1.4115474285714282,0.44588,-1.46106,0.36982
4.945,-0.37844000000000033,-0.4532,-0.36886,-0.44034000000000006,-1.4102359999999998,0.44276,-1.4597799999999999,0.3319
4.95,-0.3804999999999995,-0.44464,-0.37062000000000406,-0.43540000000000945,-1.4088800000000004,0.42508,-1.458519999999999,0.34137999999999996
4.955,-0.3824833333333328,-0.45204799999997364,-0.373419999999999,-0.4116479999999754,-1.4075700000000002,0.4127279999999921,-1.4571840000000003,0.36984
4.96,-0.38448888888888866,-0.44543999999999995,-0.37554000000000215,-0.42548,-1.4062466666666666,0.41825999999999997,-1.4556088888888876,0.3129399999999158
4.965,-0.3864166666666662,-0.44306800000001195,-0.37824,-0.42054,-1.4049700000000003,0.41043599999999475,-1.45414,0.32242
4.97,-0.38849999999999996,-0.43457000000000134,-0.38026000000000204,-0.40569999999988704,-1.4036,0.41017500000000007,-1.4527599999999985,0.33190000000003606
4.9750000000000005,-0.3904300000000001,-0.45126,-0.3827549999999949,-0.4032250000001099,-1.4023219999999998,0.41078000000000003,-1.4511900000000013,0.36982
4.98,-0.39248888888888844,-0.44704,-0.38476000000000116,-0.41064000000000006,-1.400966666666667,0.4042,-1.449659999999999,0.36034000000011224
4.985,-0.3943499999999994,-0.4417399999999965,-0.38707666666666674,-0.4048933333333357,-1.3997300000000006,0.37541999999998465,-1.4478133333333332,0.37772000000000466
4.99,-0.3964874999999998,-0.45484400000006814,-0.3892600000000022,-0.41560000000006597,-1.39833,0.375448000000007,-1.446179999999999,0.35084
4.995,-0.3983999999999991,-0.45300000000001345,-0.39154,-0.42056000000000004,-1.3970600000000006,0.3788400000000092,-1.4442799999999998,0.34137999999999996
5.0,-0.4003900000000001,-0.44958,-0.39390000000000003,-0.42056000000000004,-1.395748,0.38639999999999997,-1.44282,0.36034
5.005,-0.4024133333333337,-0.46604,-0.396155999999998,-0.4215319999999454,-1.3944119999999998,0.39444,-1.4414200000000013,0.36602800000020885
5.01,-0.4044874999999991,-0.47653999999999996,-0.3981266666666662,-0.42548666666658985,-1.3930475000000004,0.40812,-1.4402933333333336,0.3887799999999579
5.015,-0.40642333333333386,-0.49206000000000005,-0.39974,-0.41562,-1.3917659999999998,0.43072,-1.43924,0.36982
5.0200000000000005,-0.4083899999999998,-0.48218000000002526,-0.4019000000000007,-0.43538000000000004,-1.390468,0.4554400000000033,-1.4381599999999994,0.40774
5.025,-0.4104833333333329,-0.4872442857143004,-0.40393599999999913,-0.43737200000007387,-1.3890900000000002,0.45727476190476235,-1.4371000000000005,0.34138
