aligned_time,ref_q_1,cmd_tau_1,state_q_1,state_tau_est_1,ref_q_2,cmd_tau_2,state_q_2,state_tau_est_2
3.0300000000000002,0.23612500000000053,0.0934375,0.24764999999999998,0.061825000000000005,-1.8158250000000005,0.39365,-1.9004750000000001,0.27264999999999995
3.035,0.23364999999999939,0.0823,0.24489285714285702,0.06006071428571093,-1.8142149999999997,0.38680000000000003,-1.8987642857142857,0.29296428571427924
3.04,0.2311499999999999,0.08477500000001133,0.24252499999999833,0.03092500000005492,-1.8125399999999998,0.38577500000000203,-1.897374999999999,0.2845
3.045,0.22862500000000127,0.059625000000000004,0.24043124999999982,0.03245000000000344,-1.8109000000000008,0.365575,-1.8955374999999999,0.2993125000000066
3.0500000000000003,0.22617013888888896,0.049125,0.2382749999999986,0.030925,-1.8092548611111112,0.3482,-1.8937249999999985,0.29635
3.055,0.22366666666666657,0.08612499999999705,0.23556249999999934,0.021656249999986263,-1.8076249999999998,0.33008333333332773,-1.8914562499999996,0.2815374999999658
3.06,0.2211250000000014,0.06473125,0.233075,0.043300000000000005,-1.8059250000000011,0.29078125,-1.889225,0.2845
3.065,0.21874999999999756,0.04042499999998801,0.2308375000000004,0.02781874999998626,-1.8043749999999985,0.27517499999999634,-1.8868250000000002,0.2933875000000131
3.0700000000000003,0.2161499999999998,0.0618,0.22875,0.018525,-1.8026399999999998,0.278725,-1.8846,0.3082
3.075,0.21365000000000015,0.097425,0.22583124999999976,0.02472500000003295,-1.801015,0.32499999999999996,-1.8827249999999995,0.21039374999998023
3.08,0.21114583333333414,0.09512999999999727,0.2231499999999993,0.04327499999997807,-1.7993416666666673,0.3421799999999994,-1.8808749999999996,0.21334999999999998
3.085,0.20871874999999954,0.100675,0.22027500000000022,0.0495,-1.7977562499999997,0.374875,-1.8794916666666668,0.3082
3.09,0.2062708333333336,0.0525,0.21747499999999897,0.04329999999996329,-1.7961416666666667,0.405625,-1.878362499999999,0.29635
3.095,0.2036708333333339,0.053025,0.21528333333333308,0.028175000000015778,-1.7944275000000003,0.41805,-1.8773388888888887,0.3075416666666865
3.1,0.20112500000000083,0.08692499999999463,0.21284999999999998,0.006175,-1.7927250000000006,0.41143333333333715,-1.876225,0.32004999999999995
3.105,0.19875000000000012,0.08949999999991094,0.20995916666666675,0.043275,-1.791175,0.39572499999999783,-1.8748333333333336,0.2821299999999979
3.11,0.19625,0.043299999999999665,0.20779999999999943,0.04950000000001234,-1.7894999999999999,0.3624749999999921,-1.8731499999999994,0.2726499999999605
3.115,0.1936500000000002,0.04205,0.20522499999999988,0.026122222222225606,-1.7878150000000002,0.33755,-1.8712416666666665,0.2752833333333398
3.12,0.19114583333333368,0.05582916666666273,0.20297499999999813,0.006175,-1.786141666666667,0.31382500000000113,-1.8690999999999982,0.30819999999993686
3.125,0.1886499999999993,0.04755,0.20034071428571332,0.009199285714253972,-1.7845149999999996,0.307075,-1.867259999999999,0.25741428571427927
3.13,0.18612500000000104,0.021369999999997426,0.19815,0.01235,-1.7828250000000008,0.301975000000005,-1.864875,0.3082
3.1350000000000002,0.18365625000000074,0.02469999999999478,0.19582999999999978,0.008645000000007678,-1.7812187500000005,0.31677500000000713,-1.8627149999999997,0.29398000000002944
3.14,0.18115000000000017,0.0737,0.1931,0.02475,-1.7795400000000001,0.30305,-1.861,0.29635
3.145,0.17862500000000042,0.065425,0.19064444444443981,0.030925,-1.7779000000000003,0.31475,-1.8590166666666639,0.275258333333222
3.15,0.17612500000000034,0.04204999999996188,0.1879499999999998,-0.01854999999999252,-1.7762250000000002,0.3261250000000113,-1.8571749999999998,0.26080000000001435
3.1550000000000002,0.17375000000000043,-0.0107,0.18587083333333254,0.015441666666639133,-1.7746750000000002,0.364975,-1.8554749999999993,0.29437500000005257
3.16,0.171125,0.01996499999999595,0.18374999999999503,0.012375,-1.772925,0.4012600000000006,-1.8545249999999978,0.2608
3.165,0.1686500000000005,0.035424999999999644,0.18092499999999986,0.0,-1.7713150000000004,0.43455000000000754,-1.8535249999999996,0.32005
3.17,0.16615000000000094,0.019118749999994644,0.17885,-0.006175,-1.7696450000000008,0.43906874999999984,-1.852725,0.32004999999999995
3.1750000000000003,0.16362499999999974,0.012549999999984457,0.176925,-0.00154375,-1.7679999999999998,0.44332500000001024,-1.85200625,0.31708749999999997
3.18,0.16128571428571412,0.024675000000000266,0.17360833333333214,0.006175,-1.7664535714285712,0.4547000000000007,-1.8509874999999996,0.31807499999994443
3.185,0.15861363636363715,0.022224999999999998,0.17090500000000008,0.006175,-1.7646909090909095,0.4608,-1.85007,0.28923999999999367
3.19,0.1561250000000003,0.040655555555524775,0.16852499999999881,0.006175,-1.7630250000000003,0.4554611111110931,-1.8491999999999997,0.3200499999999248
3.1950000000000003,0.15366666666666667,0.0484,0.16563124999999973,0.017006249999996573,-1.761425,0.4406,-1.84789375,0.25485625000001316
3.2,0.15112500000000068,0.05458928571426429,0.1629,0.01855,-1.7597250000000006,0.3995642857142985,-1.84655,0.29635
3.205,0.1486458333333339,0.0227666666666547,0.1608,0.01235,-1.7581125000000004,0.3627524999999537,-1.844325,0.27264999999999995
3.21,0.14612500000000056,0.00515,0.15825,0.018525,-1.7564250000000003,0.3252,-1.842575,0.2845
3.215,0.1437833333333323,0.046225,0.1552357142857141,0.014114285714289073,-1.7548949999999994,0.33485,-1.8398321428571427,0.3115857142857207
3.22,0.14114062500000027,0.01782499999999656,0.15279999999999716,0.012349999999958866,-1.7531375000000002,0.3303500000000096,-1.8378749999999984,0.35560000000015785
3.225,0.13864583333333347,-0.007049999999999999,0.15071071428571403,0.01235,-1.7515125000000002,0.357225,-1.8360571428571426,0.3522142857142717
3.23,0.1361500000000001,0.005393749999984457,0.14839999999999906,0.012375,-1.749845,0.3805125000000191,-1.8343499999999986,0.34377500000007366
3.235,0.1336500000000006,-0.01209999999999154,0.1458062500000002,0.0015437499999931444,-1.7482150000000003,0.3874749999999781,-1.83266875,0.2904249999999737
3.24,0.13127500000000053,-0.03749500000000072,0.14353333333333274,0.012375,-1.7466400000000004,0.397265,-1.83135,0.2845
3.245,0.12866666666666635,-0.011599999999985478,0.14120833333333332,0.0,-1.7449249999999998,0.3814000000000184,-1.8295083333333333,0.2845
3.25,0.12614999999999998,0.013796428571427911,0.138775,0.01235,-1.743245,0.39341428571428405,-1.828275,0.30820000000000003
3.255,0.12375000000000067,0.040825,0.13595833333333457,0.006175,-1.7416750000000003,0.41159999999999997,-1.8266916666666682,0.2924000000000906
3.2600000000000002,0.12112500000000027,0.0012999999999475974,0.13334999999999889,-0.006175,-1.7399250000000002,0.4053999999999946,-1.8255499999999991,0.2844999999999342
3.265,0.1186656249999991,-0.0621,0.13119499999999892,-0.030368571428542254,-1.7383243749999995,0.40455,-1.8240171428571414,0.2949957142858269
3.27,0.11612500000000078,-0.13435000000016942,0.12992499999999935,-0.03707500000002753,-1.7366250000000005,0.38055999999996376,-1.8222749999999999,0.24895
3.275,0.11365000000000108,-0.17577499999996196,0.1284416666666667,-0.04536666666666514,-1.7350150000000006,0.3511749999999935,-1.82035,0.2845
3.2800000000000002,0.11118750000000088,-0.062085,0.12625,-0.0804,-1.7333750000000008,0.31132000000000004,-1.818325,0.23707499999999998
3.285,0.10862499999999956,0.03424999999993357,0.12339166666666655,-0.024725,-1.7316999999999996,0.286075000000035,-1.8155249999999998,0.30030000000000584
3.29,0.106125,0.014279166666642447,0.12082499999999945,-0.024725,-1.730025,0.2868541666666778,-1.8132749999999995,0.27265000000002626
3.295,0.10375000000000081,-0.04625,0.11805000000000046,-0.0309,-1.7284750000000004,0.3131,-1.8111000000000004,0.3067187499999901
3.3000000000000003,0.10117857142857142,-0.06895000000000427,0.1157249999999965,-9.597878047884478e-14,-1.7267571428571429,0.33419999999998395,-1.8090749999999978,0.2014999999998158
3.305,0.09862499999999995,-0.09039999999999636,0.1133916666666662,-0.010300000000033584,-1.7250999999999999,0.3531000000000004,-1.8075083333333328,0.28054999999999414
3.31,0.09618750000000112,-0.05458000000000202,0.11105000000000001,-0.0371,-1.723475000000001,0.3959949999999951,-1.806075,0.2845
3.315,0.09362500000000014,-0.034700000000046076,0.10872500000000022,-0.01855,-1.7218,0.4116250000000039,-1.8049250000000003,0.3082
3.3200000000000003,0.091125,-0.08568000000000398,0.106375,-0.02475,-1.720125,0.4034749999999981,-1.80355,0.3082
3.325,0.08864999999999996,-0.16858500000003102,0.1046249999999997,-0.07215,-1.718515,0.3961449999999809,-1.802091666666666,0.2687
3.33,0.08612500000000037,-0.20186666666656364,0.10342499999999734,-0.08657500000010969,-1.7168250000000003,0.35319583333332905,-1.8002999999999978,0.2608000000002105
3.335,0.08368749999999976,-0.12027499999999999,0.10128333333333353,-0.12367500000000001,-1.7152375,0.34887500000000005,-1.7987750000000002,0.27265
3.34,0.08115000000000089,-0.08175499999999661,0.09917499999999749,-0.074225,-1.7135450000000008,0.3448600000000002,-1.796774999999999,0.26080000000007014
3.345,0.07862499999999983,-0.05019999999999872,0.09617499999999929,-0.043275,-1.7119,0.32557499999999506,-1.7948321428571425,0.292964285714192
3.35,0.07633333333333443,-0.07722500000000238,0.09365,-0.01235,-1.7103666666666677,0.30850000000000044,-1.792675,0.3082
3.355,0.07366785714285717,-0.094625,0.09126500000000015,-0.047005000000003294,-1.7086257142857142,0.30145,-1.7907700000000002,0.2773899999999937
3.36,0.071125,-0.05716875000001122,0.08817499999999925,-0.04947499999999315,-1.706925,0.2843062500000031,-1.7885999999999995,0.24895000000001052
3.365,0.06872916666666755,0.0265,0.0845791666666664,-0.01235,-1.7053625000000006,0.28947500000000004,-1.7859958333333332,0.2627750000000117
3.37,0.06614583333333374,0.082275,0.08044999999999877,-0.0061750000000275335,-1.703641666666667,0.31345,-1.7842749999999994,0.29635
3.375,0.06381249999999944,0.066475,0.07709999999999984,-0.012375,-1.7021124999999997,0.35015,-1.7825875,0.2519125000000066
3.38,0.06129166666666832,-0.08688125,0.074825,2.5000000000000716e-05,-1.7004583333333345,0.37040625,-1.78115,0.260775
3.3850000000000002,0.058892857142854846,-0.2581,0.07371071428571423,-0.05475000000002186,-1.698860714285713,0.402375,-1.7801392857142855,0.2912714285714565
3.39,0.05627083333333352,-0.32935,0.07345,-0.16697499999999998,-1.6971375000000002,0.419025,-1.7792,0.35559999999999997
3.395,0.05377083333333274,-0.371925,0.07346875,-0.2474,-1.6954874999999996,0.455275,-1.7784375,0.34374999999998246
3.4,0.05127083333333435,-0.3245312499999886,0.073025,-0.247375,-1.6938375000000008,0.4604750000000092,-1.7777,0.3319
3.4050000000000002,0.04875000000000069,-0.19305,0.07110000000000027,-0.241175,-1.6921750000000004,0.4588,-1.77685625,0.2845
3.41,0.04627083333333333,-0.09233749999993074,0.06807499999999704,-0.17932499999978033,-1.6905375,0.442049999999963,-1.7757999999999985,0.2844999999997193
3.415,0.04377083333333364,-0.06810000000000377,0.06500714285714268,-0.09895,-1.6888875000000003,0.4141499999999986,-1.7747964285714284,0.27265
3.42,0.04143750000000008,-0.052443750000000525,0.06114999999999956,-0.0371,-1.6873500000000001,0.3764249999999948,-1.7726406249999997,0.2755875000000526
3.4250000000000003,0.03878125000000025,-0.04339999999998477,0.05818928571428574,-0.024725,-1.6855937500000002,0.3328000000000238,-1.7706107142857144,0.27264999999999995
3.43,0.03625000000000011,-0.035174999999992476,0.05469999999999978,-0.02469999999999543,-1.683925,0.3300750000000069,-1.7688499999999996,0.2726500000000088
3.435,0.03377500000000035,-0.07805000000000001,0.051505714285713385,-0.04028857142859732,-1.68229,0.32705,-1.7666728571428565,0.2750199999999516
3.44,0.031250000000000444,-0.150325,0.04932499999999876,-0.06185000000000453,-1.6806250000000005,0.32975,-1.7642999999999989,0.32004999999981576
3.4450000000000003,0.028875,-0.272525,0.04797142857142852,-0.09190000000001008,-1.6790500000000002,0.341125,-1.762125,0.2845
3.45,0.026250000000000665,-0.30725500000000405,0.04712499999999889,-0.16697500000006854,-1.6773250000000004,0.33835000000000187,-1.760399999999998,0.24892500000013154
3.455,0.023750000000000222,-0.32622499999997445,0.04598124999999996,-0.2241937500000034,-1.675675,0.33770000000002204,-1.7585937499999997,0.2845
3.46,0.021275000000000613,-0.265575,0.044475,-0.228825,-1.6740400000000004,0.35475,-1.756875,0.2845
3.465,0.018788690476189942,-0.1971,0.042085714285714164,-0.1979,-1.672398214285714,0.373475,-1.7553642857142857,0.27264999999999995
3.47,0.016400000000000716,-0.12519999999999998,0.03879999999999939,-0.14842499999997252,-1.6708200000000004,0.3943,-1.7539749999999996,0.2845000000000263
3.475,0.013875000000000666,-0.06580000000005355,0.035581250000003506,-0.09894375000008235,-1.6691500000000006,0.389224999999992,-1.752663392857144,0.3103089285714401
3.48,0.011275000000000073,0.025537499999911874,0.030600000000000002,-0.074225,-1.66744,0.39014375000000745,-1.751175,0.2845
3.485,0.008770833333333734,0.012875000000005549,0.026574999999999963,-0.02472500000000916,-1.6657875000000002,0.3909749999999987,-1.7498333333333336,0.225216666666693
3.49,0.006275000000000957,-0.09719166666667613,0.02365,-0.0495,-1.6641450000000007,0.36135833333332923,-1.748125,0.2608
3.495,0.0037708333333337403,-0.26377500000008336,0.022025595238095348,-0.05846845238095705,-1.6624875000000003,0.31514999999999704,-1.7458803571428578,0.23029642857144578
3.5,0.00125,-0.35540000000001054,0.021275,-0.1917,-1.660825,0.28058749999999516,-1.743475,0.22522499999999998
3.505,-0.0012083333333327958,-0.38387499999999997,0.020737499999999964,-0.2638625000000183,-1.6592000000000002,0.274475,-1.7409916666666667,0.2845000000000117
3.5100000000000002,-0.0036250000000001385,-0.3401749999999533,0.01975,-0.29685,-1.6576,0.27944374999998395,-1.7385,0.2845
3.515,-0.006190476190476451,-0.217225,0.017675000000000066,-0.23871000000001977,-1.6559107142857141,0.313175,-1.73685,0.30108999999999364
3.52,-0.008749999999999113,-0.12934999999999133,0.01495,-0.185525,-1.6542250000000005,0.34387500000002963,-1.7351999999999999,0.35559999999999997
3.525,-0.011218749999999167,-0.09497500000000053,0.01158125,-0.11750000000000001,-1.6525937500000005,0.3814249999999969,-1.7339125000000002,0.26968749999999997
3.5300000000000002,-0.013606250000000389,-0.06430999999999999,0.00755,-0.061825000000000005,-1.6510399999999996,0.386535,-1.7325249999999999,0.2608
3.535,-0.016229166666666666,-0.06289999999995062,0.0034699999999998846,-0.0222699999999978,-1.6492875,0.3921500000000339,-1.731275,0.28924000000000416
3.54,-0.01875,-0.024687500000021626,-0.0005000000000007217,-0.0371,-1.647625,0.38644374999998443,-1.7299249999999995,0.2845
3.545,-0.021229166666666275,-0.061325,-0.003850000000000333,-0.02886666666667276,-1.6459875000000002,0.366425,-1.7284833333333331,0.2726416666666491
3.5500000000000003,-0.023699999999999888,-0.19672500000001528,-0.006650000000001684,-0.11132500000000001,-1.644365,0.36572500000000796,-1.7267999999999974,0.2845000000000307
3.555,-0.026196428571428287,-0.2827500000000048,-0.007956250000000508,-0.13759375000004345,-1.6427071428571431,0.35747499999999527,-1.7250812499999997,0.21337500000005266
3.56,-0.02866666666666562,-0.31355000000000993,-0.009125,-0.22265000000000001,-1.6410916666666673,0.33330000000000165,-1.7235,0.260775
3.565,-0.03122499999999951,-0.2904749999999997,-0.010674999999999778,-0.235,-1.6393900000000003,0.331375000000008,-1.721766666666667,0.24892499999999998
3.5700000000000003,-0.03370833333333333,-0.21864166666666288,-0.0131,-0.22265000000000001,-1.6377583333333332,0.313116666666663,-1.71935,0.27264999999999995
3.575,-0.036250000000000136,-0.14305,-0.016200000000001553,-0.18554999999998165,-1.636075,0.2854,-1.7171312499999996,0.27264999999999995
3.58,-0.03874999999999963,-0.07437500000002224,-0.019675000000002666,-0.12367500000005485,-1.6344250000000002,0.27446000000002996,-1.7148749999999984,0.27265000000010525
3.585,-0.041218750000000436,-0.05715,-0.0234999999999994,-0.06626071428571877,-1.6327937499999998,0.291475,-1.7129321428571431,0.2845
3.59,-0.04374999999999911,-0.05608125000006145,-0.027475,-0.055650000000000005,-1.6311250000000006,0.3151875000000365,-1.71115,0.27264999999999995
3.595,-0.046250000000000166,-0.20392500000004443,-0.029982142857143422,-0.05123928571426459,-1.6294749999999998,0.3617750000000121,-1.7093642857142852,0.2963499999999605
3.6,-0.048749999999999,-0.2677650000000181,-0.03165,-0.12367500000000001,-1.6278250000000005,0.39479500000000783,-1.7083249999999999,0.2845
3.605,-0.051229166666666465,-0.31732499999997976,-0.03311249999999993,-0.2298624999999939,-1.6261875000000001,0.4287000000000356,-1.7073208333333334,0.36349999999998245
3.61,-0.05375,-0.33815000000000517,-0.03440000000000011,-0.25357499999999084,-1.624525,0.4658000000000076,-1.706775,0.35559999999994735
3.615,-0.056218749999999665,-0.34875,-0.03542857142857148,-0.272125,-1.6228937500000002,0.49495,-1.706392857142857,0.403
3.62,-0.05872499999999978,-0.3743874999999675,-0.0365500000000005,-0.29684999999991757,-1.621245,0.5091750000000304,-1.7060749999999996,0.37930000000015784
3.625,-0.06122916666666667,-0.34655,-0.037950000000000074,-0.29685,-1.6195875,0.52215,-1.7056666666666667,0.403
3.63,-0.0637499999999988,-0.3246249999999835,-0.039925,-0.272125,-1.6179250000000007,0.5171749999999985,-1.705225,0.4149
3.6350000000000002,-0.0662249999999995,-0.21324999999995903,-0.04264375000000064,-0.21029374999997255,-1.6162900000000002,0.4956750000000091,-1.70446875,0.3793
3.64,-0.06872916666666641,-0.13362500000000846,-0.0461,-0.13605,-1.614641666666667,0.4855049999999993,-1.703675,0.39115
3.645,-0.07124999999999994,-0.024025,-0.05117000000000117,-0.07917999999996778,-1.612975,0.4634,-1.7021699999999997,0.3295449999999558
3.65,-0.07374999999999944,0.0037937499999999985,-0.055425000000002056,-0.11132500000000001,-1.6113250000000003,0.43405,-1.7006999999999994,0.3082
3.6550000000000002,-0.07620833333333277,-0.27807499999999996,-0.0578437499999999,-0.0819375000000103,-1.6097000000000004,0.39485,-1.69903125,0.2845
3.66,-0.07875,-0.31341499999994893,-0.05930000000000178,-0.1360750000002928,-1.608025,0.35080499999996473,-1.6966249999999978,0.3082
3.665,-0.08122499999999952,-0.30782500000001795,-0.06116333333333332,-0.24613999999997588,-1.6063900000000002,0.3503249999999898,-1.6942166666666674,0.3982599999998863
3.67,-0.08374999999999884,-0.307525,-0.06317500000000001,-0.247375,-1.6047250000000008,0.33515,-1.691975,0.3319
3.6750000000000003,-0.08622499999999995,-0.29667999999990696,-0.06532142857142854,-0.245628571428572,-1.60309,0.3349499999999667,-1.689525,0.29635
3.68,-0.0886666666666664,-0.261644999999993,-0.0677,-0.23500000000000001,-1.6014750000000002,0.3203999999999987,-1.687175,0.30820000000000003
3.685,-0.09122916666666592,-0.2080374999999692,-0.0707375,-0.2071625,-1.5997875000000006,0.3393583333333339,-1.6846812500000001,0.30227499999999996
3.69,-0.09370833333333309,-0.1629000000000123,-0.07375000000000347,-0.17935,-1.5981500000000002,0.3624750000000314,-1.6830749999999992,0.2844999999999342
3.6950000000000003,-0.09620416666666738,-0.139975,-0.07740714285714306,-0.13605,-1.5965024999999997,0.395225,-1.681525,0.2980428571428378
3.7,-0.098625,-0.14124499999999005,-0.08093928571428596,-0.13075000000001114,-1.5949,0.39392500000000985,-1.679724999999998,0.2845000000002105
3.705,-0.1012291666666661,-0.23840000000002196,-0.08342777777777785,-0.1374222222222256,-1.5931875000000004,0.4091500000000077,-1.6785944444444443,0.2845
3.71,-0.10371874999999936,-0.2757125,-0.08560000000000001,-0.148425,-1.5915500000000005,0.3852875,-1.6768,0.27265
3.715,-0.10620833333333343,-0.28885,-0.08785833333333343,-0.22466666666666973,-1.5898999999999999,0.370975,-1.6749416666666666,0.23312499999999414
3.72,-0.10875,-0.2890750000000093,-0.08955000000000099,-0.22882499999995887,-1.588225,0.31339999999999657,-1.6727999999999987,0.2845
3.725,-0.11124999999999907,-0.265450000000002,-0.09209642857142887,-0.19527857142858598,-1.5865750000000005,0.2836749999999885,-1.6702785714285713,0.26418571428572823
3.73,-0.11374999999999987,-0.2485350000000079,-0.09442500000000001,-0.16697499999999998,-1.5849250000000001,0.27081499999997655,-1.6674499999999945,0.26080000000036835
3.735,-0.11620416666666566,-0.16367500000000001,-0.09798571428571433,-0.17935000000001833,-1.5833025000000007,0.276525,-1.6653249999999997,0.2506357142857544
3.74,-0.1187291666666663,-0.09327000000001062,-0.10137499999999999,-0.15460000000000002,-1.5816375000000003,0.32294000000000356,-1.663075,0.3082
3.745,-0.12120833333333322,-0.1811500000001066,-0.10436666666666666,-0.15873333333333334,-1.58,0.3445250000000236,-1.6615333333333333,0.264725
3.75,-0.12372499999999978,-0.2572,-0.10695,-0.148425,-1.578345,0.35015,-1.6597,0.20149999999999998
3.755,-0.126,-0.22820000000000001,-0.10961190476190516,-0.16594166666664287,-1.576825,0.361725,-1.6582309523809522,0.27067500000001754
3.7600000000000002,-0.1286041666666664,-0.1983750000000163,-0.11263333333333278,-0.18962500000005494,-1.5751166666666667,0.3716250000000061,-1.656729166666667,0.2746250000000263
3.765,-0.13120833333333307,-0.2393,-0.11471428571428569,-0.20057142857142968,-1.5734000000000001,0.369925,-1.6553214285714286,0.27265
3.77,-0.13374999999999923,-0.29876500000008144,-0.117125,-0.21025,-1.5717250000000005,0.38957999999995513,-1.65405,0.2608
3.775,-0.13623928571428523,-0.33400000000002544,-0.11885,-0.235,-1.570081428571429,0.39745000000000796,-1.65275,0.2845
3.7800000000000002,-0.13874999999999946,-0.35385,-0.1204,-0.265925,-1.5684250000000004,0.405125,-1.651475,0.34375
3.785,-0.14110937499999998,-0.332525,-0.12236964285714297,-0.265925,-1.566859375,0.400325,-1.6502071428571428,0.27602321428572074
3.79,-0.14370833333333272,-0.2769099999999927,-0.1248000000000005,-0.2535750000000275,-1.5651583333333339,0.37286999999999326,-1.6485249999999994,0.32004999999999995
3.795,-0.14620833333333316,-0.19999583333336896,-0.12785357142857168,-0.2208607142857109,-1.5635000000000001,0.350000000000004,-1.6467571428571428,0.2811142857142792
3.8000000000000003,-0.14872916666666658,-0.15208750000000026,-0.13162500000000094,-0.16699999999996146,-1.5618416666666668,0.33177500000000026,-1.644674999999998,0.3082
3.805,-0.15120833333333342,-0.16841666666669497,-0.1348083333333338,-0.1690666666666743,-1.5602,0.3146999999999997,-1.6425249999999993,0.32399999999999357
3.81,-0.15370833333333225,-0.2916499999999955,-0.136925,-0.14225,-1.558558333333334,0.30150500000000036,-1.64045,0.2845
3.815,-0.1561833333333333,-0.30057500000000004,-0.1390499999999999,-0.20937499999998824,-1.556915,0.3214,-1.6385500000000002,0.2845
3.8200000000000003,-0.15872916666666667,-0.2809375,-0.14145,-0.21025,-1.5552416666666666,0.35883750000000003,-1.6366749999999999,0.3319
3.825,-0.16121428571428495,-0.30522499999999997,-0.14416499999999943,-0.24754428571423825,-1.553596428571429,0.397675,-1.6355614285714284,0.3224199999999649
3.83,-0.16374999999999956,-0.3055249999999672,-0.14600000000000057,-0.2783000000000274,-1.5519250000000002,0.4360000000000221,-1.6345750000000001,0.3556
3.835,-0.16615833333333307,-0.2796,-0.14849999999999977,-0.25975000000000004,-1.5503300000000002,0.4769,-1.6340937500000001,0.39707500000001317
3.84,-0.16872916666666668,-0.27057500000000323,-0.15112500000000142,-0.241175,-1.5486375,0.5200750000000061,-1.6336500000000003,0.403
3.845,-0.17121428571428615,-0.286374999999964,-0.15362142857142913,-0.23677142857144445,-1.5469964285714284,0.5456000000000082,-1.6335,0.426725
3.85,-0.17362499999999947,-0.3170449999999937,-0.1559350000000006,-0.24243499999998136,-1.5454000000000003,0.553205000000003,-1.6332,0.4623
3.855,-0.1761791666666667,-0.3210199999999971,-0.1583049999999999,-0.2683949999999967,-1.5437175,0.5675800000000002,-1.632965,0.45045
3.86,-0.1787250000000001,-0.28412500000000046,-0.1604500000000001,-0.290675,-1.5420449999999999,0.5582550000000006,-1.632525,0.4623
3.865,-0.18124999999999697,-0.26134999999999997,-0.1637800000000001,-0.2585000000000044,-1.5403750000000018,0.5717,-1.6320299999999999,0.474175
3.87,-0.18370833333333325,-0.278075,-0.16630000000000258,-0.24117499999993813,-1.53875,0.563175,-1.6313999999999993,0.42674999999999996
3.875,-0.18619642857142893,-0.28852500000000003,-0.16888125000000012,-0.23810624999999314,-1.5371071428571426,0.54845,-1.6305999999999998,0.42674999999999996
3.88,-0.18873214285714243,-0.3205000000000052,-0.171075,-0.25975000000000004,-1.535439285714286,0.5220666666666702,-1.6294,0.42674999999999996
3.8850000000000002,-0.19124999999999995,-0.3801750000000356,-0.17286000000000018,-0.28447500000000003,-1.533775,0.5274499999999716,-1.6283599999999998,0.39117499999999994
3.89,-0.19374999999999976,-0.38741250000000005,-0.174275,-0.29685,-1.5321250000000002,0.51325625,-1.6268500000000001,0.39117499999999994
3.895,-0.19623611111111172,-0.3764,-0.17628125000000033,-0.32931249999999274,-1.5304833333333328,0.49405,-1.6252812499999998,0.44449999999998685
3.9,-0.19874999999999945,-0.2928100000000029,-0.17917500000000045,-0.30922499999997255,-1.5288250000000003,0.48294000000000303,-1.6236749999999973,0.4385749999998421
3.9050000000000002,-0.20124999999999935,-0.23045,-0.18239374999999985,-0.24892499999999657,-1.5271750000000004,0.4743,-1.6217750000000002,0.4444999999999868
3.91,-0.20375,-0.21909375000010936,-0.18552500000000324,-0.21030000000021967,-1.525525,0.4534125000000017,-1.6201249999999958,0.462275
3.915,-0.20617366071428464,-0.34195,-0.1883999999999998,-0.21851666666666053,-1.5239208035714291,0.450675,-1.6180916666666671,0.39907500000004675
3.92,-0.20860714285714219,-0.37377499999999997,-0.19062499999999857,-0.27212499999991213,-1.5223107142857148,0.44005,-1.615625000000001,0.391175
3.9250000000000003,-0.21125000000000024,-0.2768749999999689,-0.1934035714285714,-0.32513571428571314,-1.5205749999999996,0.44202500000005,-1.6141357142857142,0.35054642857142637
3.93,-0.21366428571428583,-0.284725,-0.1958500000000005,-0.29685,-1.5189764285714284,0.44815,-1.6120249999999998,0.33192499999999997
3.935,-0.21616666666666565,-0.35805,-0.19821785714285714,-0.2676892857142852,-1.5173250000000005,0.4464,-1.6102571428571428,0.3353107142857132
3.94,-0.21874999999999972,-0.3769750000000221,-0.2002500000000013,-0.2968500000000457,-1.5156250000000002,0.41581000000000257,-1.6080499999999984,0.2845000000002633
3.9450000000000003,-0.22122500000000073,-0.35495,-0.20244500000000007,-0.3166450000000066,-1.5139899999999997,0.383925,-1.606105,0.320075
3.95,-0.2236964285714277,-0.3165549999999856,-0.20515,-0.29685,-1.5123571428571434,0.3534250000000222,-1.60325,0.33192499999999997
3.955,-0.2262321428571423,-0.254375,-0.2083750000000001,-0.247375,-1.5106857142857146,0.31805,-1.6001699999999999,0.3248150000000042
3.96,-0.22862499999999975,-0.2492,-0.21195416666666855,-0.26489583333336075,-1.5091000000000003,0.3134,-1.5974749999999993,0.3496750000001579
3.9650000000000003,-0.23125,-0.29552500000000004,-0.21479642857142905,-0.2420464285714538,-1.5073750000000001,0.32382500000000003,-1.594935714285714,0.2692642857142642
3.97,-0.23366666666666674,-0.31993499999999886,-0.21705000000000174,-0.25975,-1.5057916666666666,0.3261599999999995,-1.592399999999999,0.27264999999998024
3.975,-0.23621875000000003,-0.328425,-0.21965357142857175,-0.259725,-1.50409375,0.32887500000000003,-1.589860714285714,0.3048142857142717
3.98,-0.23858749999999998,-0.3105,-0.222575,-0.28447500000000003,-1.5025249999999999,0.324475,-1.5876458333333334,0.2608
3.985,-0.24122916666666633,-0.357325,-0.22468214285714283,-0.29685,-1.5007875000000002,0.337175,-1.585607142857143,0.2845
3.99,-0.24372499999999905,-0.37937500000000707,-0.2266,-0.3154,-1.4991450000000006,0.3518000000000077,-1.58365,0.27265
